tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
640,670,235,1017,Fold1,0.646760343481655,0.8123003194888179,0.48854961832061067,0.6504249689047142,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
557,753,188,1064,Fold1,0.6327088212334114,0.8498402555910544,0.4251908396946565,0.6375155476428555,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
667,643,254,998,Fold1,0.6498829039812647,0.7971246006389776,0.5091603053435114,0.6531424529912445,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
0,0,0,0,Fold2,NaN,0,0,0,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
823,486,389,864,Fold2,0.6584699453551912,0.6895450917797287,0.6287242169595111,0.6591346543696199,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
