tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
1207,41,50,1170,Fold4.Rep05,0.963128038897893,0.9590163934426229,0.9671474358974359,0.9630819146700293,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1198,49,47,1173,Fold5.Rep05,0.9610863396838265,0.9614754098360656,0.9607056936647955,0.9610905517504306,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1212,36,66,1154,Fold1.Rep06,0.9586709886547812,0.9459016393442623,0.9711538461538461,0.9585277427490542,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1197,51,37,1183,Fold2.Rep06,0.9643435980551054,0.969672131147541,0.9591346153846154,0.9644033732660782,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1216,32,51,1169,Fold3.Rep06,0.9663695299837926,0.9581967213114754,0.9743589743589743,0.9662778478352249,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1187,60,34,1186,Fold4.Rep06,0.9618970409404135,0.9721311475409836,0.9518845228548516,0.9620078351979175,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1200,47,45,1175,Fold5.Rep06,0.9627077421970004,0.9631147540983607,0.9623095429029671,0.9627121485006639,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1201,46,50,1170,Fold1.Rep07,0.9610863396838265,0.9590163934426229,0.9631114675220529,0.9610639304823378,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1199,49,48,1172,Fold2.Rep07,0.96069692058346845,0.9606557377049181,0.9607371794871795,0.9606964585960488,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1208,39,50,1170,Fold3.Rep07,0.9639237940818808,0.9590163934426229,0.9687249398556536,0.9638706666491382,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1204,44,52,1168,Fold4.Rep07,0.9611021069692058,0.9573770491803278,0.9647435897435898,0.9610603194619588,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1202,46,53,1167,Fold5.Rep07,0.9598865478119936,0.9565573770491803,0.9631410256410257,0.959849201345103,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1207,40,38,1182,Fold1.Rep08,0.968382650993109,0.9688524590163935,0.9679230152365678,0.9683877371264806,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1197,51,37,1183,Fold2.Rep08,0.9643435980551054,0.969672131147541,0.9591346153846154,0.9644033732660782,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1201,46,49,1171,Fold3.Rep08,0.96149169031212,0.9598360655737705,0.9631114675220529,0.9614737665479117,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1192,56,60,1160,Fold4.Rep08,0.9529983792544571,0.9508196721311475,0.9551282051282052,0.9529739386296763,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1214,34,45,1175,Fold5.Rep08,0.9679902755267423,0.9631147540983607,0.9727564102564102,0.9679355821773854,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1198,49,52,1168,Fold1.Rep09,0.9590595865423591,0.9573770491803278,0.9607056936647955,0.9590413714225616,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1201,47,44,1176,Fold2.Rep09,0.963128038897893,0.9639344262295082,0.9623397435897436,0.9631370849096259,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1191,57,60,1160,Fold3.Rep09,0.9525931928687196,0.9508196721311475,0.9543269230769231,0.9525732976040353,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1206,41,48,1172,Fold4.Rep09,0.9639237940818808,0.9606557377049181,0.967121090617482,0.9638884141612001,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1207,41,42,1178,Fold5.Rep09,0.9663695299837926,0.9655737704918033,0.9671474358974359,0.9663606031946196,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1205,42,41,1179,Fold1.Rep10,0.9663558978516417,0.9663934426229508,0.9663191659983962,0.9663563043106735,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1185,63,50,1170,Fold2.Rep10,0.9542139384116693,0.9590163934426229,0.9495192307692307,0.9542678121059268,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1203,45,42,1178,Fold3.Rep10,0.9647487844408428,0.9655737704918033,0.9639423076923077,0.9647580390920555,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1197,50,39,1181,Fold4.Rep10,0.9639237940818808,0.9680327868852459,0.9599037690457097,0.9639682779654778,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
1217,31,69,1151,Fold5.Rep10,0.9594813614262561,0.9434426229508197,0.9751602564102564,0.959301439680538,gcc,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
962,27,31,815,Fold1.Rep01,0.9683923705722071,0.9633569739952719,0.9726996966632963,0.968028335329284,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,38,808,Fold2.Rep01,0.9574700109051254,0.9550827423167849,0.9595141700404858,0.9572984561786353,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,39,807,Fold3.Rep01,0.9569247546346783,0.9539007092198581,0.9595141700404858,0.956707439630172,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
949,39,38,808,Fold4.Rep01,0.9580152671755725,0.9550827423167849,0.9605263157894737,0.9578045290531293,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,31,815,Fold5.Rep01,0.9645583424209379,0.9633569739952719,0.9655870445344129,0.9644720092648424,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
951,37,25,821,Fold1.Rep02,0.9661941112322792,0.9704491725768322,0.9625506072874493,0.9664998899321408,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,37,809,Fold2.Rep02,0.96401308615049075,0.9562647754137116,0.9706477732793523,0.9634562743465319,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
955,33,32,814,Fold3.Rep02,0.9645583424209379,0.9621749408983451,0.9665991902834008,0.964387065590873,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
946,42,40,806,Fold4.Rep02,0.955288985823337,0.9527186761229315,0.9574898785425101,0.9551042773327207,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
957,32,39,807,Fold5.Rep02,0.9613079019073569,0.9539007092198581,0.967644084934277,0.9607723970770676,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,34,812,Fold1.Rep03,0.9629225736095965,0.9598108747044918,0.9655870445344129,0.9626989596194524,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
955,33,34,812,Fold2.Rep03,0.9634678298800436,0.9598108747044918,0.9665991902834008,0.9632050324939463,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
957,32,28,818,Fold3.Rep03,0.9673024523160763,0.966903073286052,0.967644084934277,0.9672735791101645,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,33,813,Fold4.Rep03,0.9634678298800436,0.9609929078014184,0.9655870445344129,0.9632899761679157,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
951,37,28,818,Fold5.Rep03,0.9645583424209379,0.966903073286052,0.9625506072874493,0.9647268402867506,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
952,36,31,815,Fold1.Rep04,0.9634678298800436,0.9633569739952719,0.9635627530364372,0.9634598635158546,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,35,29,817,Fold2.Rep04,0.9651226158038148,0.9657210401891253,0.9646107178968655,0.9651658790429953,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
966,22,35,811,Fold3.Rep04,0.9689203925845147,0.958628841607565,0.9777327935222672,0.968180817564916,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,37,809,Fold4.Rep04,0.9580152671755725,0.9562647754137116,0.9595141700404858,0.9578894727270987,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
960,28,38,808,Fold5.Rep04,0.96401308615049075,0.9550827423167849,0.97165991902834,0.9633713306725624,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,35,811,Fold1.Rep05,0.9591057797164667,0.958628841607565,0.9595141700404858,0.9590715058240253,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
957,31,35,811,Fold2.Rep05,0.96401308615049075,0.958628841607565,0.9686234817813765,0.9636261616944708,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
956,32,34,812,Fold3.Rep05,0.96401308615049075,0.9598108747044918,0.9676113360323887,0.9637111053684402,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
958,31,34,812,Fold4.Rep05,0.9645776566757494,0.9598108747044918,0.9686552072800809,0.9642330409922863,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,25,821,Fold5.Rep05,0.9705561613958561,0.9704491725768322,0.9706477732793523,0.9705484729280922,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,32,814,Fold1.Rep06,0.9667393675027263,0.9621749408983451,0.9706477732793523,0.9664113570888486,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
958,31,38,808,Fold2.Rep06,0.9623978201634877,0.9550827423167849,0.9686552072800809,0.9618689747984329,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
949,39,41,805,Fold3.Rep06,0.9563794983642312,0.9515366430260047,0.9605263157894737,0.9560314794077391,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,36,810,Fold4.Rep06,0.9618320610687023,0.9574468085106383,0.9655870445344129,0.9615169265225256,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
949,39,35,811,Fold5.Rep06,0.9596510359869138,0.958628841607565,0.9605263157894737,0.9595775786985193,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,35,28,818,Fold1.Rep07,0.9656675749318802,0.966903073286052,0.9646107178968655,0.9657568955914587,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,47,799,Fold2.Rep07,0.9558342420937841,0.9444444444444444,0.9655870445344129,0.9550157444894287,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
953,35,42,804,Fold3.Rep07,0.9580152671755725,0.950354609929078,0.9645748987854251,0.9574647543572516,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,41,805,Fold4.Rep07,0.9618320610687023,0.9515366430260047,0.9706477732793523,0.9610922081526785,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,28,818,Fold5.Rep07,0.9629225736095965,0.966903073286052,0.9595141700404858,0.9632086216632689,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,36,810,Fold1.Rep08,0.9645583424209379,0.9574468085106383,0.9706477732793523,0.9640472908949953,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,39,807,Fold2.Rep08,0.9629225736095965,0.9539007092198581,0.9706477732793523,0.9622742412496053,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
954,34,26,820,Fold3.Rep08,0.9672846237731734,0.9692671394799054,0.9655870445344129,0.9674270920071592,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
950,39,43,803,Fold4.Rep08,0.9553133514986376,0.9491725768321513,0.9605662285136501,0.9548694026729008,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
945,43,42,804,Fold5.Rep08,0.9536532170119957,0.950354609929078,0.9564777327935222,0.9534161713613001,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
952,36,36,810,Fold1.Rep09,0.960741548527808,0.9574468085106383,0.9635627530364372,0.9605047807735378,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
953,35,29,817,Fold2.Rep09,0.965103598691385,0.9657210401891253,0.9645748987854251,0.9651479694872752,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
957,31,39,807,Fold3.Rep09,0.9618320610687023,0.9539007092198581,0.9686234817813765,0.9612620955006173,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
957,31,24,822,Fold4.Rep09,0.970010905125409,0.9716312056737588,0.9686234817813765,0.9701273437275677,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
960,29,31,815,Fold5.Rep09,0.9673024523160763,0.9633569739952719,0.9706774519716885,0.9670172129834802,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,49,797,Fold1.Rep10,0.9574700109051254,0.942080378250591,0.9706477732793523,0.9563640757649716,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,34,812,Fold2.Rep10,0.9656488549618321,0.9598108747044918,0.9706477732793523,0.9652293239919221,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
959,29,23,823,Fold3.Rep10,0.9716466739367503,0.9728132387706856,0.9706477732793523,0.971730506025019,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
948,40,25,821,Fold4.Rep10,0.9645583424209379,0.9704491725768322,0.9595141700404858,0.964981671308659,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
949,40,38,808,Fold5.Rep10,0.9574931880108992,0.9550827423167849,0.9595551061678463,0.9573189242423157,gnome,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
474,65,299,70,Fold1.Rep01,0.5991189427312775,0.1897018970189702,0.8794063079777366,0.5345541024983533,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
455,83,302,68,Fold2.Rep01,0.5759911894273128,0.1837837837837838,0.845724907063197,0.5147543454234904,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
468,70,294,76,Fold3.Rep01,0.5991189427312775,0.20540540540540542,0.8698884758364313,0.5376469406209183,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
466,72,290,79,Fold4.Rep01,0.6008820286659317,0.2140921409214092,0.8661710037174721,0.5401315723194406,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
453,85,305,65,Fold5.Rep01,0.5704845814977973,0.17567567567567569,0.8420074349442379,0.5088415553099568,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
464,74,281,88,Fold1.Rep02,0.6085997794928335,0.23848238482384823,0.862453531598513,0.5504679582111807,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
473,66,315,54,Fold2.Rep02,0.5803964757709251,0.14634146341463414,0.8775510204081632,0.5119462419113987,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
457,81,289,81,Fold3.Rep02,0.5925110132158591,0.21891891891891893,0.8494423791821561,0.5341806490505375,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
466,72,296,74,Fold4.Rep02,0.5947136563876652,0.2,0.8661710037174721,0.533085501858736,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
467,71,279,91,Fold5.Rep02,0.6145374449339207,0.24594594594594596,0.8680297397769516,0.5569878428614488,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
470,68,291,79,Fold1.Rep03,0.6046255506607929,0.21351351351351353,0.8736059479553904,0.543559730734452,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
469,70,302,67,Fold2.Rep03,0.5903083700440529,0.18157181571815717,0.8701298701298701,0.5258508429240136,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
456,82,288,82,Fold3.Rep03,0.5925110132158591,0.22162162162162163,0.8475836431226765,0.5346026323721491,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
469,69,293,76,Fold4.Rep03,0.6008820286659317,0.20596205962059622,0.8717472118959108,0.5388546357582535,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
462,76,293,77,Fold5.Rep03,0.5936123348017621,0.20810810810810812,0.8587360594795539,0.533422083793831,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
487,52,302,68,Fold1.Rep04,0.6105610561056105,0.1837837837837838,0.9035250463821892,0.5436544150829865,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
452,86,293,77,Fold2.Rep04,0.5825991189427313,0.20810810810810812,0.8401486988847584,0.5241284034964333,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
448,90,295,74,Fold3.Rep04,0.5755237045203969,0.2005420054200542,0.8327137546468402,0.5166278800334472,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
469,69,299,70,Fold4.Rep04,0.5942668136714443,0.1897018970189702,0.8717472118959108,0.5307245544574405,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
458,80,285,85,Fold5.Rep04,0.5980176211453745,0.22972972972972974,0.8513011152416357,0.5405154224856827,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
462,77,290,79,Fold1.Rep05,0.5958149779735683,0.2140921409214092,0.8571428571428571,0.5356174990321332,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
455,83,281,89,Fold2.Rep05,0.5991189427312775,0.24054054054054055,0.845724907063197,0.5431327238018688,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
468,70,287,82,Fold3.Rep05,0.6063947078280044,0.2222222222222222,0.8698884758364313,0.5460553490293267,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
470,68,300,70,Fold4.Rep05,0.5947136563876652,0.1891891891891892,0.8736059479553904,0.5313975685722898,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
460,78,303,67,Fold5.Rep05,0.5803964757709251,0.1810810810810811,0.8550185873605948,0.518049834220838,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
466,72,293,77,Fold1.Rep06,0.5980176211453745,0.20810810810810812,0.8661710037174721,0.5371395559127902,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
471,67,287,82,Fold2.Rep06,0.6097023153252481,0.2222222222222222,0.8754646840148699,0.548843453118546,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
466,72,305,65,Fold3.Rep06,0.5848017621145375,0.17567567567567569,0.8661710037174721,0.5209233396965739,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
456,83,294,76,Fold4.Rep06,0.5852585258525853,0.20540540540540542,0.8460111317254174,0.5257082685654114,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
464,74,290,79,Fold5.Rep06,0.5986769570011026,0.2140921409214092,0.862453531598513,0.5382728362599611,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
481,57,299,71,Fold1.Rep07,0.6079295154185022,0.1918918918918919,0.8940520446096655,0.5429719682507786,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
467,72,295,74,Fold2.Rep07,0.5958149779735683,0.2005420054200542,0.8664192949907236,0.5334806502053889,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
471,67,306,64,Fold3.Rep07,0.5892070484581498,0.17297297297297298,0.8754646840148699,0.5242188284939214,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
462,76,291,79,Fold4.Rep07,0.5958149779735683,0.21351351351351353,0.8587360594795539,0.5361247864965337,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
462,76,297,72,Fold5.Rep07,0.5887541345093715,0.1951219512195122,0.8587360594795539,0.526929005349533,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
465,74,311,58,Fold1.Rep08,0.5759911894273128,0.15718157181571815,0.862708719851577,0.5099451458336476,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
466,72,285,85,Fold2.Rep08,0.6068281938325991,0.22972972972972974,0.8661710037174721,0.547950366723601,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
454,84,298,72,Fold3.Rep08,0.579295154185022,0.1945945945945946,0.8438661710037175,0.519230382799156,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
470,68,289,80,Fold4.Rep08,0.6063947078280044,0.21680216802168023,0.8736059479553904,0.5452040579885353,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
464,74,301,69,Fold5.Rep08,0.5870044052863436,0.1864864864864865,0.862453531598513,0.5244700090424997,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
479,59,293,76,Fold1.Rep09,0.6119073869900772,0.20596205962059622,0.8903345724907064,0.5481483160556513,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
474,64,295,75,Fold2.Rep09,0.6046255506607929,0.20270270270270271,0.8810408921933085,0.5418717974480056,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
450,88,287,83,Fold3.Rep09,0.5870044052863436,0.22432432432432434,0.8364312267657993,0.5303777755450618,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
465,74,286,84,Fold4.Rep09,0.6039603960396039,0.22702702702702704,0.862708719851577,0.544867873439302,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
462,76,292,77,Fold5.Rep09,0.5942668136714443,0.2086720867208672,0.8587360594795539,0.5337040731002105,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
459,79,293,77,Fold1.Rep10,0.5903083700440529,0.20810810810810812,0.8531598513011153,0.5306339797046117,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
461,78,297,73,Fold2.Rep10,0.5874587458745875,0.1972972972972973,0.8552875695732839,0.5262924334352906,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
457,81,295,75,Fold3.Rep10,0.5859030837004405,0.20270270270270271,0.8494423791821561,0.5260725409424294,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
460,78,293,76,Fold4.Rep10,0.5909592061742006,0.20596205962059622,0.8550185873605948,0.53049032349059555,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
473,65,296,73,Fold5.Rep10,0.6019845644983461,0.1978319783197832,0.879182156133829,0.5385070672268061,winehq,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,1
