bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
TELEPATHY-26219,8,N,Y,freedesktop,knn
TELEPATHY-26384,14,N,N,freedesktop,knn
TELEPATHY-26516,540,Y,N,freedesktop,knn
TELEPATHY-26583,50,N,Y,freedesktop,knn
TELEPATHY-26827,1,N,N,freedesktop,knn
TELEPATHY-26889,13,N,N,freedesktop,knn
TELEPATHY-26979,3,N,N,freedesktop,knn
TELEPATHY-27124,2,N,N,freedesktop,knn
TELEPATHY-27125,1,N,N,freedesktop,knn
TELEPATHY-27131,1,N,Y,freedesktop,knn
TELEPATHY-27145,9,N,Y,freedesktop,knn
TELEPATHY-27162,322,N,Y,freedesktop,knn
TELEPATHY-27535,394,Y,Y,freedesktop,knn
TELEPATHY-27640,37,N,N,freedesktop,knn
TELEPATHY-28312,16,N,N,freedesktop,knn
TELEPATHY-28696,562,Y,N,freedesktop,knn
TELEPATHY-28721,103,N,N,freedesktop,knn
TELEPATHY-28797,141,N,Y,freedesktop,knn
TELEPATHY-28850,1,N,Y,freedesktop,knn
TELEPATHY-28903,2,N,Y,freedesktop,knn
TELEPATHY-29042,0,N,Y,freedesktop,knn
TELEPATHY-29078,69,N,N,freedesktop,knn
TELEPATHY-29956,1,N,Y,freedesktop,knn
TELEPATHY-30594,14,N,Y,freedesktop,knn
TELEPATHY-30824,12,N,Y,freedesktop,knn
TELEPATHY-31098,0,N,N,freedesktop,knn
TELEPATHY-31102,1,N,Y,freedesktop,knn
TELEPATHY-31136,1,N,Y,freedesktop,knn
TELEPATHY-31280,261,N,Y,freedesktop,knn
TELEPATHY-31387,266,N,N,freedesktop,knn
TELEPATHY-31510,27,N,N,freedesktop,knn
TELEPATHY-31763,0,N,N,freedesktop,knn
TELEPATHY-31888,8,N,N,freedesktop,knn
TELEPATHY-32017,183,N,N,freedesktop,knn
TELEPATHY-34149,159,N,N,freedesktop,knn
TELEPATHY-35140,1,N,Y,freedesktop,knn
TELEPATHY-35331,71,N,N,freedesktop,knn
TELEPATHY-35573,119,N,Y,freedesktop,knn
TELEPATHY-35659,34,N,N,freedesktop,knn
TELEPATHY-36004,10,N,Y,freedesktop,knn
TELEPATHY-36011,21,N,Y,freedesktop,knn
TELEPATHY-37106,0,N,Y,freedesktop,knn
TELEPATHY-37933,59,N,N,freedesktop,knn
TELEPATHY-39377,8,N,Y,freedesktop,knn
TELEPATHY-41743,11,N,Y,freedesktop,knn
TELEPATHY-41927,17,N,N,freedesktop,knn
TELEPATHY-42503,5,N,N,freedesktop,knn
TELEPATHY-42706,1,N,Y,freedesktop,knn
TELEPATHY-42764,105,N,Y,freedesktop,knn
TELEPATHY-44056,14,N,Y,freedesktop,knn
TELEPATHY-46835,62,N,Y,freedesktop,knn
TELEPATHY-49593,0,N,N,freedesktop,knn
TELEPATHY-53100,24,N,N,freedesktop,knn
TELEPATHY-53201,1,N,N,freedesktop,knn
TELEPATHY-54634,35,N,Y,freedesktop,knn
TELEPATHY-57267,17,N,N,freedesktop,knn
TELEPATHY-61433,7,N,N,freedesktop,knn
TELEPATHY-63119,355,N,N,freedesktop,knn
TELEPATHY-65658,0,N,Y,freedesktop,knn
TELEPATHY-68149,48,N,N,freedesktop,knn
TELEPATHY-68712,6,N,N,freedesktop,knn
TELEPATHY-69414,0,N,N,freedesktop,knn
TELEPATHY-69773,142,N,N,freedesktop,knn
TELEPATHY-70458,15,N,N,freedesktop,knn
TELEPATHY-70962,1,N,N,freedesktop,knn
TELEPATHY-71539,6,N,N,freedesktop,knn
TELEPATHY-72003,1,N,Y,freedesktop,knn
TELEPATHY-77029,5,N,Y,freedesktop,knn
TELEPATHY-78377,9,N,Y,freedesktop,knn
UDISKS-24264,8,N,Y,freedesktop,knn
UDISKS-33113,623,Y,Y,freedesktop,knn
UDISKS-41669,353,N,N,freedesktop,knn
UDISKS-44737,9,N,Y,freedesktop,knn
UDISKS-50142,130,N,Y,freedesktop,knn
UDISKS-61162,692,Y,Y,freedesktop,knn
UDISKS-61971,10,N,N,freedesktop,knn
UDISKS-69921,1,N,N,freedesktop,knn
UDISKS-73736,3,N,N,freedesktop,knn
UDISKS-97592,82,N,Y,freedesktop,knn
UIM-1638,598,Y,Y,freedesktop,knn
UIM-1790,2,N,Y,freedesktop,knn
UIM-19877,227,N,Y,freedesktop,knn
UIM-28999,4,N,Y,freedesktop,knn
UIM-40385,0,N,N,freedesktop,knn
UIM-45734,0,N,Y,freedesktop,knn
UIM-509,12,N,N,freedesktop,knn
UIM-522,203,N,Y,freedesktop,knn
UIM-5638,113,N,N,freedesktop,knn
UIM-566,235,N,Y,freedesktop,knn
UIM-8964,49,N,N,freedesktop,knn
UPOWER-43001,698,Y,Y,freedesktop,knn
UPOWER-68384,8,N,Y,freedesktop,knn
UPOWER-87791,998,Y,Y,freedesktop,knn
WAYLAND-100152,451,Y,N,freedesktop,knn
WAYLAND-104986,26,N,N,freedesktop,knn
WAYLAND-105447,1,N,Y,freedesktop,knn
WAYLAND-105620,0,N,N,freedesktop,knn
WAYLAND-106366,0,N,N,freedesktop,knn
WAYLAND-106799,2,N,Y,freedesktop,knn
WAYLAND-46629,157,N,N,freedesktop,knn
WAYLAND-60610,5,N,N,freedesktop,knn
WAYLAND-60926,40,N,N,freedesktop,knn
WAYLAND-73815,100,N,Y,freedesktop,knn
WAYLAND-74222,89,N,Y,freedesktop,knn
WAYLAND-89381,130,N,N,freedesktop,knn
WAYLAND-90007,74,N,Y,freedesktop,knn
WAYLAND-90652,1,N,N,freedesktop,knn
WAYLAND-91654,4,N,N,freedesktop,knn
WAYLAND-93836,439,Y,Y,freedesktop,knn
WAYLAND-96191,5,N,N,freedesktop,knn
WAYLAND-97195,2,N,Y,freedesktop,knn
WAYLAND-97813,120,N,Y,freedesktop,knn
WAYLAND-99306,293,N,Y,freedesktop,knn
WAYLAND-99703,216,N,Y,freedesktop,knn
WOCKY-23643,378,Y,N,freedesktop,knn
WOCKY-49805,256,N,Y,freedesktop,knn
XCB-10755,7,N,Y,freedesktop,knn
XCB-14202,454,Y,Y,freedesktop,knn
XCB-16319,162,N,Y,freedesktop,knn
XCB-16483,151,N,N,freedesktop,knn
XCB-18938,1075,Y,N,freedesktop,knn
XCB-20335,39,N,Y,freedesktop,knn
XCB-5983,55,N,N,freedesktop,knn
XCB-6082,2,N,N,freedesktop,knn
XCB-7001,109,N,N,freedesktop,knn
XCB-8973,1,N,N,freedesktop,knn
XCB-9119,4,N,N,freedesktop,knn
XDG-APP-91165,0,N,Y,freedesktop,knn
XDG-APP-94610,3,N,N,freedesktop,knn
XDG-APP-95421,0,N,N,freedesktop,knn
XDG-APP-95445,0,N,N,freedesktop,knn
XDG-USER-DIRS-38876,193,N,N,freedesktop,knn
XDGMIME-264,7,N,Y,freedesktop,knn
XDGMIME-2939,8,N,N,freedesktop,knn
XDGMIME-7495,326,N,Y,freedesktop,knn
XDGMIME-9242,179,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-100588,42,N,N,freedesktop,knn
XKEYBOARD-CONFIG-100701,13,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-101532,1,N,N,freedesktop,knn
XKEYBOARD-CONFIG-102591,131,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-10811,0,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-12538,430,Y,N,freedesktop,knn
XKEYBOARD-CONFIG-12893,2,N,N,freedesktop,knn
XKEYBOARD-CONFIG-14307,0,N,N,freedesktop,knn
XKEYBOARD-CONFIG-15058,26,N,N,freedesktop,knn
XKEYBOARD-CONFIG-15407,1114,Y,Y,freedesktop,knn
XKEYBOARD-CONFIG-1562,0,N,N,freedesktop,knn
XKEYBOARD-CONFIG-1715,2,N,N,freedesktop,knn
XKEYBOARD-CONFIG-19710,0,N,N,freedesktop,knn
XKEYBOARD-CONFIG-21302,3,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-21451,2,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-22735,261,N,N,freedesktop,knn
XKEYBOARD-CONFIG-24234,0,N,N,freedesktop,knn
XKEYBOARD-CONFIG-24554,17,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-26178,63,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-26550,7,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-26572,5,N,N,freedesktop,knn
XKEYBOARD-CONFIG-28369,15,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-35533,1,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-37237,355,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-3790,168,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-44035,0,N,N,freedesktop,knn
XKEYBOARD-CONFIG-45080,436,Y,N,freedesktop,knn
XKEYBOARD-CONFIG-4519,101,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-47842,11,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-5480,13,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-5500,2545,Y,N,freedesktop,knn
XKEYBOARD-CONFIG-55070,5,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-6399,1,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-68816,2,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-6914,511,Y,Y,freedesktop,knn
XKEYBOARD-CONFIG-72318,14,N,N,freedesktop,knn
XKEYBOARD-CONFIG-72356,62,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-7651,2,N,N,freedesktop,knn
XKEYBOARD-CONFIG-77655,153,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-8068,7,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-8122,35,N,N,freedesktop,knn
XKEYBOARD-CONFIG-84789,16,N,N,freedesktop,knn
XKEYBOARD-CONFIG-9095,778,Y,N,freedesktop,knn
XKEYBOARD-CONFIG-9097,2,N,N,freedesktop,knn
XKEYBOARD-CONFIG-94026,102,N,Y,freedesktop,knn
XKEYBOARD-CONFIG-9752,3520,Y,Y,freedesktop,knn
XKEYBOARD-CONFIG-9865,233,N,N,freedesktop,knn
XORG-100294,27,N,N,freedesktop,knn
XORG-10046,1,N,N,freedesktop,knn
XORG-101023,4,N,Y,freedesktop,knn
XORG-10250,8,N,N,freedesktop,knn
XORG-10292,14,N,N,freedesktop,knn
XORG-10304,872,Y,Y,freedesktop,knn
XORG-10365,152,N,Y,freedesktop,knn
XORG-10397,481,Y,Y,freedesktop,knn
XORG-10454,4092,Y,Y,freedesktop,knn
XORG-1066,5,N,N,freedesktop,knn
XORG-10717,252,N,Y,freedesktop,knn
XORG-1078,0,N,Y,freedesktop,knn
XORG-10992,28,N,N,freedesktop,knn
XORG-1104,3,N,N,freedesktop,knn
XORG-11238,1,N,Y,freedesktop,knn
XORG-11240,661,Y,Y,freedesktop,knn
XORG-11278,4,N,Y,freedesktop,knn
XORG-11382,44,N,Y,freedesktop,knn
XORG-11582,36,N,Y,freedesktop,knn
XORG-11830,5,N,N,freedesktop,knn
XORG-11858,0,N,Y,freedesktop,knn
XORG-11979,1,N,Y,freedesktop,knn
XORG-1198,910,Y,Y,freedesktop,knn
XORG-12007,938,Y,N,freedesktop,knn
XORG-1203,4,N,Y,freedesktop,knn
XORG-1212,2,N,Y,freedesktop,knn
XORG-12260,12,N,Y,freedesktop,knn
XORG-12280,0,N,Y,freedesktop,knn
XORG-12302,35,N,Y,freedesktop,knn
XORG-1234,1,N,N,freedesktop,knn
XORG-12448,502,Y,Y,freedesktop,knn
XORG-12517,569,Y,N,freedesktop,knn
XORG-1255,21,N,N,freedesktop,knn
XORG-12657,43,N,N,freedesktop,knn
XORG-1273,33,N,N,freedesktop,knn
XORG-12733,1,N,Y,freedesktop,knn
XORG-13037,881,Y,Y,freedesktop,knn
XORG-13063,668,Y,Y,freedesktop,knn
XORG-13227,1,N,N,freedesktop,knn
XORG-1353,844,Y,Y,freedesktop,knn
XORG-13784,5,N,Y,freedesktop,knn
XORG-13798,11,N,Y,freedesktop,knn
XORG-13857,6,N,N,freedesktop,knn
XORG-13976,77,N,Y,freedesktop,knn
XORG-14297,160,N,N,freedesktop,knn
XORG-14342,57,N,N,freedesktop,knn
XORG-14350,71,N,N,freedesktop,knn
XORG-14373,234,N,Y,freedesktop,knn
XORG-14444,37,N,N,freedesktop,knn
XORG-14668,3,N,N,freedesktop,knn
XORG-14718,6,N,Y,freedesktop,knn
XORG-14743,152,N,N,freedesktop,knn
XORG-14822,1,N,N,freedesktop,knn
XORG-14824,0,N,N,freedesktop,knn
XORG-14885,0,N,Y,freedesktop,knn
XORG-1489,0,N,Y,freedesktop,knn
XORG-14936,0,N,N,freedesktop,knn
XORG-14967,863,Y,N,freedesktop,knn
XORG-15010,18,N,Y,freedesktop,knn
XORG-15169,87,N,N,freedesktop,knn
XORG-15219,13,N,Y,freedesktop,knn
XORG-15222,420,Y,N,freedesktop,knn
XORG-15345,4,N,N,freedesktop,knn
XORG-15481,1331,Y,Y,freedesktop,knn
XORG-15483,4,N,N,freedesktop,knn
XORG-15489,0,N,Y,freedesktop,knn
XORG-15608,60,N,Y,freedesktop,knn
XORG-15792,309,N,N,freedesktop,knn
XORG-16152,1,N,Y,freedesktop,knn
XORG-16154,182,N,N,freedesktop,knn
XORG-16171,3615,Y,Y,freedesktop,knn
XORG-1618,93,N,N,freedesktop,knn
XORG-16257,746,Y,Y,freedesktop,knn
XORG-16293,176,N,Y,freedesktop,knn
XORG-16318,973,Y,N,freedesktop,knn
XORG-16369,1,N,Y,freedesktop,knn
XORG-16383,855,Y,Y,freedesktop,knn
XORG-16506,3641,Y,N,freedesktop,knn
XORG-16509,453,Y,Y,freedesktop,knn
XORG-16726,6,N,Y,freedesktop,knn
XORG-16737,607,Y,Y,freedesktop,knn
XORG-17356,14,N,N,freedesktop,knn
XORG-17394,0,N,N,freedesktop,knn
XORG-1740,329,N,Y,freedesktop,knn
XORG-17487,0,N,N,freedesktop,knn
XORG-17531,5,N,N,freedesktop,knn
XORG-17533,69,N,Y,freedesktop,knn
XORG-1758,1,N,Y,freedesktop,knn
XORG-17947,0,N,N,freedesktop,knn
XORG-17962,24,N,Y,freedesktop,knn
XORG-1803,51,N,N,freedesktop,knn
XORG-18086,292,N,Y,freedesktop,knn
XORG-18246,8,N,Y,freedesktop,knn
XORG-18362,7,N,Y,freedesktop,knn
XORG-18517,25,N,Y,freedesktop,knn
XORG-18562,1,N,Y,freedesktop,knn
XORG-18664,265,N,Y,freedesktop,knn
XORG-18687,45,N,N,freedesktop,knn
XORG-1870,499,Y,N,freedesktop,knn
XORG-18700,0,N,N,freedesktop,knn
XORG-18719,5,N,N,freedesktop,knn
XORG-18864,0,N,N,freedesktop,knn
XORG-18881,597,Y,Y,freedesktop,knn
XORG-1891,52,N,Y,freedesktop,knn
XORG-18921,1,N,Y,freedesktop,knn
XORG-18933,227,N,Y,freedesktop,knn
XORG-19031,5,N,Y,freedesktop,knn
XORG-19035,8,N,Y,freedesktop,knn
XORG-19072,25,N,N,freedesktop,knn
XORG-19171,409,Y,Y,freedesktop,knn
XORG-19176,22,N,N,freedesktop,knn
XORG-19203,50,N,Y,freedesktop,knn
XORG-19433,40,N,N,freedesktop,knn
XORG-19467,28,N,N,freedesktop,knn
XORG-19608,11,N,N,freedesktop,knn
XORG-2006,94,N,Y,freedesktop,knn
XORG-2030,807,Y,Y,freedesktop,knn
XORG-20505,42,N,Y,freedesktop,knn
XORG-20547,154,N,N,freedesktop,knn
XORG-2056,2,N,N,freedesktop,knn
XORG-20598,980,Y,N,freedesktop,knn
XORG-20615,14,N,Y,freedesktop,knn
XORG-20683,269,N,Y,freedesktop,knn
XORG-2072,131,N,N,freedesktop,knn
XORG-2081,989,Y,N,freedesktop,knn
XORG-20912,7,N,Y,freedesktop,knn
XORG-2097,305,N,Y,freedesktop,knn
XORG-2102,796,Y,N,freedesktop,knn
XORG-21333,21,N,N,freedesktop,knn
XORG-2145,132,N,Y,freedesktop,knn
XORG-21966,28,N,N,freedesktop,knn
XORG-22504,3,N,N,freedesktop,knn
XORG-22513,1969,Y,N,freedesktop,knn
XORG-22612,61,N,N,freedesktop,knn
XORG-22714,5,N,N,freedesktop,knn
XORG-22727,664,Y,Y,freedesktop,knn
XORG-22979,30,N,Y,freedesktop,knn
XORG-23048,75,N,Y,freedesktop,knn
XORG-23270,54,N,Y,freedesktop,knn
XORG-23355,108,N,N,freedesktop,knn
XORG-23445,836,Y,Y,freedesktop,knn
XORG-23461,17,N,Y,freedesktop,knn
XORG-2352,39,N,N,freedesktop,knn
XORG-23566,4,N,Y,freedesktop,knn
XORG-23716,75,N,Y,freedesktop,knn
XORG-23741,11,N,N,freedesktop,knn
XORG-23833,344,N,Y,freedesktop,knn
XORG-2390,102,N,Y,freedesktop,knn
XORG-24060,6,N,Y,freedesktop,knn
XORG-24187,4,N,Y,freedesktop,knn
XORG-24330,4,N,N,freedesktop,knn
XORG-24369,305,N,Y,freedesktop,knn
XORG-24595,1,N,N,freedesktop,knn
XORG-24753,106,N,Y,freedesktop,knn
XORG-2481,15,N,N,freedesktop,knn
XORG-25343,5,N,N,freedesktop,knn
XORG-25366,281,N,Y,freedesktop,knn
XORG-2539,230,N,Y,freedesktop,knn
XORG-25554,63,N,N,freedesktop,knn
XORG-25559,8,N,N,freedesktop,knn
XORG-25633,105,N,Y,freedesktop,knn
XORG-25938,424,Y,N,freedesktop,knn
XORG-26453,1289,Y,N,freedesktop,knn
XORG-26543,122,N,Y,freedesktop,knn
XORG-26640,0,N,Y,freedesktop,knn
XORG-26790,6,N,Y,freedesktop,knn
XORG-2695,35,N,Y,freedesktop,knn
XORG-27114,91,N,Y,freedesktop,knn
XORG-27299,52,N,Y,freedesktop,knn
XORG-27692,0,N,N,freedesktop,knn
XORG-28080,2,N,N,freedesktop,knn
XORG-2810,699,Y,N,freedesktop,knn
XORG-28142,0,N,Y,freedesktop,knn
XORG-2874,367,Y,Y,freedesktop,knn
XORG-2880,221,N,Y,freedesktop,knn
XORG-29255,436,Y,Y,freedesktop,knn
XORG-296,2,N,N,freedesktop,knn
XORG-29994,398,Y,Y,freedesktop,knn
XORG-30047,414,Y,Y,freedesktop,knn
XORG-30159,22,N,N,freedesktop,knn
XORG-30193,49,N,Y,freedesktop,knn
XORG-3025,1,N,Y,freedesktop,knn
XORG-30357,374,Y,N,freedesktop,knn
XORG-3043,108,N,Y,freedesktop,knn
XORG-3048,677,Y,Y,freedesktop,knn
XORG-30528,248,N,N,freedesktop,knn
XORG-3089,2370,Y,N,freedesktop,knn
XORG-31614,11,N,Y,freedesktop,knn
XORG-32,59,N,Y,freedesktop,knn
XORG-32489,2,N,Y,freedesktop,knn
XORG-33158,9,N,Y,freedesktop,knn
XORG-3325,900,Y,Y,freedesktop,knn
XORG-3369,0,N,Y,freedesktop,knn
XORG-34195,193,N,Y,freedesktop,knn
XORG-3449,122,N,Y,freedesktop,knn
XORG-34794,10,N,Y,freedesktop,knn
XORG-35053,214,N,Y,freedesktop,knn
XORG-35082,30,N,N,freedesktop,knn
XORG-35398,52,N,Y,freedesktop,knn
XORG-35714,4,N,Y,freedesktop,knn
XORG-3572,614,Y,Y,freedesktop,knn
XORG-35955,321,N,N,freedesktop,knn
XORG-3695,1,N,N,freedesktop,knn
XORG-37810,31,N,N,freedesktop,knn
XORG-38012,162,N,N,freedesktop,knn
XORG-3811,75,N,N,freedesktop,knn
XORG-38398,330,N,Y,freedesktop,knn
XORG-38724,1,N,Y,freedesktop,knn
XORG-389,6,N,N,freedesktop,knn
XORG-38931,193,N,Y,freedesktop,knn
XORG-3900,180,N,Y,freedesktop,knn
XORG-3904,573,Y,N,freedesktop,knn
XORG-3912,246,N,Y,freedesktop,knn
XORG-3957,16,N,Y,freedesktop,knn
XORG-4132,19,N,Y,freedesktop,knn
XORG-42211,9,N,N,freedesktop,knn
XORG-4226,33,N,Y,freedesktop,knn
XORG-42680,1,N,Y,freedesktop,knn
XORG-44728,81,N,Y,freedesktop,knn
XORG-448,39,N,N,freedesktop,knn
XORG-45086,4,N,Y,freedesktop,knn
XORG-4566,24,N,N,freedesktop,knn
XORG-45672,0,N,N,freedesktop,knn
XORG-46079,1,N,Y,freedesktop,knn
XORG-4656,509,Y,N,freedesktop,knn
XORG-4700,133,N,N,freedesktop,knn
XORG-47462,5,N,Y,freedesktop,knn
XORG-4765,177,N,N,freedesktop,knn
XORG-4807,52,N,N,freedesktop,knn
XORG-4899,157,N,Y,freedesktop,knn
XORG-49397,12,N,Y,freedesktop,knn
XORG-4987,183,N,N,freedesktop,knn
XORG-4990,1,N,Y,freedesktop,knn
XORG-50019,62,N,Y,freedesktop,knn
XORG-5003,15,N,Y,freedesktop,knn
XORG-5012,468,Y,Y,freedesktop,knn
XORG-51137,185,N,N,freedesktop,knn
XORG-5232,45,N,Y,freedesktop,knn
XORG-5258,3,N,Y,freedesktop,knn
XORG-53357,2,N,N,freedesktop,knn
XORG-54397,0,N,N,freedesktop,knn
XORG-55395,2,N,N,freedesktop,knn
XORG-55738,25,N,Y,freedesktop,knn
XORG-55948,316,N,N,freedesktop,knn
XORG-55980,347,N,Y,freedesktop,knn
XORG-5609,95,N,N,freedesktop,knn
XORG-56347,12,N,Y,freedesktop,knn
XORG-56680,1,N,Y,freedesktop,knn
XORG-56785,6,N,Y,freedesktop,knn
XORG-56986,37,N,Y,freedesktop,knn
XORG-57690,14,N,Y,freedesktop,knn
XORG-5825,232,N,Y,freedesktop,knn
XORG-59044,762,Y,Y,freedesktop,knn
XORG-5996,8,N,Y,freedesktop,knn
XORG-6054,0,N,Y,freedesktop,knn
XORG-61733,0,N,Y,freedesktop,knn
XORG-61822,154,N,Y,freedesktop,knn
XORG-6189,46,N,Y,freedesktop,knn
XORG-6208,25,N,N,freedesktop,knn
XORG-62198,0,N,N,freedesktop,knn
XORG-62618,1,N,N,freedesktop,knn
XORG-6270,849,Y,Y,freedesktop,knn
XORG-6286,5,N,N,freedesktop,knn
XORG-6315,56,N,N,freedesktop,knn
XORG-6329,4465,Y,Y,freedesktop,knn
XORG-6426,351,N,N,freedesktop,knn
XORG-6543,318,N,Y,freedesktop,knn
XORG-656,82,N,Y,freedesktop,knn
XORG-657,647,Y,Y,freedesktop,knn
XORG-6613,979,Y,Y,freedesktop,knn
XORG-66891,284,N,N,freedesktop,knn
XORG-671,1003,Y,Y,freedesktop,knn
XORG-6803,811,Y,Y,freedesktop,knn
XORG-6898,781,Y,Y,freedesktop,knn
XORG-69119,1,N,Y,freedesktop,knn
XORG-69476,0,N,N,freedesktop,knn
XORG-69477,156,N,Y,freedesktop,knn
XORG-7018,19,N,N,freedesktop,knn
XORG-7031,258,N,Y,freedesktop,knn
XORG-7045,188,N,N,freedesktop,knn
XORG-72245,4,N,Y,freedesktop,knn
XORG-7535,8,N,Y,freedesktop,knn
XORG-76483,153,N,N,freedesktop,knn
XORG-7867,49,N,N,freedesktop,knn
XORG-7927,70,N,Y,freedesktop,knn
XORG-7934,186,N,Y,freedesktop,knn
XORG-7950,897,Y,N,freedesktop,knn
XORG-79994,0,N,N,freedesktop,knn
XORG-80325,0,N,N,freedesktop,knn
XORG-8069,0,N,N,freedesktop,knn
XORG-80738,0,N,Y,freedesktop,knn
XORG-81151,362,N,N,freedesktop,knn
XORG-8177,18,N,Y,freedesktop,knn
XORG-82875,1,N,Y,freedesktop,knn
XORG-82979,0,N,N,freedesktop,knn
XORG-831,56,N,N,freedesktop,knn
XORG-83550,411,Y,N,freedesktop,knn
XORG-8370,184,N,N,freedesktop,knn
XORG-843,31,N,Y,freedesktop,knn
XORG-847,31,N,Y,freedesktop,knn
XORG-85016,68,N,Y,freedesktop,knn
XORG-8532,28,N,N,freedesktop,knn
XORG-85577,289,N,N,freedesktop,knn
XORG-8586,6,N,Y,freedesktop,knn
XORG-8590,51,N,N,freedesktop,knn
XORG-8663,176,N,Y,freedesktop,knn
XORG-87552,22,N,Y,freedesktop,knn
XORG-8763,3,N,Y,freedesktop,knn
XORG-89409,1117,Y,Y,freedesktop,knn
XORG-89485,187,N,Y,freedesktop,knn
XORG-89749,1176,Y,N,freedesktop,knn
XORG-90230,0,N,N,freedesktop,knn
XORG-9227,36,N,N,freedesktop,knn
XORG-92339,979,Y,Y,freedesktop,knn
XORG-924,941,Y,Y,freedesktop,knn
XORG-93539,189,N,Y,freedesktop,knn
XORG-93864,2,N,N,freedesktop,knn
XORG-93899,866,Y,N,freedesktop,knn
XORG-94130,47,N,Y,freedesktop,knn
XORG-9414,0,N,Y,freedesktop,knn
XORG-9419,217,N,N,freedesktop,knn
XORG-9555,4,N,N,freedesktop,knn
XORG-9600,230,N,Y,freedesktop,knn
XORG-9614,221,N,Y,freedesktop,knn
XORG-972,9,N,Y,freedesktop,knn
XORG-97930,14,N,Y,freedesktop,knn
XORG-98097,9,N,Y,freedesktop,knn
XORG-98384,464,Y,N,freedesktop,knn
XORG-99491,3,N,Y,freedesktop,knn
XORG-99992,10,N,N,freedesktop,knn
XPRINT-182,4,N,Y,freedesktop,knn
XPRINT-567,2,N,N,freedesktop,knn
XQUARTZ-92650,757,Y,Y,freedesktop,knn
XTESTS-9520,231,N,N,freedesktop,knn
YTSTENUT-45704,8,N,N,freedesktop,knn
YTSTENUT-45773,0,N,N,freedesktop,knn
YTSTENUT-45804,12,N,N,freedesktop,knn
YTSTENUT-53212,0,N,N,freedesktop,knn
ACCOUNTSSERVICE-103104,76,N,N,freedesktop,rf
ACCOUNTSSERVICE-33678,47,N,N,freedesktop,rf
ACCOUNTSSERVICE-35872,14,N,N,freedesktop,rf
ACCOUNTSSERVICE-58020,2,N,N,freedesktop,rf
ACCOUNTSSERVICE-66214,97,N,N,freedesktop,rf
ACCOUNTSSERVICE-66325,3,N,N,freedesktop,rf
AVAHI-5328,28,N,N,freedesktop,rf
BEIGNET-89378,94,N,N,freedesktop,rf
BEIGNET-95245,160,N,N,freedesktop,rf
BURN-100853,0,N,N,freedesktop,rf
BUSTLE-50877,769,Y,N,freedesktop,rf
BUSTLE-93904,0,N,N,freedesktop,rf
CAIRO-10050,2186,Y,N,freedesktop,rf
CAIRO-10175,0,N,N,freedesktop,rf
CAIRO-10227,8,N,N,freedesktop,rf
CAIRO-102452,23,N,N,freedesktop,rf
CAIRO-10794,349,N,N,freedesktop,rf
CAIRO-12415,211,N,N,freedesktop,rf
CAIRO-12787,366,Y,N,freedesktop,rf
CAIRO-13254,0,N,N,freedesktop,rf
CAIRO-14457,60,N,N,freedesktop,rf
CAIRO-16469,29,N,N,freedesktop,rf
CAIRO-16496,96,N,Y,freedesktop,rf
CAIRO-17096,59,N,Y,freedesktop,rf
CAIRO-19211,18,N,N,freedesktop,rf
CAIRO-21443,23,N,N,freedesktop,rf
CAIRO-2333,211,N,N,freedesktop,rf
CAIRO-2336,5,N,N,freedesktop,rf
CAIRO-24849,379,Y,N,freedesktop,rf
CAIRO-27834,104,N,Y,freedesktop,rf
CAIRO-31062,0,N,Y,freedesktop,rf
CAIRO-31603,459,Y,N,freedesktop,rf
CAIRO-3402,87,N,N,freedesktop,rf
CAIRO-3926,23,N,Y,freedesktop,rf
CAIRO-4142,1,N,N,freedesktop,rf
CAIRO-4182,48,N,N,freedesktop,rf
CAIRO-42421,101,N,N,freedesktop,rf
CAIRO-4774,1091,Y,N,freedesktop,rf
CAIRO-48221,32,N,N,freedesktop,rf
CAIRO-48577,18,N,Y,freedesktop,rf
CAIRO-48750,492,Y,Y,freedesktop,rf
CAIRO-52548,1065,Y,N,freedesktop,rf
CAIRO-54549,0,N,N,freedesktop,rf
CAIRO-54822,15,N,N,freedesktop,rf
CAIRO-54950,115,N,N,freedesktop,rf
CAIRO-5676,1,N,N,freedesktop,rf
