bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
DBUS-56043,0,N,Y,freedesktop,nb
DBUS-60339,7,N,N,freedesktop,nb
DBUS-6043,106,N,Y,freedesktop,nb
DBUS-644,14,N,N,freedesktop,nb
DBUS-65712,0,N,N,freedesktop,nb
DBUS-69409,0,N,N,freedesktop,nb
DBUS-72298,33,N,N,freedesktop,nb
DBUS-75862,610,Y,N,freedesktop,nb
DBUS-7612,3,N,N,freedesktop,nb
DBUS-77447,14,N,N,freedesktop,nb
DBUS-7809,12,N,Y,freedesktop,nb
DBUS-7819,9,N,N,freedesktop,nb
DBUS-7844,0,N,N,freedesktop,nb
DBUS-7922,115,N,N,freedesktop,nb
DBUS-8318,143,N,N,freedesktop,nb
DBUS-89444,68,N,Y,freedesktop,nb
DBUS-9030,427,Y,N,freedesktop,nb
DBUS-98195,28,N,N,freedesktop,nb
DBUS-99999,20,N,Y,freedesktop,nb
DEJAVU-51968,421,Y,Y,freedesktop,nb
DRI-100044,21,N,Y,freedesktop,nb
DRI-100213,429,Y,Y,freedesktop,nb
DRI-100322,42,N,N,freedesktop,nb
DRI-100329,42,N,N,freedesktop,nb
DRI-100584,1,N,Y,freedesktop,nb
DRI-100585,70,N,Y,freedesktop,nb
DRI-101111,122,N,Y,freedesktop,nb
DRI-101127,48,N,Y,freedesktop,nb
DRI-101219,1,N,N,freedesktop,nb
DRI-101439,5,N,Y,freedesktop,nb
DRI-101460,5,N,Y,freedesktop,nb
DRI-102562,0,N,N,freedesktop,nb
DRI-102796,19,N,Y,freedesktop,nb
DRI-103277,258,N,Y,freedesktop,nb
DRI-103497,206,N,Y,freedesktop,nb
DRI-103741,17,N,N,freedesktop,nb
DRI-103856,0,N,Y,freedesktop,nb
DRI-103886,0,N,Y,freedesktop,nb
DRI-103950,2,N,Y,freedesktop,nb
DRI-104281,130,N,Y,freedesktop,nb
DRI-104773,8,N,Y,freedesktop,nb
DRI-104793,0,N,N,freedesktop,nb
DRI-104894,438,Y,Y,freedesktop,nb
DRI-105018,210,N,N,freedesktop,nb
DRI-105064,86,N,N,freedesktop,nb
DRI-105107,473,Y,Y,freedesktop,nb
DRI-105270,28,N,Y,freedesktop,nb
DRI-106013,17,N,Y,freedesktop,nb
DRI-106381,0,N,Y,freedesktop,nb
DRI-106666,19,N,N,freedesktop,nb
DRI-106684,77,N,Y,freedesktop,nb
DRI-106702,256,N,Y,freedesktop,nb
DRI-106889,154,N,Y,freedesktop,nb
DRI-107128,1,N,N,freedesktop,nb
DRI-107257,2,N,Y,freedesktop,nb
DRI-107339,4,N,Y,freedesktop,nb
DRI-107372,34,N,N,freedesktop,nb
DRI-107769,4,N,Y,freedesktop,nb
DRI-107877,2,N,N,freedesktop,nb
DRI-107882,217,N,N,freedesktop,nb
DRI-107916,1,N,Y,freedesktop,nb
DRI-108037,213,N,N,freedesktop,nb
DRI-108593,152,N,N,freedesktop,nb
DRI-108660,90,N,Y,freedesktop,nb
DRI-109372,0,N,Y,freedesktop,nb
DRI-109375,19,N,Y,freedesktop,nb
DRI-109481,2,N,Y,freedesktop,nb
DRI-109530,26,N,N,freedesktop,nb
DRI-109690,6,N,N,freedesktop,nb
DRI-109823,11,N,Y,freedesktop,nb
DRI-110132,25,N,N,freedesktop,nb
DRI-110190,21,N,N,freedesktop,nb
DRI-110890,3,N,Y,freedesktop,nb
DRI-110976,9,N,Y,freedesktop,nb
DRI-111256,9,N,Y,freedesktop,nb
DRI-111378,1,N,Y,freedesktop,nb
DRI-11311,262,N,N,freedesktop,nb
DRI-11951,2,N,N,freedesktop,nb
DRI-1220,44,N,Y,freedesktop,nb
DRI-1588,3,N,N,freedesktop,nb
DRI-16346,2,N,N,freedesktop,nb
DRI-19939,55,N,Y,freedesktop,nb
DRI-21083,322,N,Y,freedesktop,nb
DRI-21144,78,N,Y,freedesktop,nb
DRI-2119,1,N,Y,freedesktop,nb
DRI-21501,216,N,N,freedesktop,nb
DRI-21565,15,N,Y,freedesktop,nb
DRI-21602,14,N,N,freedesktop,nb
DRI-22043,419,Y,Y,freedesktop,nb
DRI-22126,415,Y,Y,freedesktop,nb
DRI-23899,941,Y,Y,freedesktop,nb
DRI-24124,87,N,N,freedesktop,nb
DRI-2418,431,Y,N,freedesktop,nb
DRI-2498,261,N,Y,freedesktop,nb
DRI-26635,239,N,N,freedesktop,nb
DRI-26994,63,N,N,freedesktop,nb
DRI-27115,96,N,Y,freedesktop,nb
DRI-2747,1,N,N,freedesktop,nb
DRI-27498,2,N,Y,freedesktop,nb
DRI-27698,72,N,N,freedesktop,nb
DRI-28164,0,N,N,freedesktop,nb
DRI-28876,323,N,N,freedesktop,nb
DRI-29082,57,N,Y,freedesktop,nb
DRI-30371,39,N,N,freedesktop,nb
DRI-30646,0,N,N,freedesktop,nb
DRI-30753,87,N,Y,freedesktop,nb
DRI-31094,3,N,Y,freedesktop,nb
DRI-31155,6,N,Y,freedesktop,nb
DRI-33867,535,Y,Y,freedesktop,nb
DRI-34543,2,N,N,freedesktop,nb
DRI-35466,0,N,N,freedesktop,nb
DRI-35781,2,N,Y,freedesktop,nb
DRI-36003,190,N,Y,freedesktop,nb
DRI-38081,441,Y,N,freedesktop,nb
DRI-38083,98,N,Y,freedesktop,nb
DRI-39696,11,N,N,freedesktop,nb
DRI-39947,261,N,Y,freedesktop,nb
DRI-41158,12,N,Y,freedesktop,nb
DRI-42021,84,N,Y,freedesktop,nb
DRI-42923,16,N,Y,freedesktop,nb
DRI-43947,216,N,N,freedesktop,nb
DRI-44886,89,N,Y,freedesktop,nb
DRI-48492,1,N,Y,freedesktop,nb
DRI-48940,1,N,Y,freedesktop,nb
DRI-49476,61,N,Y,freedesktop,nb
DRI-50235,118,N,N,freedesktop,nb
DRI-50545,238,N,N,freedesktop,nb
DRI-52429,28,N,N,freedesktop,nb
DRI-53137,77,N,N,freedesktop,nb
DRI-57349,634,Y,N,freedesktop,nb
DRI-58272,40,N,N,freedesktop,nb
DRI-58958,14,N,N,freedesktop,nb
DRI-60009,8,N,Y,freedesktop,nb
DRI-61532,2,N,Y,freedesktop,nb
DRI-63620,215,N,Y,freedesktop,nb
DRI-65157,0,N,N,freedesktop,nb
DRI-66077,7,N,Y,freedesktop,nb
DRI-66651,3,N,Y,freedesktop,nb
DRI-67733,23,N,Y,freedesktop,nb
DRI-67950,84,N,Y,freedesktop,nb
DRI-68260,0,N,Y,freedesktop,nb
DRI-68640,138,N,N,freedesktop,nb
DRI-68708,3,N,N,freedesktop,nb
DRI-69790,15,N,Y,freedesktop,nb
DRI-70687,82,N,Y,freedesktop,nb
DRI-71208,12,N,Y,freedesktop,nb
DRI-71375,0,N,Y,freedesktop,nb
DRI-71930,40,N,N,freedesktop,nb
DRI-72314,89,N,Y,freedesktop,nb
DRI-72901,21,N,Y,freedesktop,nb
DRI-76983,249,N,Y,freedesktop,nb
DRI-77002,294,N,N,freedesktop,nb
DRI-78268,51,N,Y,freedesktop,nb
DRI-78280,14,N,Y,freedesktop,nb
DRI-78943,0,N,Y,freedesktop,nb
DRI-79237,101,N,Y,freedesktop,nb
DRI-79894,21,N,N,freedesktop,nb
DRI-81697,48,N,N,freedesktop,nb
DRI-81949,34,N,N,freedesktop,nb
DRI-82167,29,N,Y,freedesktop,nb
DRI-82842,65,N,N,freedesktop,nb
DRI-83184,13,N,N,freedesktop,nb
DRI-83769,467,Y,Y,freedesktop,nb
DRI-84750,2,N,N,freedesktop,nb
DRI-84974,554,Y,Y,freedesktop,nb
DRI-85301,153,N,Y,freedesktop,nb
DRI-86095,91,N,N,freedesktop,nb
DRI-86189,345,N,Y,freedesktop,nb
DRI-86951,183,N,N,freedesktop,nb
DRI-87976,754,Y,Y,freedesktop,nb
DRI-88392,638,Y,Y,freedesktop,nb
DRI-88786,6,N,N,freedesktop,nb
DRI-88911,7,N,Y,freedesktop,nb
DRI-89051,577,Y,Y,freedesktop,nb
DRI-89525,1,N,Y,freedesktop,nb
DRI-89589,525,Y,N,freedesktop,nb
DRI-89724,84,N,Y,freedesktop,nb
DRI-89895,642,Y,Y,freedesktop,nb
DRI-90036,735,Y,Y,freedesktop,nb
DRI-90045,519,Y,Y,freedesktop,nb
DRI-90183,669,Y,N,freedesktop,nb
DRI-90238,954,Y,Y,freedesktop,nb
DRI-90245,358,N,Y,freedesktop,nb
DRI-90248,4,N,Y,freedesktop,nb
DRI-90920,35,N,N,freedesktop,nb
DRI-91210,151,N,N,freedesktop,nb
DRI-91281,516,Y,Y,freedesktop,nb
DRI-91438,505,Y,N,freedesktop,nb
DRI-91666,807,Y,N,freedesktop,nb
DRI-91715,434,Y,N,freedesktop,nb
DRI-91896,40,N,N,freedesktop,nb
DRI-91976,434,Y,Y,freedesktop,nb
DRI-92574,391,Y,Y,freedesktop,nb
DRI-93251,309,N,Y,freedesktop,nb
DRI-93580,176,N,N,freedesktop,nb
DRI-93928,94,N,Y,freedesktop,nb
DRI-93935,408,Y,N,freedesktop,nb
DRI-94011,392,Y,Y,freedesktop,nb
DRI-94012,55,N,Y,freedesktop,nb
DRI-94114,125,N,Y,freedesktop,nb
DRI-94115,119,N,Y,freedesktop,nb
DRI-94699,17,N,Y,freedesktop,nb
DRI-94703,349,N,Y,freedesktop,nb
DRI-94848,152,N,Y,freedesktop,nb
DRI-94890,1,N,Y,freedesktop,nb
DRI-94927,361,N,Y,freedesktop,nb
DRI-96214,71,N,Y,freedesktop,nb
DRI-96284,358,N,N,freedesktop,nb
DRI-96567,70,N,Y,freedesktop,nb
DRI-96659,372,Y,N,freedesktop,nb
DRI-96686,2,N,Y,freedesktop,nb
DRI-97128,8,N,Y,freedesktop,nb
DRI-97130,369,Y,N,freedesktop,nb
DRI-97182,30,N,N,freedesktop,nb
DRI-97218,202,N,N,freedesktop,nb
DRI-97775,18,N,Y,freedesktop,nb
DRI-97973,127,N,N,freedesktop,nb
DRI-98228,123,N,N,freedesktop,nb
DRI-98257,299,N,Y,freedesktop,nb
DRI-98374,251,N,N,freedesktop,nb
DRI-98516,267,N,Y,freedesktop,nb
DRI-98528,136,N,N,freedesktop,nb
DRI-98804,81,N,Y,freedesktop,nb
DRI-98928,75,N,Y,freedesktop,nb
DRI-98971,257,N,N,freedesktop,nb
DRI-99535,13,N,Y,freedesktop,nb
DRI-99893,2,N,Y,freedesktop,nb
DRI-99929,89,N,Y,freedesktop,nb
DRI-99993,24,N,Y,freedesktop,nb
EVEMU-62314,15,N,N,freedesktop,nb
EXEMPI-20540,3102,Y,Y,freedesktop,nb
FARSTREAM-21422,221,N,N,freedesktop,nb
FARSTREAM-23378,1313,Y,N,freedesktop,nb
FARSTREAM-95210,52,N,Y,freedesktop,nb
FONTCONFIG-101258,1,N,Y,freedesktop,nb
FONTCONFIG-107244,0,N,N,freedesktop,nb
FONTCONFIG-12734,16,N,N,freedesktop,nb
FONTCONFIG-12949,8,N,N,freedesktop,nb
FONTCONFIG-13601,145,N,N,freedesktop,nb
FONTCONFIG-147,384,Y,N,freedesktop,nb
FONTCONFIG-15849,18,N,N,freedesktop,nb
FONTCONFIG-17262,306,N,N,freedesktop,nb
FONTCONFIG-18851,204,N,Y,freedesktop,nb
FONTCONFIG-19128,1244,Y,N,freedesktop,nb
FONTCONFIG-19893,142,N,N,freedesktop,nb
FONTCONFIG-20,45,N,Y,freedesktop,nb
FONTCONFIG-20128,157,N,Y,freedesktop,nb
FONTCONFIG-20368,117,N,Y,freedesktop,nb
FONTCONFIG-20411,1173,Y,Y,freedesktop,nb
FONTCONFIG-23004,38,N,Y,freedesktop,nb
FONTCONFIG-32038,1,N,N,freedesktop,nb
FONTCONFIG-36,649,Y,Y,freedesktop,nb
FONTCONFIG-40452,175,N,N,freedesktop,nb
FONTCONFIG-45,0,N,N,freedesktop,nb
FONTCONFIG-63922,25,N,N,freedesktop,nb
FONTCONFIG-71691,22,N,Y,freedesktop,nb
FONTCONFIG-74603,0,N,N,freedesktop,nb
FONTCONFIG-8368,73,N,N,freedesktop,nb
FONTCONFIG-86950,6,N,Y,freedesktop,nb
FONTCONFIG-9678,282,N,N,freedesktop,nb
FREEDESKTOP.ORG-101370,138,N,N,freedesktop,nb
FREEDESKTOP.ORG-10243,1,N,N,freedesktop,nb
FREEDESKTOP.ORG-106951,1,N,Y,freedesktop,nb
FREEDESKTOP.ORG-115,281,N,N,freedesktop,nb
FREEDESKTOP.ORG-11710,1,N,N,freedesktop,nb
FREEDESKTOP.ORG-11732,97,N,N,freedesktop,nb
FREEDESKTOP.ORG-12181,2,N,N,freedesktop,nb
FREEDESKTOP.ORG-12498,75,N,N,freedesktop,nb
FREEDESKTOP.ORG-12602,54,N,N,freedesktop,nb
FREEDESKTOP.ORG-12829,4,N,Y,freedesktop,nb
FREEDESKTOP.ORG-13488,44,N,Y,freedesktop,nb
FREEDESKTOP.ORG-14201,159,N,N,freedesktop,nb
FREEDESKTOP.ORG-1486,40,N,N,freedesktop,nb
FREEDESKTOP.ORG-15288,1,N,Y,freedesktop,nb
FREEDESKTOP.ORG-16044,1,N,Y,freedesktop,nb
FREEDESKTOP.ORG-16256,0,N,N,freedesktop,nb
FREEDESKTOP.ORG-17378,0,N,Y,freedesktop,nb
FREEDESKTOP.ORG-17541,4,N,N,freedesktop,nb
FREEDESKTOP.ORG-17961,1,N,N,freedesktop,nb
FREEDESKTOP.ORG-19067,25,N,Y,freedesktop,nb
FREEDESKTOP.ORG-1919,0,N,N,freedesktop,nb
FREEDESKTOP.ORG-19850,107,N,Y,freedesktop,nb
FREEDESKTOP.ORG-21364,94,N,N,freedesktop,nb
FREEDESKTOP.ORG-21799,65,N,Y,freedesktop,nb
FREEDESKTOP.ORG-2212,17,N,N,freedesktop,nb
FREEDESKTOP.ORG-23519,85,N,N,freedesktop,nb
FREEDESKTOP.ORG-23565,166,N,N,freedesktop,nb
FREEDESKTOP.ORG-25234,50,N,Y,freedesktop,nb
FREEDESKTOP.ORG-259,754,Y,N,freedesktop,nb
FREEDESKTOP.ORG-27389,13,N,Y,freedesktop,nb
FREEDESKTOP.ORG-29027,2,N,Y,freedesktop,nb
FREEDESKTOP.ORG-30697,20,N,N,freedesktop,nb
FREEDESKTOP.ORG-31903,167,N,N,freedesktop,nb
FREEDESKTOP.ORG-34255,180,N,N,freedesktop,nb
FREEDESKTOP.ORG-34550,21,N,Y,freedesktop,nb
FREEDESKTOP.ORG-35429,283,N,Y,freedesktop,nb
FREEDESKTOP.ORG-3618,3,N,N,freedesktop,nb
FREEDESKTOP.ORG-41240,16,N,N,freedesktop,nb
FREEDESKTOP.ORG-41956,198,N,N,freedesktop,nb
FREEDESKTOP.ORG-42108,1,N,N,freedesktop,nb
FREEDESKTOP.ORG-44500,46,N,N,freedesktop,nb
FREEDESKTOP.ORG-44520,34,N,Y,freedesktop,nb
FREEDESKTOP.ORG-4516,63,N,N,freedesktop,nb
FREEDESKTOP.ORG-4613,0,N,N,freedesktop,nb
FREEDESKTOP.ORG-47831,22,N,N,freedesktop,nb
FREEDESKTOP.ORG-48208,1,N,N,freedesktop,nb
FREEDESKTOP.ORG-4879,8,N,N,freedesktop,nb
FREEDESKTOP.ORG-51155,4,N,N,freedesktop,nb
FREEDESKTOP.ORG-54829,7,N,Y,freedesktop,nb
FREEDESKTOP.ORG-56052,41,N,Y,freedesktop,nb
FREEDESKTOP.ORG-62412,2,N,Y,freedesktop,nb
FREEDESKTOP.ORG-6287,2,N,N,freedesktop,nb
FREEDESKTOP.ORG-63084,89,N,N,freedesktop,nb
FREEDESKTOP.ORG-70984,23,N,N,freedesktop,nb
FREEDESKTOP.ORG-74749,3,N,N,freedesktop,nb
FREEDESKTOP.ORG-7806,2,N,N,freedesktop,nb
FREEDESKTOP.ORG-78759,3,N,Y,freedesktop,nb
FREEDESKTOP.ORG-7980,21,N,N,freedesktop,nb
FREEDESKTOP.ORG-81418,18,N,N,freedesktop,nb
FREEDESKTOP.ORG-83466,379,Y,N,freedesktop,nb
FREEDESKTOP.ORG-84312,358,N,N,freedesktop,nb
FREEDESKTOP.ORG-8456,20,N,N,freedesktop,nb
FREEDESKTOP.ORG-85336,0,N,N,freedesktop,nb
FREEDESKTOP.ORG-87168,1,N,Y,freedesktop,nb
FREEDESKTOP.ORG-8825,47,N,Y,freedesktop,nb
FREEDESKTOP.ORG-8979,0,N,Y,freedesktop,nb
FREEDESKTOP.ORG-90420,129,N,N,freedesktop,nb
FREEDESKTOP.ORG-90834,107,N,N,freedesktop,nb
FREEDESKTOP.ORG-90849,106,N,N,freedesktop,nb
FREEDESKTOP.ORG-91515,49,N,N,freedesktop,nb
FREEDESKTOP.ORG-9291,6,N,N,freedesktop,nb
FREEDESKTOP.ORG-96241,18,N,N,freedesktop,nb
FREEDESKTOP.ORG-96404,8,N,N,freedesktop,nb
FREEDESKTOP.ORG-99305,60,N,N,freedesktop,nb
FREEDESKTOP.ORG-99615,0,N,N,freedesktop,nb
FREETYPE-7486,880,Y,Y,freedesktop,nb
FRIBIDI-83894,82,N,N,freedesktop,nb
GALAGO-5505,8,N,N,freedesktop,nb
GEOCLUE-27895,146,N,N,freedesktop,nb
GEOCLUE-76268,4,N,Y,freedesktop,nb
GEOCLUE-93008,0,N,Y,freedesktop,nb
GSTREAMER_SDK-62697,17,N,N,freedesktop,nb
GSTREAMER-15373,231,N,Y,freedesktop,nb
GSTREAMER-16107,1,N,N,freedesktop,nb
GSTREAMER-25077,1,N,Y,freedesktop,nb
GTK-QT_ENGINE-2405,0,N,N,freedesktop,nb
GTK-QT_ENGINE-2414,108,N,Y,freedesktop,nb
HAL-10053,377,Y,N,freedesktop,nb
HAL-10230,3,N,N,freedesktop,nb
HAL-11221,57,N,Y,freedesktop,nb
HAL-14537,245,N,Y,freedesktop,nb
HAL-14808,3,N,Y,freedesktop,nb
HAL-15335,890,Y,Y,freedesktop,nb
HAL-15346,384,Y,Y,freedesktop,nb
HAL-19961,1,N,Y,freedesktop,nb
HAL-21603,9,N,Y,freedesktop,nb
HAL-23097,5,N,Y,freedesktop,nb
HAL-25888,0,N,Y,freedesktop,nb
HAL-3157,461,Y,Y,freedesktop,nb
HAL-4944,0,N,N,freedesktop,nb
HAL-8657,506,Y,N,freedesktop,nb
HAL-9702,60,N,N,freedesktop,nb
HARFBUZZ-23976,1,N,N,freedesktop,nb
HARFBUZZ-30319,266,N,Y,freedesktop,nb
HARFBUZZ-31174,74,N,N,freedesktop,nb
HARFBUZZ-31992,608,Y,N,freedesktop,nb
HARFBUZZ-31993,608,Y,N,freedesktop,nb
HARFBUZZ-54322,0,N,N,freedesktop,nb
HARFBUZZ-58714,299,N,N,freedesktop,nb
HARFBUZZ-63107,0,N,N,freedesktop,nb
HARFBUZZ-65544,2,N,N,freedesktop,nb
HARFBUZZ-82306,0,N,Y,freedesktop,nb
HARFBUZZ-84491,16,N,Y,freedesktop,nb
KMSCON-68934,0,N,N,freedesktop,nb
LDTP-16202,25,N,N,freedesktop,nb
LIBATASMART-24951,43,N,Y,freedesktop,nb
LIBBSD-34511,103,N,N,freedesktop,nb
LIBCANBERRA-20926,21,N,Y,freedesktop,nb
LIBEVDEV-94527,32,N,N,freedesktop,nb
LIBFPRINT-105429,76,N,N,freedesktop,nb
LIBFPRINT-37574,461,Y,Y,freedesktop,nb
LIBFPRINT-75111,1,N,Y,freedesktop,nb
LIBOIL-10247,158,N,Y,freedesktop,nb
LIBOIL-19672,267,N,Y,freedesktop,nb
LIBOIL-20058,15,N,N,freedesktop,nb
LIBOIL-6348,58,N,N,freedesktop,nb
LIBOIL-9111,116,N,N,freedesktop,nb
LIBOPENRAW-37920,2,N,N,freedesktop,nb
LIBQMI-59664,1,N,Y,freedesktop,nb
LIBREOFFICE-30634,0,N,Y,freedesktop,nb
LIBREOFFICE-30668,1197,Y,N,freedesktop,nb
LIBREOFFICE-30794,2,N,N,freedesktop,nb
LIBREOFFICE-31019,13,N,Y,freedesktop,nb
LIBREOFFICE-31082,910,Y,N,freedesktop,nb
LIBREOFFICE-31141,30,N,N,freedesktop,nb
LIBREOFFICE-31523,8,N,Y,freedesktop,nb
LIBREOFFICE-31622,5,N,N,freedesktop,nb
LIBREOFFICE-31811,160,N,N,freedesktop,nb
LIBREOFFICE-32173,3,N,N,freedesktop,nb
LIBREOFFICE-32548,29,N,N,freedesktop,nb
LIBREOFFICE-32755,41,N,N,freedesktop,nb
LIBREOFFICE-32897,0,N,N,freedesktop,nb
LIBREOFFICE-32994,2,N,N,freedesktop,nb
LIBREOFFICE-33191,0,N,N,freedesktop,nb
LIBREOFFICE-33372,10,N,N,freedesktop,nb
LIBREOFFICE-33426,51,N,N,freedesktop,nb
LIBREOFFICE-33746,505,Y,N,freedesktop,nb
LIBREOFFICE-34064,1,N,N,freedesktop,nb
LIBREOFFICE-34805,143,N,N,freedesktop,nb
LIBREOFFICE-35001,540,Y,N,freedesktop,nb
LIBREOFFICE-35023,315,N,Y,freedesktop,nb
LIBREOFFICE-35265,44,N,N,freedesktop,nb
LIBREOFFICE-36096,226,N,Y,freedesktop,nb
LIBREOFFICE-36128,918,Y,N,freedesktop,nb
LIBREOFFICE-36351,1,N,N,freedesktop,nb
LIBREOFFICE-36480,100,N,N,freedesktop,nb
LIBREOFFICE-36495,28,N,N,freedesktop,nb
LIBREOFFICE-36551,12,N,N,freedesktop,nb
LIBREOFFICE-36631,91,N,N,freedesktop,nb
LIBREOFFICE-36662,273,N,Y,freedesktop,nb
LIBREOFFICE-36698,4,N,Y,freedesktop,nb
LIBREOFFICE-36734,20,N,Y,freedesktop,nb
LIBREOFFICE-36830,679,Y,N,freedesktop,nb
LIBREOFFICE-36927,1,N,N,freedesktop,nb
LIBREOFFICE-36938,0,N,N,freedesktop,nb
LIBREOFFICE-36982,310,N,Y,freedesktop,nb
LIBREOFFICE-37341,818,Y,N,freedesktop,nb
LIBREOFFICE-37484,32,N,N,freedesktop,nb
LIBREOFFICE-37606,856,Y,N,freedesktop,nb
LIBREOFFICE-37691,946,Y,Y,freedesktop,nb
LIBREOFFICE-37764,10,N,N,freedesktop,nb
LIBREOFFICE-37799,8,N,Y,freedesktop,nb
LIBREOFFICE-38187,1979,Y,N,freedesktop,nb
LIBREOFFICE-38502,187,N,N,freedesktop,nb
LIBREOFFICE-38513,1093,Y,Y,freedesktop,nb
LIBREOFFICE-38564,0,N,Y,freedesktop,nb
LIBREOFFICE-38936,8,N,N,freedesktop,nb
LIBREOFFICE-38981,35,N,Y,freedesktop,nb
LIBREOFFICE-39026,366,Y,N,freedesktop,nb
LIBREOFFICE-39657,207,N,Y,freedesktop,nb
LIBREOFFICE-40102,611,Y,N,freedesktop,nb
LIBREOFFICE-40447,86,N,N,freedesktop,nb
LIBREOFFICE-40468,95,N,Y,freedesktop,nb
LIBREOFFICE-40568,102,N,Y,freedesktop,nb
LIBREOFFICE-40579,0,N,N,freedesktop,nb
LIBREOFFICE-41034,114,N,N,freedesktop,nb
LIBREOFFICE-41237,741,Y,Y,freedesktop,nb
LIBREOFFICE-41431,141,N,Y,freedesktop,nb
LIBREOFFICE-41911,9,N,Y,freedesktop,nb
LIBREOFFICE-41935,1,N,Y,freedesktop,nb
LIBREOFFICE-42122,486,Y,Y,freedesktop,nb
LIBREOFFICE-42396,128,N,Y,freedesktop,nb
LIBREOFFICE-42436,279,N,N,freedesktop,nb
LIBREOFFICE-42828,56,N,N,freedesktop,nb
LIBREOFFICE-42851,17,N,N,freedesktop,nb
