tn,fn,fp,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,hyper1,value1,hyper2,value2,hyper3,value3,seed,row
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,626,Fold08,0.48829953198127923,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,627,Fold08,0.4890795631825273,0.4890795631825273,0,0.24453978159126366,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
289,366,93,534,Fold08,0.641965678627145,0.5933333333333334,0.756544502617801,0.6749389179755672,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,0,0,0,Fold09,NaN,0,0,0,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
4,651,1,625,Fold09,0.49102263856362216,0.4898119122257053,0.8,0.6449059561128527,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
1,654,1,625,Fold09,0.4886807181889149,0.48866301798279904,0.5,0.49433150899139955,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,0,626,Fold09,0.4886807181889149,0.4886807181889149,0,0.24434035909445745,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
0,655,1,625,Fold09,0.4879000780640125,0.48828125,0,0.244140625,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
318,337,110,516,Fold09,0.6510538641686182,0.6049237983587339,0.7429906542056075,0.6739572262821707,eclipse,nb,smote,cv10,Accuracy,100,long_description,fL,0,usekernel,0,adjust,0,283,3
