bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
WINE-27818,8,N,N,winehq,nb
WINE-27840,3,N,N,winehq,nb
WINE-27841,95,N,N,winehq,nb
WINE-27865,4,N,N,winehq,nb
WINE-27874,2,N,Y,winehq,nb
WINE-27927,5,N,N,winehq,nb
WINE-27934,404,Y,N,winehq,nb
WINE-2795,401,Y,Y,winehq,nb
WINE-27950,25,N,N,winehq,nb
WINE-27955,24,N,N,winehq,nb
WINE-28019,99,N,N,winehq,nb
WINE-28024,57,N,Y,winehq,nb
WINE-28067,933,Y,N,winehq,nb
WINE-28199,3,N,N,winehq,nb
WINE-28222,15,N,Y,winehq,nb
WINE-28227,21,N,N,winehq,nb
WINE-28237,160,N,N,winehq,nb
WINE-28259,5,N,N,winehq,nb
WINE-2826,4,N,N,winehq,nb
WINE-28261,46,N,N,winehq,nb
WINE-28304,157,N,N,winehq,nb
WINE-28316,951,Y,N,winehq,nb
WINE-28321,57,N,N,winehq,nb
WINE-28340,221,N,N,winehq,nb
WINE-28366,6,N,Y,winehq,nb
WINE-28374,65,N,Y,winehq,nb
WINE-2839,148,N,N,winehq,nb
WINE-28395,29,N,N,winehq,nb
WINE-28398,951,Y,N,winehq,nb
WINE-28409,3,N,N,winehq,nb
WINE-28417,6,N,N,winehq,nb
WINE-2843,47,N,N,winehq,nb
WINE-28438,558,Y,N,winehq,nb
WINE-28452,28,N,N,winehq,nb
WINE-2846,188,N,N,winehq,nb
WINE-28479,1155,Y,N,winehq,nb
WINE-28485,26,N,Y,winehq,nb
WINE-28520,2376,Y,N,winehq,nb
WINE-28554,192,N,N,winehq,nb
WINE-28558,168,N,N,winehq,nb
WINE-28562,45,N,N,winehq,nb
WINE-28566,6,N,N,winehq,nb
WINE-28567,1,N,N,winehq,nb
WINE-28568,2,N,N,winehq,nb
WINE-28606,2,N,N,winehq,nb
WINE-28617,10,N,N,winehq,nb
WINE-28649,36,N,N,winehq,nb
WINE-28690,68,N,N,winehq,nb
WINE-28700,1,N,N,winehq,nb
WINE-28743,456,Y,N,winehq,nb
WINE-28744,106,N,N,winehq,nb
WINE-28748,75,N,N,winehq,nb
WINE-28761,922,Y,N,winehq,nb
WINE-28768,1332,Y,Y,winehq,nb
WINE-28793,243,N,N,winehq,nb
WINE-28834,398,Y,Y,winehq,nb
WINE-28849,574,Y,N,winehq,nb
WINE-28862,757,Y,Y,winehq,nb
WINE-28865,958,Y,Y,winehq,nb
WINE-28872,11,N,N,winehq,nb
WINE-28914,111,N,N,winehq,nb
WINE-28924,432,Y,N,winehq,nb
WINE-28946,716,Y,N,winehq,nb
WINE-2899,254,N,N,winehq,nb
WINE-29026,41,N,N,winehq,nb
WINE-29086,3,N,N,winehq,nb
WINE-29136,876,Y,N,winehq,nb
WINE-29223,0,N,N,winehq,nb
WINE-29284,576,Y,N,winehq,nb
WINE-29306,2,N,N,winehq,nb
WINE-29314,2,N,N,winehq,nb
WINE-29315,646,Y,N,winehq,nb
WINE-29328,27,N,N,winehq,nb
WINE-2936,154,N,N,winehq,nb
WINE-29364,40,N,N,winehq,nb
WINE-29373,1,N,N,winehq,nb
WINE-29381,1349,Y,N,winehq,nb
WINE-29382,60,N,N,winehq,nb
WINE-29430,895,Y,Y,winehq,nb
WINE-29446,268,N,N,winehq,nb
WINE-29452,311,N,Y,winehq,nb
WINE-2953,637,Y,N,winehq,nb
WINE-29570,481,Y,N,winehq,nb
WINE-29595,1420,Y,N,winehq,nb
WINE-29625,488,Y,N,winehq,nb
WINE-29677,455,Y,N,winehq,nb
WINE-29680,5,N,N,winehq,nb
WINE-29686,25,N,Y,winehq,nb
WINE-29788,1396,Y,N,winehq,nb
WINE-29821,2,N,N,winehq,nb
WINE-29828,6,N,N,winehq,nb
WINE-29834,1,N,N,winehq,nb
WINE-29843,868,Y,N,winehq,nb
WINE-29872,2360,Y,N,winehq,nb
WINE-29875,768,Y,Y,winehq,nb
WINE-29882,807,Y,N,winehq,nb
WINE-29887,1,N,N,winehq,nb
WINE-29904,2,N,N,winehq,nb
WINE-29979,1492,Y,N,winehq,nb
WINE-29981,6,N,N,winehq,nb
WINE-29986,2097,Y,N,winehq,nb
WINE-30041,910,Y,N,winehq,nb
WINE-3005,1404,Y,N,winehq,nb
WINE-30066,260,N,N,winehq,nb
WINE-30076,2208,Y,N,winehq,nb
WINE-30097,726,Y,N,winehq,nb
WINE-30112,25,N,Y,winehq,nb
WINE-30115,5,N,N,winehq,nb
WINE-30116,189,N,Y,winehq,nb
WINE-3018,641,Y,N,winehq,nb
WINE-30194,541,Y,N,winehq,nb
WINE-30213,15,N,Y,winehq,nb
WINE-30249,71,N,N,winehq,nb
WINE-30276,750,Y,N,winehq,nb
WINE-30290,385,Y,N,winehq,nb
WINE-30308,1771,Y,Y,winehq,nb
WINE-30444,243,N,N,winehq,nb
WINE-30484,775,Y,N,winehq,nb
WINE-30511,2390,Y,N,winehq,nb
WINE-30519,136,N,N,winehq,nb
WINE-30538,2153,Y,N,winehq,nb
WINE-30558,1,N,N,winehq,nb
WINE-30568,7,N,N,winehq,nb
WINE-30572,925,Y,N,winehq,nb
WINE-30598,181,N,N,winehq,nb
WINE-30604,5,N,N,winehq,nb
WINE-3061,4,N,N,winehq,nb
WINE-30659,18,N,N,winehq,nb
WINE-3068,938,Y,N,winehq,nb
WINE-30745,512,Y,N,winehq,nb
WINE-30762,162,N,N,winehq,nb
WINE-3077,3663,Y,N,winehq,nb
WINE-30782,22,N,N,winehq,nb
WINE-30798,15,N,N,winehq,nb
WINE-30799,4,N,N,winehq,nb
WINE-30803,788,Y,N,winehq,nb
WINE-30829,761,Y,Y,winehq,nb
WINE-30848,2,N,Y,winehq,nb
WINE-30855,1259,Y,N,winehq,nb
WINE-30872,28,N,Y,winehq,nb
WINE-3089,104,N,N,winehq,nb
WINE-30906,96,N,N,winehq,nb
WINE-30931,798,Y,N,winehq,nb
WINE-3096,112,N,N,winehq,nb
WINE-30966,732,Y,Y,winehq,nb
WINE-30970,2,N,N,winehq,nb
WINE-3100,90,N,N,winehq,nb
WINE-31017,57,N,N,winehq,nb
WINE-31019,2,N,N,winehq,nb
WINE-3102,578,Y,N,winehq,nb
WINE-31029,3,N,N,winehq,nb
WINE-31063,1120,Y,N,winehq,nb
WINE-31064,32,N,N,winehq,nb
WINE-31211,6,N,N,winehq,nb
WINE-31364,17,N,Y,winehq,nb
WINE-31462,728,Y,N,winehq,nb
WINE-31512,1,N,N,winehq,nb
WINE-31514,29,N,Y,winehq,nb
WINE-31541,21,N,N,winehq,nb
WINE-3155,52,N,N,winehq,nb
WINE-31570,50,N,N,winehq,nb
WINE-31656,199,N,Y,winehq,nb
WINE-31693,1436,Y,N,winehq,nb
WINE-31760,6,N,N,winehq,nb
WINE-31768,3,N,N,winehq,nb
WINE-31778,878,Y,N,winehq,nb
WINE-31815,730,Y,N,winehq,nb
WINE-31817,1162,Y,N,winehq,nb
WINE-31856,1052,Y,N,winehq,nb
WINE-31861,2,N,N,winehq,nb
WINE-31862,1160,Y,N,winehq,nb
WINE-31892,54,N,N,winehq,nb
WINE-31916,2,N,N,winehq,nb
WINE-3194,608,Y,N,winehq,nb
WINE-31986,64,N,N,winehq,nb
WINE-3201,62,N,N,winehq,nb
WINE-32039,10,N,N,winehq,nb
WINE-32104,1953,Y,N,winehq,nb
WINE-32134,17,N,N,winehq,nb
WINE-32140,450,Y,N,winehq,nb
WINE-32149,247,N,N,winehq,nb
WINE-32155,1644,Y,N,winehq,nb
WINE-32156,0,N,N,winehq,nb
WINE-32163,1069,Y,N,winehq,nb
WINE-32166,795,Y,N,winehq,nb
WINE-32169,768,Y,N,winehq,nb
WINE-32186,1932,Y,N,winehq,nb
WINE-32330,393,Y,N,winehq,nb
WINE-3234,8,N,Y,winehq,nb
WINE-32347,1212,Y,N,winehq,nb
WINE-32399,3,N,Y,winehq,nb
WINE-32406,5,N,N,winehq,nb
WINE-32422,0,N,N,winehq,nb
WINE-32473,1618,Y,Y,winehq,nb
WINE-32476,804,Y,N,winehq,nb
WINE-32485,23,N,N,winehq,nb
WINE-32489,138,N,N,winehq,nb
WINE-32564,22,N,N,winehq,nb
WINE-32568,694,Y,N,winehq,nb
WINE-32632,1440,Y,N,winehq,nb
WINE-3265,22,N,N,winehq,nb
WINE-32666,764,Y,N,winehq,nb
WINE-32674,112,N,N,winehq,nb
WINE-32685,3,N,Y,winehq,nb
WINE-32693,0,N,N,winehq,nb
WINE-32702,5,N,N,winehq,nb
WINE-3272,655,Y,N,winehq,nb
WINE-32735,83,N,Y,winehq,nb
WINE-32743,34,N,N,winehq,nb
WINE-32763,1,N,N,winehq,nb
WINE-32824,3,N,N,winehq,nb
WINE-32825,656,Y,Y,winehq,nb
WINE-32845,85,N,Y,winehq,nb
WINE-329,823,Y,Y,winehq,nb
WINE-32911,134,N,N,winehq,nb
WINE-32960,24,N,N,winehq,nb
WINE-33071,1,N,N,winehq,nb
WINE-33115,78,N,N,winehq,nb
WINE-33256,290,N,N,winehq,nb
WINE-33276,0,N,Y,winehq,nb
WINE-33378,125,N,N,winehq,nb
WINE-3338,218,N,N,winehq,nb
WINE-33398,1201,Y,Y,winehq,nb
WINE-33426,3,N,N,winehq,nb
WINE-33447,682,Y,N,winehq,nb
WINE-33453,925,Y,N,winehq,nb
WINE-3346,5,N,N,winehq,nb
WINE-33494,632,Y,N,winehq,nb
WINE-33495,153,N,N,winehq,nb
WINE-33503,6,N,N,winehq,nb
WINE-33506,2137,Y,N,winehq,nb
WINE-33513,34,N,N,winehq,nb
WINE-33543,2,N,N,winehq,nb
WINE-33560,3,N,N,winehq,nb
WINE-3357,5,N,N,winehq,nb
WINE-33581,1002,Y,Y,winehq,nb
WINE-3364,19,N,Y,winehq,nb
WINE-33716,2,N,N,winehq,nb
WINE-33721,1,N,Y,winehq,nb
WINE-33735,2,N,N,winehq,nb
WINE-33737,926,Y,Y,winehq,nb
WINE-3377,678,Y,N,winehq,nb
WINE-33831,729,Y,N,winehq,nb
WINE-3386,364,N,N,winehq,nb
WINE-33872,35,N,N,winehq,nb
WINE-33899,1369,Y,N,winehq,nb
WINE-339,628,Y,Y,winehq,nb
WINE-33909,3,N,N,winehq,nb
WINE-33937,915,Y,N,winehq,nb
WINE-34046,1071,Y,Y,winehq,nb
WINE-34055,131,N,N,winehq,nb
WINE-3411,58,N,N,winehq,nb
WINE-34269,245,N,N,winehq,nb
WINE-34284,20,N,N,winehq,nb
WINE-34351,624,Y,N,winehq,nb
WINE-34352,212,N,N,winehq,nb
WINE-34406,661,Y,N,winehq,nb
WINE-34503,41,N,N,winehq,nb
WINE-34504,864,Y,N,winehq,nb
WINE-3451,825,Y,N,winehq,nb
WINE-34670,218,N,N,winehq,nb
WINE-348,65,N,N,winehq,nb
WINE-34815,136,N,N,winehq,nb
WINE-34820,534,Y,N,winehq,nb
WINE-34910,1645,Y,N,winehq,nb
WINE-34947,607,Y,N,winehq,nb
WINE-3498,2367,Y,N,winehq,nb
WINE-34989,1724,Y,N,winehq,nb
WINE-3500,411,Y,N,winehq,nb
WINE-3502,313,N,N,winehq,nb
WINE-35030,1,N,N,winehq,nb
WINE-35084,22,N,N,winehq,nb
WINE-3512,297,N,N,winehq,nb
WINE-35142,1288,Y,N,winehq,nb
WINE-35191,530,Y,N,winehq,nb
WINE-35237,13,N,N,winehq,nb
WINE-3528,40,N,N,winehq,nb
WINE-35280,29,N,N,winehq,nb
WINE-35281,1023,Y,N,winehq,nb
WINE-3533,403,Y,Y,winehq,nb
WINE-35354,1,N,N,winehq,nb
WINE-35359,71,N,N,winehq,nb
WINE-35389,119,N,Y,winehq,nb
WINE-3542,3007,Y,N,winehq,nb
WINE-35485,9,N,N,winehq,nb
WINE-3549,94,N,N,winehq,nb
WINE-35520,1,N,N,winehq,nb
WINE-35553,577,Y,N,winehq,nb
WINE-35565,0,N,N,winehq,nb
WINE-35571,166,N,N,winehq,nb
WINE-35574,576,Y,N,winehq,nb
WINE-35584,1,N,N,winehq,nb
WINE-35635,4,N,N,winehq,nb
WINE-35645,27,N,N,winehq,nb
WINE-35675,1728,Y,N,winehq,nb
WINE-35678,35,N,N,winehq,nb
WINE-3573,390,Y,N,winehq,nb
WINE-35734,625,Y,Y,winehq,nb
WINE-35760,172,N,N,winehq,nb
WINE-3578,660,Y,Y,winehq,nb
WINE-35786,8,N,N,winehq,nb
WINE-35841,1808,Y,Y,winehq,nb
WINE-35932,6,N,N,winehq,nb
WINE-35941,603,Y,N,winehq,nb
WINE-36004,97,N,N,winehq,nb
WINE-36006,1,N,N,winehq,nb
WINE-36032,508,Y,N,winehq,nb
WINE-36050,9,N,N,winehq,nb
WINE-36078,6,N,N,winehq,nb
WINE-36087,468,Y,Y,winehq,nb
WINE-36101,917,Y,N,winehq,nb
WINE-36106,1,N,N,winehq,nb
WINE-36128,78,N,N,winehq,nb
WINE-36162,1693,Y,N,winehq,nb
WINE-36216,357,N,N,winehq,nb
WINE-36276,515,Y,N,winehq,nb
WINE-36283,1687,Y,N,winehq,nb
WINE-36299,627,Y,N,winehq,nb
WINE-36316,1687,Y,N,winehq,nb
WINE-36356,1686,Y,N,winehq,nb
WINE-36359,1239,Y,N,winehq,nb
WINE-36427,550,Y,N,winehq,nb
WINE-36554,958,Y,N,winehq,nb
WINE-36603,13,N,N,winehq,nb
WINE-36623,1718,Y,N,winehq,nb
WINE-36627,11,N,N,winehq,nb
WINE-36655,1659,Y,N,winehq,nb
WINE-36811,4,N,N,winehq,nb
WINE-36823,13,N,N,winehq,nb
WINE-3683,2,N,N,winehq,nb
WINE-36844,174,N,N,winehq,nb
WINE-36860,134,N,Y,winehq,nb
WINE-36863,138,N,N,winehq,nb
WINE-3688,2352,Y,N,winehq,nb
WINE-36882,196,N,N,winehq,nb
WINE-36932,494,Y,N,winehq,nb
WINE-37046,202,N,N,winehq,nb
WINE-3709,298,N,Y,winehq,nb
WINE-371,32,N,N,winehq,nb
WINE-37120,86,N,N,winehq,nb
WINE-37127,72,N,N,winehq,nb
WINE-3715,281,N,N,winehq,nb
WINE-37159,108,N,N,winehq,nb
WINE-3716,75,N,N,winehq,nb
WINE-37163,19,N,Y,winehq,nb
WINE-37221,19,N,Y,winehq,nb
WINE-37225,341,N,N,winehq,nb
WINE-37231,75,N,N,winehq,nb
WINE-37279,1716,Y,Y,winehq,nb
WINE-37304,6,N,N,winehq,nb
WINE-37381,27,N,N,winehq,nb
WINE-37405,953,Y,Y,winehq,nb
WINE-37423,76,N,Y,winehq,nb
WINE-37451,305,N,N,winehq,nb
WINE-37460,536,Y,Y,winehq,nb
WINE-37511,9,N,N,winehq,nb
WINE-37539,1,N,N,winehq,nb
WINE-3755,3,N,N,winehq,nb
WINE-37584,1183,Y,Y,winehq,nb
WINE-37646,388,Y,N,winehq,nb
WINE-37709,1657,Y,N,winehq,nb
WINE-37714,6,N,N,winehq,nb
WINE-37760,1214,Y,N,winehq,nb
WINE-37799,321,N,N,winehq,nb
WINE-37811,861,Y,Y,winehq,nb
WINE-37851,101,N,N,winehq,nb
WINE-37866,6,N,N,winehq,nb
WINE-37871,1520,Y,N,winehq,nb
WINE-37880,13,N,Y,winehq,nb
WINE-37887,801,Y,N,winehq,nb
WINE-37908,364,N,N,winehq,nb
WINE-37954,560,Y,N,winehq,nb
WINE-37955,296,N,N,winehq,nb
WINE-37956,281,N,Y,winehq,nb
WINE-3797,357,N,N,winehq,nb
WINE-37989,518,Y,N,winehq,nb
WINE-38030,701,Y,N,winehq,nb
WINE-38102,435,Y,N,winehq,nb
WINE-38124,1362,Y,N,winehq,nb
WINE-38182,1546,Y,N,winehq,nb
WINE-38205,15,N,N,winehq,nb
WINE-38220,6,N,N,winehq,nb
WINE-38224,148,N,N,winehq,nb
WINE-38230,297,N,N,winehq,nb
WINE-38255,235,N,N,winehq,nb
WINE-38261,4,N,Y,winehq,nb
WINE-383,170,N,N,winehq,nb
WINE-38343,144,N,N,winehq,nb
WINE-38387,3,N,N,winehq,nb
WINE-38421,1530,Y,N,winehq,nb
WINE-38442,7,N,N,winehq,nb
WINE-38480,230,N,N,winehq,nb
WINE-38510,59,N,N,winehq,nb
WINE-38533,177,N,N,winehq,nb
WINE-38565,1206,Y,N,winehq,nb
WINE-38600,180,N,N,winehq,nb
WINE-38672,91,N,N,winehq,nb
WINE-38685,1347,Y,N,winehq,nb
WINE-38697,39,N,N,winehq,nb
WINE-38710,3,N,N,winehq,nb
WINE-38778,169,N,N,winehq,nb
WINE-38788,252,N,N,winehq,nb
WINE-38806,24,N,Y,winehq,nb
WINE-38816,1071,Y,N,winehq,nb
WINE-38849,1101,Y,N,winehq,nb
WINE-38864,0,N,N,winehq,nb
WINE-38865,292,N,N,winehq,nb
WINE-38949,12,N,N,winehq,nb
WINE-39045,106,N,N,winehq,nb
WINE-39064,657,Y,Y,winehq,nb
WINE-39092,164,N,N,winehq,nb
WINE-39104,1,N,N,winehq,nb
WINE-39117,1,N,N,winehq,nb
WINE-39143,80,N,N,winehq,nb
WINE-39171,54,N,N,winehq,nb
WINE-39242,166,N,N,winehq,nb
WINE-39294,967,Y,N,winehq,nb
WINE-39295,108,N,N,winehq,nb
WINE-39304,17,N,N,winehq,nb
WINE-39509,186,N,N,winehq,nb
WINE-39528,1,N,N,winehq,nb
WINE-39529,5,N,N,winehq,nb
WINE-39536,22,N,N,winehq,nb
WINE-39636,93,N,N,winehq,nb
WINE-39670,5,N,N,winehq,nb
WINE-39677,55,N,Y,winehq,nb
WINE-39750,24,N,N,winehq,nb
WINE-39797,90,N,Y,winehq,nb
WINE-40053,11,N,N,winehq,nb
WINE-40110,275,N,N,winehq,nb
WINE-4021,759,Y,N,winehq,nb
WINE-4028,521,Y,Y,winehq,nb
WINE-40289,945,Y,N,winehq,nb
WINE-40348,30,N,N,winehq,nb
WINE-40373,1157,Y,N,winehq,nb
WINE-40392,302,N,N,winehq,nb
WINE-40487,9,N,N,winehq,nb
WINE-40539,675,Y,Y,winehq,nb
WINE-40555,19,N,Y,winehq,nb
WINE-40562,2,N,N,winehq,nb
WINE-40689,323,N,Y,winehq,nb
WINE-40704,831,Y,N,winehq,nb
WINE-4071,0,N,N,winehq,nb
WINE-40755,8,N,N,winehq,nb
WINE-40768,1091,Y,N,winehq,nb
WINE-4077,316,N,N,winehq,nb
WINE-40786,293,N,N,winehq,nb
WINE-40826,639,Y,N,winehq,nb
WINE-40846,51,N,Y,winehq,nb
WINE-40851,14,N,N,winehq,nb
WINE-409,138,N,N,winehq,nb
WINE-40987,3,N,N,winehq,nb
WINE-41010,1,N,N,winehq,nb
WINE-41067,2,N,N,winehq,nb
WINE-41087,108,N,N,winehq,nb
WINE-41103,1,N,N,winehq,nb
WINE-41113,589,Y,N,winehq,nb
WINE-41140,1,N,Y,winehq,nb
WINE-41141,119,N,N,winehq,nb
WINE-41142,49,N,Y,winehq,nb
WINE-41165,1,N,N,winehq,nb
WINE-41189,6,N,N,winehq,nb
WINE-41206,164,N,N,winehq,nb
WINE-4128,4,N,Y,winehq,nb
WINE-413,276,N,N,winehq,nb
WINE-41308,68,N,N,winehq,nb
WINE-41333,1,N,N,winehq,nb
WINE-4138,5,N,N,winehq,nb
WINE-41389,3,N,N,winehq,nb
WINE-41394,153,N,N,winehq,nb
WINE-41405,7,N,Y,winehq,nb
WINE-41437,2,N,N,winehq,nb
WINE-41583,519,Y,N,winehq,nb
WINE-41589,10,N,N,winehq,nb
WINE-41596,8,N,N,winehq,nb
WINE-41609,51,N,N,winehq,nb
WINE-41638,5,N,N,winehq,nb
WINE-41642,5,N,N,winehq,nb
WINE-4165,18,N,N,winehq,nb
WINE-41688,1,N,N,winehq,nb
WINE-41717,30,N,N,winehq,nb
WINE-41753,85,N,Y,winehq,nb
WINE-41774,136,N,N,winehq,nb
WINE-4180,271,N,N,winehq,nb
WINE-41869,23,N,N,winehq,nb
WINE-41909,17,N,N,winehq,nb
WINE-4191,32,N,N,winehq,nb
WINE-41950,0,N,Y,winehq,nb
WINE-41993,4,N,N,winehq,nb
WINE-42031,16,N,N,winehq,nb
WINE-4204,346,N,N,winehq,nb
WINE-42058,698,Y,N,winehq,nb
WINE-42093,29,N,N,winehq,nb
WINE-42096,28,N,N,winehq,nb
WINE-421,3508,Y,N,winehq,nb
WINE-42165,203,N,N,winehq,nb
WINE-42170,383,Y,N,winehq,nb
WINE-42211,5,N,N,winehq,nb
WINE-42212,11,N,N,winehq,nb
WINE-42257,11,N,N,winehq,nb
WINE-424,1961,Y,N,winehq,nb
WINE-4243,584,Y,N,winehq,nb
WINE-42450,19,N,N,winehq,nb
WINE-42463,0,N,N,winehq,nb
WINE-42469,4,N,N,winehq,nb
WINE-42483,2,N,N,winehq,nb
WINE-42487,2,N,N,winehq,nb
WINE-42509,9,N,N,winehq,nb
WINE-4251,166,N,N,winehq,nb
WINE-42550,617,Y,N,winehq,nb
WINE-42573,712,Y,N,winehq,nb
WINE-42586,5,N,Y,winehq,nb
WINE-42708,53,N,N,winehq,nb
WINE-42715,185,N,N,winehq,nb
WINE-42716,309,N,N,winehq,nb
WINE-42768,338,N,N,winehq,nb
WINE-42841,1,N,N,winehq,nb
WINE-42884,1,N,N,winehq,nb
WINE-429,705,Y,N,winehq,nb
WINE-42993,6,N,N,winehq,nb
WINE-42995,2,N,N,winehq,nb
WINE-4302,7,N,N,winehq,nb
WINE-43127,5,N,Y,winehq,nb
WINE-43131,180,N,N,winehq,nb
WINE-43159,724,Y,N,winehq,nb
WINE-4317,412,Y,N,winehq,nb
WINE-43196,23,N,N,winehq,nb
WINE-4332,798,Y,N,winehq,nb
WINE-43406,136,N,N,winehq,nb
WINE-43658,2,N,N,winehq,nb
WINE-43659,531,Y,N,winehq,nb
WINE-43685,4,N,N,winehq,nb
WINE-43716,9,N,N,winehq,nb
WINE-43776,9,N,Y,winehq,nb
WINE-43810,12,N,Y,winehq,nb
WINE-43897,77,N,N,winehq,nb
WINE-43913,3,N,N,winehq,nb
WINE-43914,3,N,N,winehq,nb
WINE-43915,51,N,N,winehq,nb
WINE-43953,40,N,N,winehq,nb
WINE-44148,2,N,N,winehq,nb
WINE-44153,2,N,N,winehq,nb
WINE-44222,45,N,N,winehq,nb
WINE-44234,6,N,N,winehq,nb
WINE-44270,23,N,N,winehq,nb
WINE-4430,3,N,N,winehq,nb
WINE-44356,218,N,N,winehq,nb
WINE-44368,98,N,N,winehq,nb
WINE-44409,301,N,N,winehq,nb
WINE-44410,324,N,N,winehq,nb
WINE-44430,6,N,N,winehq,nb
WINE-44462,15,N,N,winehq,nb
WINE-44474,248,N,N,winehq,nb
WINE-44475,7,N,N,winehq,nb
WINE-44668,2,N,N,winehq,nb
WINE-44719,19,N,N,winehq,nb
WINE-44749,0,N,N,winehq,nb
WINE-4477,15,N,Y,winehq,nb
WINE-44800,344,N,N,winehq,nb
WINE-4482,18,N,N,winehq,nb
WINE-44829,4,N,Y,winehq,nb
WINE-4484,41,N,Y,winehq,nb
WINE-44845,51,N,N,winehq,nb
WINE-4485,24,N,N,winehq,nb
WINE-44897,246,N,N,winehq,nb
WINE-44902,181,N,Y,winehq,nb
WINE-44923,3,N,N,winehq,nb
WINE-4501,2,N,N,winehq,nb
WINE-4524,137,N,N,winehq,nb
WINE-4527,342,N,N,winehq,nb
WINE-461,1306,Y,N,winehq,nb
WINE-4610,454,Y,N,winehq,nb
WINE-4752,999,Y,N,winehq,nb
WINE-4769,2,N,N,winehq,nb
WINE-477,205,N,N,winehq,nb
WINE-4918,0,N,N,winehq,nb
WINE-4920,8,N,N,winehq,nb
WINE-4981,645,Y,N,winehq,nb
WINE-5015,3,N,N,winehq,nb
WINE-502,131,N,N,winehq,nb
WINE-5034,1185,Y,N,winehq,nb
WINE-5118,625,Y,N,winehq,nb
WINE-5124,104,N,N,winehq,nb
WINE-5127,24,N,N,winehq,nb
WINE-5128,256,N,N,winehq,nb
WINE-5161,25,N,N,winehq,nb
WINE-5208,618,Y,N,winehq,nb
WINE-5212,55,N,N,winehq,nb
WINE-5228,12,N,Y,winehq,nb
WINE-5248,106,N,N,winehq,nb
WINE-5251,45,N,N,winehq,nb
WINE-5281,3,N,Y,winehq,nb
WINE-5311,226,N,N,winehq,nb
WINE-5356,39,N,N,winehq,nb
WINE-5375,58,N,Y,winehq,nb
WINE-5418,14,N,N,winehq,nb
WINE-5421,17,N,Y,winehq,nb
WINE-5435,644,Y,N,winehq,nb
WINE-544,211,N,N,winehq,nb
WINE-5470,14,N,Y,winehq,nb
WINE-5504,766,Y,N,winehq,nb
WINE-5540,108,N,N,winehq,nb
WINE-5587,73,N,N,winehq,nb
WINE-56,718,Y,N,winehq,nb
WINE-5601,483,Y,Y,winehq,nb
WINE-5670,83,N,Y,winehq,nb
WINE-5673,263,N,Y,winehq,nb
WINE-5702,10,N,Y,winehq,nb
WINE-5726,1215,Y,Y,winehq,nb
WINE-5736,10,N,N,winehq,nb
WINE-5749,11,N,N,winehq,nb
WINE-581,1241,Y,N,winehq,nb
WINE-5871,15,N,N,winehq,nb
WINE-5879,1,N,N,winehq,nb
WINE-590,39,N,N,winehq,nb
WINE-5912,1,N,Y,winehq,nb
WINE-5948,637,Y,N,winehq,nb
WINE-5960,454,Y,N,winehq,nb
WINE-5976,451,Y,N,winehq,nb
WINE-5984,271,N,Y,winehq,nb
WINE-5986,680,Y,Y,winehq,nb
WINE-5987,6,N,Y,winehq,nb
WINE-5990,1,N,Y,winehq,nb
WINE-5991,1798,Y,N,winehq,nb
WINE-6002,3,N,N,winehq,nb
WINE-6011,1534,Y,Y,winehq,nb
WINE-6037,2,N,N,winehq,nb
WINE-6042,56,N,N,winehq,nb
WINE-6045,504,Y,N,winehq,nb
WINE-6048,575,Y,N,winehq,nb
WINE-6096,304,N,Y,winehq,nb
WINE-6111,12,N,N,winehq,nb
WINE-6151,54,N,N,winehq,nb
WINE-6162,1068,Y,N,winehq,nb
WINE-6182,1,N,N,winehq,nb
WINE-6187,14,N,N,winehq,nb
WINE-6188,8,N,N,winehq,nb
WINE-6199,131,N,N,winehq,nb
WINE-6205,5,N,N,winehq,nb
WINE-6211,245,N,Y,winehq,nb
WINE-6217,1047,Y,N,winehq,nb
WINE-6243,258,N,N,winehq,nb
WINE-6259,12,N,N,winehq,nb
WINE-6269,161,N,N,winehq,nb
WINE-6316,3180,Y,N,winehq,nb
WINE-6320,160,N,N,winehq,nb
WINE-6337,5,N,N,winehq,nb
WINE-636,109,N,N,winehq,nb
WINE-6413,778,Y,N,winehq,nb
WINE-6415,82,N,N,winehq,nb
WINE-6420,430,Y,N,winehq,nb
WINE-6447,1198,Y,Y,winehq,nb
WINE-6475,13,N,N,winehq,nb
WINE-6477,404,Y,Y,winehq,nb
WINE-6496,690,Y,Y,winehq,nb
WINE-6556,13,N,Y,winehq,nb
WINE-6565,427,Y,N,winehq,nb
WINE-6594,1316,Y,N,winehq,nb
WINE-6610,186,N,N,winehq,nb
WINE-6618,772,Y,N,winehq,nb
WINE-6634,371,Y,N,winehq,nb
WINE-6635,45,N,Y,winehq,nb
WINE-6645,3,N,N,winehq,nb
WINE-6646,183,N,N,winehq,nb
WINE-6714,47,N,N,winehq,nb
WINE-673,62,N,Y,winehq,nb
WINE-6761,177,N,N,winehq,nb
WINE-6763,203,N,N,winehq,nb
WINE-6806,530,Y,N,winehq,nb
WINE-6812,452,Y,N,winehq,nb
WINE-6882,717,Y,N,winehq,nb
WINE-6912,1424,Y,N,winehq,nb
WINE-6921,732,Y,Y,winehq,nb
WINE-6930,1096,Y,Y,winehq,nb
WINE-6992,44,N,N,winehq,nb
WINE-6995,59,N,N,winehq,nb
WINE-7021,220,N,N,winehq,nb
WINE-7033,826,Y,N,winehq,nb
