bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
BIRT-219293,9,N,N,eclipse,knn
BIRT-219738,11,N,N,eclipse,knn
BIRT-223160,2,N,N,eclipse,knn
BIRT-223598,1,N,Y,eclipse,knn
BIRT-226647,10,N,Y,eclipse,knn
BIRT-234323,29,N,N,eclipse,knn
BIRT-234586,1,N,N,eclipse,knn
BIRT-236564,20,N,N,eclipse,knn
BIRT-236813,6,N,N,eclipse,knn
BIRT-238859,3,N,N,eclipse,knn
BIRT-239597,18,N,N,eclipse,knn
BIRT-240786,9,N,Y,eclipse,knn
BIRT-242527,8,N,N,eclipse,knn
BIRT-245489,0,N,N,eclipse,knn
BIRT-255304,26,N,N,eclipse,knn
BIRT-257473,5,N,N,eclipse,knn
BIRT-260650,0,N,N,eclipse,knn
BIRT-260808,6,N,N,eclipse,knn
BIRT-260810,3,N,Y,eclipse,knn
BIRT-261440,0,N,N,eclipse,knn
BIRT-263162,4,N,N,eclipse,knn
BIRT-265660,13,N,N,eclipse,knn
BIRT-267320,13,N,Y,eclipse,knn
BIRT-276240,47,N,N,eclipse,knn
BIRT-276798,2,N,N,eclipse,knn
BIRT-279901,11,N,N,eclipse,knn
BIRT-281305,3,N,N,eclipse,knn
BIRT-281797,24,N,N,eclipse,knn
BIRT-283360,9,N,N,eclipse,knn
BIRT-283659,28,N,Y,eclipse,knn
BIRT-287410,1,N,N,eclipse,knn
BIRT-288722,252,N,N,eclipse,knn
BIRT-290551,228,N,Y,eclipse,knn
BIRT-291210,44,N,N,eclipse,knn
BIRT-293532,0,N,N,eclipse,knn
BIRT-298628,146,N,Y,eclipse,knn
BIRT-299515,104,N,N,eclipse,knn
BIRT-305954,4,N,Y,eclipse,knn
BIRT-306659,1,N,N,eclipse,knn
BIRT-314198,0,N,N,eclipse,knn
BIRT-316093,8,N,N,eclipse,knn
BIRT-324122,62,N,N,eclipse,knn
BIRT-324123,259,N,N,eclipse,knn
BIRT-326271,1172,Y,Y,eclipse,knn
BIRT-332084,0,N,N,eclipse,knn
BIRT-339960,73,N,N,eclipse,knn
BIRT-346735,368,Y,N,eclipse,knn
BIRT-417048,5,N,Y,eclipse,knn
BIRT-83104,7,N,N,eclipse,knn
BIRT-88542,13,N,N,eclipse,knn
BIRT-96361,0,N,Y,eclipse,knn
BPEL-119990,608,Y,N,eclipse,knn
BPEL-308600,106,N,N,eclipse,knn
BUILDSHIP-465394,3,N,N,eclipse,knn
CBI-436585,342,N,N,eclipse,knn
CBI-465591,24,N,N,eclipse,knn
CBI-487476,0,N,Y,eclipse,knn
CBI-506726,20,N,Y,eclipse,knn
CDT-102429,4,N,Y,eclipse,knn
