bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
EMF-396383,2,N,N,eclipse,nb
EMF-396819,0,N,N,eclipse,nb
EMF-484935,0,N,Y,eclipse,nb
EMF.DIFFMERGE-400815,71,N,N,eclipse,nb
EMF.DIFFMERGE-424355,0,N,Y,eclipse,nb
EMF.DIFFMERGE-490316,26,N,N,eclipse,nb
EMF.DIFFMERGE-510374,69,N,Y,eclipse,nb
EMF.DIFFMERGE-525507,0,N,N,eclipse,nb
EMF.EGF-364383,0,N,N,eclipse,nb
EMF.PARSLEY-494886,0,N,N,eclipse,nb
EMF.PARSLEY-502147,26,N,N,eclipse,nb
EMFCOMPARE-187659,76,N,Y,eclipse,nb
EMFCOMPARE-246713,6,N,N,eclipse,nb
EMFCOMPARE-283582,51,N,N,eclipse,nb
EMFCOMPARE-310984,1,N,Y,eclipse,nb
EMFCOMPARE-367475,392,Y,N,eclipse,nb
EMFCOMPARE-391264,12,N,N,eclipse,nb
EMFCOMPARE-400424,164,N,N,eclipse,nb
EMFCOMPARE-403438,45,N,Y,eclipse,nb
EMFCOMPARE-410737,39,N,N,eclipse,nb
EMFCOMPARE-410738,1,N,Y,eclipse,nb
EMFCOMPARE-432014,5,N,N,eclipse,nb
EMFCOMPARE-453218,22,N,Y,eclipse,nb
EMFCOMPARE-516489,12,N,N,eclipse,nb
EMFSTORE-439111,24,N,N,eclipse,nb
EMFSTORE-474896,4,N,N,eclipse,nb
EMFSTORE-493074,7,N,Y,eclipse,nb
EMFT-267487,9,N,N,eclipse,nb
EMFT-284464,14,N,Y,eclipse,nb
EMFT.FACET-339652,0,N,N,eclipse,nb
EMFT.FACET-379535,1,N,N,eclipse,nb
EMFT.FACET-514435,1,N,Y,eclipse,nb
EMFT.HENSHIN-424181,4,N,Y,eclipse,nb
EPF-142378,7,N,N,eclipse,nb
EPF-143187,79,N,N,eclipse,nb
EPF-146946,24,N,N,eclipse,nb
EPF-150464,0,N,N,eclipse,nb
EPF-150693,0,N,N,eclipse,nb
EPF-151493,6,N,N,eclipse,nb
EPF-158223,0,N,Y,eclipse,nb
EPF-161991,130,N,N,eclipse,nb
EPF-163737,1,N,N,eclipse,nb
EPF-167874,5,N,Y,eclipse,nb
EPF-168518,76,N,N,eclipse,nb
EPF-183199,0,N,N,eclipse,nb
EPF-184949,1,N,N,eclipse,nb
EPF-185472,19,N,Y,eclipse,nb
EPF-185506,19,N,Y,eclipse,nb
EPF-207822,7,N,Y,eclipse,nb
EPF-230475,1,N,Y,eclipse,nb
EPF-250062,0,N,N,eclipse,nb
EPF-281167,16,N,Y,eclipse,nb
EPF-310750,117,N,N,eclipse,nb
EPF-380102,0,N,N,eclipse,nb
EPP-276415,6,N,Y,eclipse,nb
EPP-311610,37,N,N,eclipse,nb
EPP-322558,5,N,N,eclipse,nb
EPP-322929,31,N,N,eclipse,nb
EPP-343327,2,N,N,eclipse,nb
EPP-428209,20,N,N,eclipse,nb
EPSILON-308627,6,N,N,eclipse,nb
EQUINOX-146633,269,N,Y,eclipse,nb
EQUINOX-168775,30,N,N,eclipse,nb
EQUINOX-173572,15,N,Y,eclipse,nb
EQUINOX-179555,90,N,Y,eclipse,nb
EQUINOX-179563,303,N,Y,eclipse,nb
EQUINOX-185978,159,N,N,eclipse,nb
EQUINOX-194440,77,N,N,eclipse,nb
EQUINOX-199317,215,N,N,eclipse,nb
EQUINOX-200429,25,N,N,eclipse,nb
EQUINOX-202521,0,N,N,eclipse,nb
EQUINOX-203009,140,N,N,eclipse,nb
EQUINOX-205270,0,N,Y,eclipse,nb
EQUINOX-207588,3,N,N,eclipse,nb
EQUINOX-208005,0,N,N,eclipse,nb
EQUINOX-208293,0,N,Y,eclipse,nb
EQUINOX-210475,15,N,Y,eclipse,nb
EQUINOX-212295,34,N,N,eclipse,nb
EQUINOX-212335,75,N,N,eclipse,nb
EQUINOX-212775,27,N,N,eclipse,nb
EQUINOX-214570,32,N,Y,eclipse,nb
EQUINOX-216433,1,N,N,eclipse,nb
EQUINOX-218639,2,N,N,eclipse,nb
EQUINOX-220323,0,N,N,eclipse,nb
EQUINOX-222501,35,N,N,eclipse,nb
EQUINOX-224244,19,N,Y,eclipse,nb
EQUINOX-226325,23,N,N,eclipse,nb
EQUINOX-226927,0,N,N,eclipse,nb
EQUINOX-227856,2,N,N,eclipse,nb
EQUINOX-228999,3,N,Y,eclipse,nb
EQUINOX-229089,4,N,Y,eclipse,nb
EQUINOX-230386,1,N,N,eclipse,nb
EQUINOX-236740,251,N,Y,eclipse,nb
EQUINOX-240212,37,N,N,eclipse,nb
EQUINOX-240974,0,N,Y,eclipse,nb
EQUINOX-241282,603,Y,Y,eclipse,nb
EQUINOX-248793,71,N,N,eclipse,nb
EQUINOX-250314,0,N,N,eclipse,nb
EQUINOX-254249,118,N,N,eclipse,nb
EQUINOX-256834,0,N,N,eclipse,nb
EQUINOX-259112,2,N,N,eclipse,nb
EQUINOX-263272,21,N,Y,eclipse,nb
EQUINOX-263491,8,N,Y,eclipse,nb
EQUINOX-265524,1,N,N,eclipse,nb
EQUINOX-274445,0,N,Y,eclipse,nb
EQUINOX-274907,3,N,Y,eclipse,nb
EQUINOX-276356,6,N,Y,eclipse,nb
EQUINOX-279325,195,N,N,eclipse,nb
EQUINOX-285949,40,N,N,eclipse,nb
EQUINOX-290890,244,N,Y,eclipse,nb
EQUINOX-291397,109,N,N,eclipse,nb
EQUINOX-293715,168,N,N,eclipse,nb
EQUINOX-300513,0,N,Y,eclipse,nb
EQUINOX-302114,0,N,Y,eclipse,nb
EQUINOX-302582,27,N,N,eclipse,nb
EQUINOX-302762,0,N,N,eclipse,nb
EQUINOX-304039,0,N,N,eclipse,nb
EQUINOX-309094,7,N,N,eclipse,nb
EQUINOX-309261,1,N,N,eclipse,nb
EQUINOX-329361,0,N,N,eclipse,nb
EQUINOX-332444,0,N,Y,eclipse,nb
EQUINOX-337819,2,N,Y,eclipse,nb
EQUINOX-341051,77,N,Y,eclipse,nb
EQUINOX-362349,0,N,N,eclipse,nb
EQUINOX-363950,5,N,N,eclipse,nb
EQUINOX-379732,0,N,Y,eclipse,nb
EQUINOX-389362,118,N,N,eclipse,nb
EQUINOX-391319,488,Y,Y,eclipse,nb
EQUINOX-397811,0,N,N,eclipse,nb
EQUINOX-411046,15,N,N,eclipse,nb
EQUINOX-415622,0,N,Y,eclipse,nb
EQUINOX-42531,85,N,Y,eclipse,nb
EQUINOX-428221,3,N,Y,eclipse,nb
EQUINOX-428439,1,N,N,eclipse,nb
EQUINOX-449465,3,N,N,eclipse,nb
EQUINOX-45225,0,N,Y,eclipse,nb
EQUINOX-452486,722,Y,N,eclipse,nb
EQUINOX-457718,0,N,Y,eclipse,nb
EQUINOX-459021,15,N,N,eclipse,nb
EQUINOX-510753,367,Y,Y,eclipse,nb
EQUINOX-51410,92,N,Y,eclipse,nb
EQUINOX-51649,20,N,Y,eclipse,nb
EQUINOX-517732,25,N,N,eclipse,nb
EQUINOX-519225,0,N,N,eclipse,nb
EQUINOX-529639,2,N,N,eclipse,nb
EQUINOX-530247,97,N,Y,eclipse,nb
EQUINOX-530470,11,N,Y,eclipse,nb
EQUINOX-55030,8,N,N,eclipse,nb
EQUINOX-61266,1,N,Y,eclipse,nb
ERCP-132539,141,N,Y,eclipse,nb
ERCP-174269,19,N,Y,eclipse,nb
ERCP-203515,33,N,N,eclipse,nb
ERCP-260126,34,N,N,eclipse,nb
ETRICE-526576,0,N,N,eclipse,nb
GEF-101798,1,N,Y,eclipse,nb
GEF-112589,0,N,N,eclipse,nb
GEF-140360,5,N,N,eclipse,nb
GEF-163721,192,N,N,eclipse,nb
GEF-254257,132,N,N,eclipse,nb
GEF-259325,42,N,N,eclipse,nb
GEF-260880,0,N,N,eclipse,nb
GEF-297223,404,Y,N,eclipse,nb
GEF-303659,299,N,Y,eclipse,nb
GEF-36362,193,N,Y,eclipse,nb
GEF-40477,0,N,N,eclipse,nb
GEF-427592,106,N,N,eclipse,nb
GEF-431417,629,Y,Y,eclipse,nb
GEF-441131,227,N,N,eclipse,nb
GEF-44622,104,N,N,eclipse,nb
GEF-467528,49,N,Y,eclipse,nb
GEF-477980,304,N,N,eclipse,nb
GEF-484774,31,N,N,eclipse,nb
GEF-486115,6,N,N,eclipse,nb
GEF-48903,133,N,N,eclipse,nb
GEF-508960,0,N,N,eclipse,nb
GEF-83350,0,N,Y,eclipse,nb
GEMINI.BLUEPRINT-452642,854,Y,Y,eclipse,nb
GEMINI.BLUEPRINT-488009,26,N,N,eclipse,nb
GEMINI.WEB-358420,6,N,N,eclipse,nb
GEMINI.WEB-382338,0,N,N,eclipse,nb
GMF-RUNTIME-107689,18,N,N,eclipse,nb
GMF-RUNTIME-124343,2,N,Y,eclipse,nb
GMF-RUNTIME-142679,4,N,N,eclipse,nb
GMF-RUNTIME-142751,60,N,Y,eclipse,nb
GMF-RUNTIME-146411,31,N,N,eclipse,nb
GMF-RUNTIME-149214,862,Y,N,eclipse,nb
GMF-RUNTIME-151214,543,Y,Y,eclipse,nb
GMF-RUNTIME-156705,0,N,N,eclipse,nb
GMF-RUNTIME-157472,0,N,N,eclipse,nb
GMF-RUNTIME-161215,37,N,Y,eclipse,nb
GMF-RUNTIME-206047,0,N,N,eclipse,nb
GMF-RUNTIME-229925,31,N,Y,eclipse,nb
GMF-RUNTIME-250338,1,N,Y,eclipse,nb
GMF-RUNTIME-296190,0,N,Y,eclipse,nb
GMF-RUNTIME-302475,0,N,N,eclipse,nb
GMF-TOOLING-118447,0,N,N,eclipse,nb
GMF-TOOLING-124806,5,N,N,eclipse,nb
GMF-TOOLING-126896,0,N,N,eclipse,nb
GMF-TOOLING-146009,17,N,N,eclipse,nb
GMF-TOOLING-148836,212,N,N,eclipse,nb
GMF-TOOLING-155258,3,N,N,eclipse,nb
GMF-TOOLING-161201,0,N,N,eclipse,nb
GMF-TOOLING-164844,13,N,Y,eclipse,nb
GMF-TOOLING-174003,588,Y,N,eclipse,nb
GMF-TOOLING-179027,14,N,N,eclipse,nb
GMF-TOOLING-188383,20,N,Y,eclipse,nb
GMF-TOOLING-191488,558,Y,N,eclipse,nb
GMF-TOOLING-193580,1,N,Y,eclipse,nb
GMF-TOOLING-199995,380,Y,Y,eclipse,nb
GMF-TOOLING-219087,88,N,N,eclipse,nb
GMF-TOOLING-221300,1,N,N,eclipse,nb
GMF-TOOLING-260045,37,N,Y,eclipse,nb
GMF-TOOLING-260866,3,N,Y,eclipse,nb
GMF-TOOLING-262948,0,N,Y,eclipse,nb
GMF-TOOLING-329465,277,N,Y,eclipse,nb
GMF-TOOLING-349941,7,N,N,eclipse,nb
GMF-TOOLING-380192,9,N,Y,eclipse,nb
GMF-TOOLING-403574,0,N,N,eclipse,nb
GMP-231420,3,N,N,eclipse,nb
GRAPHITI-502091,2,N,N,eclipse,nb
HUDSON-398310,50,N,N,eclipse,nb
HUDSON-440105,0,N,N,eclipse,nb
HUDSON-447142,0,N,Y,eclipse,nb
JAVA_SERVER_FACES-144981,12,N,N,eclipse,nb
JAVA_SERVER_FACES-176861,45,N,Y,eclipse,nb
JAVA_SERVER_FACES-194927,69,N,Y,eclipse,nb
JAVA_SERVER_FACES-216215,21,N,Y,eclipse,nb
JAVA_SERVER_FACES-234388,9,N,Y,eclipse,nb
JAVA_SERVER_FACES-238430,217,N,Y,eclipse,nb
JAVA_SERVER_FACES-240004,0,N,N,eclipse,nb
JAVA_SERVER_FACES-467042,0,N,N,eclipse,nb
JDT-102899,86,N,N,eclipse,nb
JDT-10587,0,N,N,eclipse,nb
JDT-108917,1,N,N,eclipse,nb
JDT-10957,0,N,Y,eclipse,nb
JDT-113592,389,Y,N,eclipse,nb
JDT-116223,50,N,N,eclipse,nb
JDT-11626,30,N,N,eclipse,nb
JDT-11866,5,N,N,eclipse,nb
JDT-125974,3,N,N,eclipse,nb
JDT-126184,0,N,N,eclipse,nb
JDT-126806,17,N,N,eclipse,nb
JDT-130542,0,N,N,eclipse,nb
JDT-134034,0,N,Y,eclipse,nb
JDT-13677,181,N,N,eclipse,nb
JDT-14106,1,N,N,eclipse,nb
JDT-14313,3,N,N,eclipse,nb
JDT-14496,0,N,N,eclipse,nb
JDT-14588,1,N,N,eclipse,nb
JDT-14822,36,N,Y,eclipse,nb
JDT-14933,0,N,N,eclipse,nb
JDT-15247,94,N,Y,eclipse,nb
JDT-157807,2,N,N,eclipse,nb
JDT-159100,7,N,Y,eclipse,nb
JDT-166186,0,N,N,eclipse,nb
JDT-182341,3,N,N,eclipse,nb
JDT-201587,399,Y,N,eclipse,nb
JDT-20170,5,N,N,eclipse,nb
JDT-203480,3,N,Y,eclipse,nb
JDT-20928,109,N,N,eclipse,nb
JDT-219335,79,N,Y,eclipse,nb
JDT-222786,1,N,Y,eclipse,nb
JDT-24227,2102,Y,N,eclipse,nb
JDT-24440,0,N,N,eclipse,nb
JDT-25284,23,N,N,eclipse,nb
JDT-261538,1,N,Y,eclipse,nb
JDT-26242,36,N,N,eclipse,nb
JDT-26265,12,N,Y,eclipse,nb
JDT-264504,0,N,N,eclipse,nb
JDT-265645,5,N,N,eclipse,nb
JDT-26641,2,N,N,eclipse,nb
JDT-28496,0,N,Y,eclipse,nb
JDT-28500,0,N,Y,eclipse,nb
JDT-295320,20,N,Y,eclipse,nb
JDT-30191,24,N,N,eclipse,nb
JDT-30301,8,N,N,eclipse,nb
JDT-31086,4,N,N,eclipse,nb
JDT-32084,1,N,N,eclipse,nb
JDT-3305,61,N,Y,eclipse,nb
JDT-331115,0,N,N,eclipse,nb
JDT-33552,2,N,N,eclipse,nb
JDT-33631,3,N,N,eclipse,nb
JDT-36484,1,N,N,eclipse,nb
JDT-36531,118,N,N,eclipse,nb
JDT-38496,11,N,N,eclipse,nb
JDT-385959,250,N,N,eclipse,nb
JDT-3914,2,N,N,eclipse,nb
JDT-403216,165,N,N,eclipse,nb
JDT-403960,7,N,N,eclipse,nb
JDT-405066,11,N,N,eclipse,nb
JDT-412650,33,N,N,eclipse,nb
JDT-4133,211,N,N,eclipse,nb
JDT-424226,0,N,N,eclipse,nb
JDT-424852,0,N,N,eclipse,nb
JDT-429941,0,N,Y,eclipse,nb
JDT-430286,40,N,N,eclipse,nb
JDT-44123,0,N,Y,eclipse,nb
JDT-44310,9,N,N,eclipse,nb
JDT-45084,339,N,N,eclipse,nb
JDT-45352,23,N,N,eclipse,nb
JDT-45908,1971,Y,N,eclipse,nb
JDT-46639,1,N,N,eclipse,nb
JDT-48393,28,N,N,eclipse,nb
JDT-490010,199,N,Y,eclipse,nb
JDT-4977,3,N,N,eclipse,nb
JDT-500462,1,N,Y,eclipse,nb
JDT-50100,11,N,N,eclipse,nb
JDT-5078,92,N,N,eclipse,nb
JDT-5098,5,N,N,eclipse,nb
JDT-51001,10,N,Y,eclipse,nb
JDT-512804,22,N,Y,eclipse,nb
JDT-515696,4,N,N,eclipse,nb
JDT-519560,20,N,N,eclipse,nb
JDT-52673,0,N,N,eclipse,nb
JDT-53667,69,N,N,eclipse,nb
JDT-5370,83,N,N,eclipse,nb
JDT-59147,2,N,N,eclipse,nb
JDT-60194,0,N,N,eclipse,nb
JDT-6760,1,N,N,eclipse,nb
JDT-69261,59,N,Y,eclipse,nb
JDT-70401,857,Y,N,eclipse,nb
JDT-7932,7,N,Y,eclipse,nb
JDT-79993,7,N,N,eclipse,nb
JDT-81090,1,N,N,eclipse,nb
JDT-8201,2,N,N,eclipse,nb
JDT-82219,2,N,Y,eclipse,nb
JDT-83705,1,N,Y,eclipse,nb
JDT-83729,1,N,N,eclipse,nb
JDT-84477,3,N,N,eclipse,nb
JDT-85808,17,N,N,eclipse,nb
JDT-86465,11,N,N,eclipse,nb
JDT-86726,3969,Y,Y,eclipse,nb
JDT-87922,2,N,Y,eclipse,nb
JDT-88865,0,N,N,eclipse,nb
JDT-91864,741,Y,N,eclipse,nb
JDT-9196,54,N,N,eclipse,nb
JDT-98393,3,N,N,eclipse,nb
JDT-9895,0,N,Y,eclipse,nb
JETTY-284510,0,N,N,eclipse,nb
JETTY-306349,20,N,N,eclipse,nb
JETTY-328199,3,N,Y,eclipse,nb
JETTY-336342,228,N,Y,eclipse,nb
JETTY-341692,2,N,Y,eclipse,nb
JETTY-345047,3,N,N,eclipse,nb
JETTY-356190,5,N,Y,eclipse,nb
JETTY-358925,0,N,N,eclipse,nb
JETTY-360061,0,N,N,eclipse,nb
JETTY-363788,12,N,Y,eclipse,nb
JETTY-369120,270,N,Y,eclipse,nb
JETTY-370368,0,N,Y,eclipse,nb
JETTY-370387,23,N,Y,eclipse,nb
JETTY-390661,219,N,Y,eclipse,nb
JETTY-392525,0,N,Y,eclipse,nb
JETTY-394232,2,N,N,eclipse,nb
JETTY-403548,0,N,N,eclipse,nb
JETTY-407615,203,N,N,eclipse,nb
JETTY-408910,4,N,N,eclipse,nb
JETTY-409684,0,N,N,eclipse,nb
JETTY-410995,0,N,Y,eclipse,nb
JETTY-412637,0,N,Y,eclipse,nb
JETTY-414923,0,N,N,eclipse,nb
JETTY-416663,0,N,N,eclipse,nb
JETTY-420142,1,N,N,eclipse,nb
JETTY-439788,4,N,N,eclipse,nb
JETTY-449603,2,N,Y,eclipse,nb
JETTY-453829,10,N,N,eclipse,nb
JETTY-458849,0,N,Y,eclipse,nb
JETTY-460642,0,N,N,eclipse,nb
JETTY-461350,1,N,N,eclipse,nb
JETTY-461941,0,N,N,eclipse,nb
JETTY-464419,20,N,N,eclipse,nb
JETTY-464744,6,N,N,eclipse,nb
JETTY-470664,10,N,Y,eclipse,nb
JETTY-474617,0,N,N,eclipse,nb
JETTY-485663,0,N,Y,eclipse,nb
JETTY-487511,0,N,Y,eclipse,nb
JGIT-313082,2,N,Y,eclipse,nb
JGIT-359366,939,Y,Y,eclipse,nb
JGIT-360650,184,N,Y,eclipse,nb
JGIT-397367,1058,Y,N,eclipse,nb
JGIT-446922,21,N,N,eclipse,nb
JSDT-194664,8,N,N,eclipse,nb
JSDT-221355,29,N,N,eclipse,nb
JSDT-253166,177,N,Y,eclipse,nb
JSDT-275231,34,N,Y,eclipse,nb
JSDT-277545,402,Y,N,eclipse,nb
JSDT-357367,0,N,Y,eclipse,nb
JSDT-419871,14,N,Y,eclipse,nb
JSDT-424131,31,N,N,eclipse,nb
JSDT-465987,6,N,N,eclipse,nb
JSDT-480706,23,N,Y,eclipse,nb
JTS-528561,1,N,N,eclipse,nb
JUBULA-368231,1,N,N,eclipse,nb
JUBULA-374064,2,N,Y,eclipse,nb
JUBULA-381846,82,N,N,eclipse,nb
JUBULA-418883,31,N,N,eclipse,nb
JUBULA-464045,661,Y,N,eclipse,nb
JUBULA-470386,2,N,N,eclipse,nb
JUBULA-474501,6,N,N,eclipse,nb
JUBULA-488218,11,N,N,eclipse,nb
JUBULA-501559,132,N,N,eclipse,nb
JWT-201185,305,N,Y,eclipse,nb
JWT-201190,3,N,N,eclipse,nb
JWT-205559,9,N,N,eclipse,nb
JWT-214899,7,N,N,eclipse,nb
JWT-257736,3,N,N,eclipse,nb
JWT-258622,363,N,N,eclipse,nb
KURA-497274,1,N,Y,eclipse,nb
LDT-365334,426,Y,N,eclipse,nb
LDT-383650,5,N,N,eclipse,nb
LDT-388677,0,N,N,eclipse,nb
LDT-406340,3,N,N,eclipse,nb
LINUX_TOOLS-224801,1108,Y,N,eclipse,nb
LINUX_TOOLS-270779,2,N,Y,eclipse,nb
LINUX_TOOLS-272037,1,N,Y,eclipse,nb
LINUX_TOOLS-272198,9,N,N,eclipse,nb
LINUX_TOOLS-273116,7,N,Y,eclipse,nb
LINUX_TOOLS-287753,1,N,N,eclipse,nb
LINUX_TOOLS-288996,1,N,N,eclipse,nb
LINUX_TOOLS-295525,15,N,N,eclipse,nb
LINUX_TOOLS-302987,29,N,Y,eclipse,nb
LINUX_TOOLS-315650,2,N,N,eclipse,nb
LINUX_TOOLS-340335,792,Y,Y,eclipse,nb
LINUX_TOOLS-374541,88,N,N,eclipse,nb
LINUX_TOOLS-375689,4,N,N,eclipse,nb
LINUX_TOOLS-382576,220,N,N,eclipse,nb
LINUX_TOOLS-383097,14,N,Y,eclipse,nb
LINUX_TOOLS-402551,167,N,N,eclipse,nb
LINUX_TOOLS-422619,97,N,Y,eclipse,nb
LINUX_TOOLS-423368,6,N,N,eclipse,nb
LINUX_TOOLS-484121,0,N,Y,eclipse,nb
LINUX_TOOLS-486446,56,N,Y,eclipse,nb
LINUX_TOOLS-496308,63,N,N,eclipse,nb
LINUX_TOOLS-508705,1,N,N,eclipse,nb
LINUX_TOOLS-520536,34,N,N,eclipse,nb
LYO-363075,1,N,N,eclipse,nb
LYO-388470,13,N,Y,eclipse,nb
LYO-391931,1,N,N,eclipse,nb
LYO-395756,2,N,N,eclipse,nb
LYO-413317,3,N,N,eclipse,nb
LYO-417510,29,N,N,eclipse,nb
LYO-435425,0,N,N,eclipse,nb
LYO-440210,0,N,Y,eclipse,nb
LYO-516288,43,N,N,eclipse,nb
LYO-530319,21,N,Y,eclipse,nb
MAT-321463,1,N,N,eclipse,nb
MAT-324977,213,N,N,eclipse,nb
MDMBL-525848,16,N,Y,eclipse,nb
MDT.MODISCO-299277,3,N,Y,eclipse,nb
MDT.MODISCO-311054,0,N,Y,eclipse,nb
MDT.MODISCO-317209,4,N,N,eclipse,nb
MDT.MODISCO-337402,6,N,N,eclipse,nb
MDT.MODISCO-342553,0,N,Y,eclipse,nb
MDT.RMF-403738,35,N,N,eclipse,nb
MDT.RMF-423601,0,N,Y,eclipse,nb
MIHINI-403302,21,N,N,eclipse,nb
MMT.ATL-212949,132,N,Y,eclipse,nb
MMT.ATL-218800,352,N,N,eclipse,nb
MPC-305284,0,N,N,eclipse,nb
MPC-311621,22,N,N,eclipse,nb
MPC-382134,280,N,N,eclipse,nb
MPC-461603,264,N,N,eclipse,nb
MTJ-253648,29,N,N,eclipse,nb
MTJ-255256,22,N,N,eclipse,nb
MTJ-265516,10,N,N,eclipse,nb
MYLYN_COMMONS-368830,37,N,Y,eclipse,nb
MYLYN_COMMONS-392346,189,N,Y,eclipse,nb
MYLYN_CONTEXT_MFT-371757,0,N,N,eclipse,nb
MYLYN_CONTEXT-340102,23,N,N,eclipse,nb
MYLYN_DOCS_INTENT-397427,32,N,Y,eclipse,nb
MYLYN_DOCS_VEX-330076,1,N,Y,eclipse,nb
MYLYN_DOCS-245186,18,N,N,eclipse,nb
MYLYN_DOCS-274730,4,N,Y,eclipse,nb
MYLYN_DOCS-330450,8,N,Y,eclipse,nb
MYLYN_DOCS-367633,90,N,Y,eclipse,nb
MYLYN_DOCS-402118,216,N,N,eclipse,nb
MYLYN_DOCS-512013,4,N,N,eclipse,nb
MYLYN_DOCS-519349,1,N,N,eclipse,nb
MYLYN_REVIEWS-371452,2,N,Y,eclipse,nb
MYLYN_REVIEWS-381265,330,N,N,eclipse,nb
MYLYN_REVIEWS-410486,0,N,Y,eclipse,nb
MYLYN_REVIEWS-467049,0,N,N,eclipse,nb
MYLYN_TASKS-319320,215,N,N,eclipse,nb
MYLYN_TASKS-349621,62,N,N,eclipse,nb
MYLYN_TASKS-505602,3,N,N,eclipse,nb
MYLYN-105097,18,N,Y,eclipse,nb
MYLYN-107384,29,N,N,eclipse,nb
MYLYN-110236,9,N,Y,eclipse,nb
MYLYN-132585,9,N,N,eclipse,nb
MYLYN-139331,45,N,N,eclipse,nb
MYLYN-152356,0,N,N,eclipse,nb
MYLYN-160356,37,N,Y,eclipse,nb
MYLYN-161831,48,N,Y,eclipse,nb
MYLYN-165404,1,N,N,eclipse,nb
MYLYN-169583,17,N,N,eclipse,nb
MYLYN-189054,28,N,Y,eclipse,nb
MYLYN-193040,630,Y,Y,eclipse,nb
MYLYN-193789,0,N,Y,eclipse,nb
MYLYN-204608,1,N,Y,eclipse,nb
MYLYN-210624,20,N,Y,eclipse,nb
MYLYN-214112,2,N,Y,eclipse,nb
MYLYN-224780,2,N,N,eclipse,nb
MYLYN-227437,22,N,N,eclipse,nb
MYLYN-235704,8,N,N,eclipse,nb
MYLYN-236146,256,N,Y,eclipse,nb
MYLYN-236787,0,N,N,eclipse,nb
MYLYN-237542,0,N,N,eclipse,nb
MYLYN-237996,454,Y,N,eclipse,nb
MYLYN-250988,248,N,Y,eclipse,nb
MYLYN-260017,1,N,Y,eclipse,nb
MYLYN-267896,0,N,N,eclipse,nb
MYLYN-276234,25,N,N,eclipse,nb
MYLYN-277040,0,N,Y,eclipse,nb
MYLYN-280373,178,N,N,eclipse,nb
MYLYN-282336,0,N,N,eclipse,nb
MYLYN-286435,0,N,N,eclipse,nb
MYLYN-288309,8,N,N,eclipse,nb
MYLYN-520652,3,N,Y,eclipse,nb
NATTABLE-379891,255,N,N,eclipse,nb
NATTABLE-397438,10,N,Y,eclipse,nb
NATTABLE-404807,1,N,N,eclipse,nb
NATTABLE-430681,1,N,N,eclipse,nb
NATTABLE-455364,0,N,Y,eclipse,nb
NATTABLE-460794,1,N,N,eclipse,nb
NATTABLE-507134,1,N,Y,eclipse,nb
NATTABLE-511410,2,N,Y,eclipse,nb
NATTABLE-527568,37,N,N,eclipse,nb
NATTABLE-527763,0,N,N,eclipse,nb
NEBULA-169230,0,N,N,eclipse,nb
NEBULA-217888,22,N,N,eclipse,nb
NEBULA-250078,250,N,N,eclipse,nb
NEBULA-255610,110,N,Y,eclipse,nb
NEBULA-264780,0,N,N,eclipse,nb
NEBULA-268499,3664,Y,Y,eclipse,nb
NEBULA-279937,1,N,Y,eclipse,nb
NEBULA-420422,1585,Y,Y,eclipse,nb
NEBULA-485173,813,Y,N,eclipse,nb
NEBULA-517017,11,N,N,eclipse,nb
NEBULA-525836,71,N,N,eclipse,nb
OBJECTTEAMS-450003,93,N,Y,eclipse,nb
OCL-154575,17,N,N,eclipse,nb
OCL-215110,1116,Y,Y,eclipse,nb
OCL-340172,1,N,N,eclipse,nb
OCL-356271,70,N,N,eclipse,nb
OCL-372850,101,N,Y,eclipse,nb
OCL-415073,2,N,Y,eclipse,nb
OCL-427007,9,N,N,eclipse,nb
OCL-522502,8,N,N,eclipse,nb
OCL-526840,12,N,Y,eclipse,nb
OOMPH-471129,8,N,N,eclipse,nb
OOMPH-474791,0,N,Y,eclipse,nb
OOMPH-475681,13,N,N,eclipse,nb
OOMPH-478423,18,N,N,eclipse,nb
OOMPH-485002,0,N,Y,eclipse,nb
OOMPH-493759,3,N,Y,eclipse,nb
OOMPH-510555,31,N,Y,eclipse,nb
ORBIT-190050,2,N,Y,eclipse,nb
ORBIT-260092,58,N,Y,eclipse,nb
ORBIT-317625,164,N,Y,eclipse,nb
ORBIT-368999,1,N,Y,eclipse,nb
ORBIT-389573,0,N,N,eclipse,nb
ORBIT-419313,90,N,N,eclipse,nb
ORBIT-513496,74,N,Y,eclipse,nb
ORION-335506,0,N,N,eclipse,nb
ORION-338202,91,N,N,eclipse,nb
ORION-340033,86,N,N,eclipse,nb
ORION-340822,75,N,Y,eclipse,nb
ORION-344473,1,N,N,eclipse,nb
ORION-347382,1341,Y,N,eclipse,nb
ORION-348622,0,N,N,eclipse,nb
ORION-349296,360,N,N,eclipse,nb
ORION-351060,1,N,N,eclipse,nb
ORION-351715,1,N,N,eclipse,nb
ORION-361646,112,N,N,eclipse,nb
ORION-365362,120,N,N,eclipse,nb
ORION-366739,47,N,N,eclipse,nb
ORION-368846,9,N,Y,eclipse,nb
ORION-368984,664,Y,N,eclipse,nb
ORION-370231,3,N,N,eclipse,nb
ORION-370612,0,N,Y,eclipse,nb
ORION-386596,25,N,Y,eclipse,nb
ORION-386971,1,N,Y,eclipse,nb
ORION-387277,2,N,N,eclipse,nb
ORION-387642,168,N,N,eclipse,nb
ORION-389172,10,N,N,eclipse,nb
