tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
705,542,394,826,Fold1.Rep07,0.6205918119173085,0.6770491803278689,0.5653568564554932,0.621203018391681,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
716,532,376,844,Fold2.Rep07,0.6320907617504052,0.6918032786885245,0.5737179487179487,0.6327606137032367,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
771,476,408,812,Fold3.Rep07,0.6416700445885691,0.6655737704918033,0.6182838813151563,0.6419288259034799,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
699,549,343,877,Fold4.Rep07,0.6385737439222042,0.7188524590163935,0.5600961538461539,0.6394743064312737,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
722,526,407,813,Fold5.Rep07,0.6219611021069692,0.6663934426229509,0.5785256410256411,0.622459541824296,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,516,393,827,Fold1.Rep08,0.6315362788812323,0.6778688524590164,0.5862068965517241,0.6320378745053703,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,517,370,850,Fold2.Rep08,0.6405996758508914,0.6967213114754098,0.5857371794871795,0.6412292454812947,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
704,543,371,849,Fold3.Rep08,0.6295095257397649,0.6959016393442623,0.5645549318364074,0.6302282855903348,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
700,548,405,815,Fold4.Rep08,0.6138573743922204,0.6680327868852459,0.5608974358974359,0.6144651113913409,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
732,516,376,844,Fold5.Rep08,0.6385737439222042,0.6918032786885245,0.5865384615384616,0.639170870113493,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
700,547,364,856,Fold1.Rep09,0.6307255776246453,0.7016393442622951,0.5613472333600642,0.6314932888111797,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
710,538,386,834,Fold2.Rep09,0.6256077795786061,0.6836065573770492,0.5689102564102564,0.6262584068936528,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
707,541,376,844,Fold3.Rep09,0.6284440842787682,0.6918032786885245,0.5665064102564102,0.6291548444724674,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
719,528,410,810,Fold4.Rep09,0.6197811106607215,0.6639344262295082,0.5765838011226945,0.6202591136761013,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
763,485,380,840,Fold5.Rep09,0.649513776337115,0.6885245901639344,0.6113782051282052,0.6499513976460698,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
739,508,369,851,Fold1.Rep10,0.6445074989866234,0.6975409836065574,0.5926222935044105,0.645081638555484,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
713,535,363,857,Fold2.Rep10,0.6361426256077796,0.7024590163934427,0.5713141025641025,0.6368865594787726,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
723,525,380,840,Fold3.Rep10,0.6333063209076175,0.6885245901639344,0.5793269230769231,0.6339257566204288,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
747,500,394,826,Fold4.Rep10,0.6376165383056344,0.6770491803278689,0.599037690457097,0.6380434353924829,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
689,559,398,822,Fold5.Rep10,0.6122366288492707,0.6737704918032786,0.5520833333333334,0.612926912568306,gcc,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
741,248,272,574,Fold1.Rep01,0.7166212534059946,0.6784869976359338,0.7492416582406471,0.7138643279382905,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
712,276,287,559,Fold2.Rep01,0.693020719738277,0.6607565011820331,0.7206477732793523,0.6907021372306927,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
710,278,251,595,Fold3.Rep01,0.7115594329334788,0.7033096926713948,0.7186234817813765,0.7109665872263856,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
757,231,317,529,Fold4.Rep01,0.7011995637949836,0.6252955082742316,0.7661943319838057,0.6957449201290187,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
733,255,269,577,Fold5.Rep01,0.7142857142857143,0.682033096926714,0.7419028340080972,0.7119679654674056,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
719,269,265,581,Fold1.Rep02,0.7088331515812432,0.6867612293144209,0.7277327935222672,0.707247011418344,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
747,241,249,597,Fold2.Rep02,0.732824427480916,0.7056737588652482,0.7560728744939271,0.7308733166795877,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
750,238,305,541,Fold3.Rep02,0.7039258451472192,0.6394799054373522,0.7591093117408907,0.6992946085891214,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
745,243,287,559,Fold4.Rep02,0.7110141766630316,0.6607565011820331,0.7540485829959515,0.7074025420889922,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
740,249,321,525,Fold5.Rep02,0.6893732970027248,0.6205673758865248,0.7482305358948432,0.684398955890684,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
727,261,294,552,Fold1.Rep03,0.6973827699018539,0.6524822695035462,0.7358299595141701,0.6941561145088582,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
768,220,299,547,Fold2.Rep03,0.7170119956379498,0.6465721040189125,0.7773279352226721,0.7119500196207923,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
735,254,270,576,Fold3.Rep03,0.714441416893733,0.6808510638297872,0.7431749241658241,0.7120129939978057,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,257,270,576,Fold4.Rep03,0.712649945474373,0.6808510638297872,0.7398785425101214,0.7103648031699543,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
708,280,275,571,Fold5.Rep03,0.6973827699018539,0.6749408983451537,0.7165991902834008,0.6957700443142772,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
742,246,270,576,Fold1.Rep04,0.7186477644492911,0.6808510638297872,0.7510121457489879,0.7159316047893876,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
735,254,298,548,Fold2.Rep04,0.6991825613079019,0.6477541371158393,0.7431749241658241,0.6954645306408317,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
743,245,300,546,Fold3.Rep04,0.702835332606325,0.6453900709219859,0.7520242914979757,0.6987071812099808,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
717,271,266,580,Fold4.Rep04,0.70719738276990185,0.6855791962174941,0.7257085020242915,0.7056438491208927,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
715,273,252,594,Fold5.Rep04,0.7137404580152672,0.7021276595744681,0.7236842105263158,0.7129059350503919,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
733,255,270,576,Fold1.Rep05,0.7137404580152672,0.6808510638297872,0.7419028340080972,0.7113769489189422,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
732,256,270,576,Fold2.Rep05,0.7131952017448201,0.6808510638297872,0.7408906882591093,0.7108708760444482,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,257,291,555,Fold3.Rep05,0.7011995637949836,0.6560283687943262,0.7398785425101214,0.6979534556522238,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
727,262,278,568,Fold4.Rep05,0.7057220708446866,0.6713947990543735,0.7350859453993933,0.7032403722268834,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
744,244,280,566,Fold5.Rep05,0.7142857142857143,0.6690307328605201,0.7530364372469636,0.7110335850537418,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
737,251,276,570,Fold1.Rep06,0.712649945474373,0.6737588652482269,0.7459514170040485,0.7098551411261378,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
759,230,272,574,Fold2.Rep06,0.7264305177111716,0.6784869976359338,0.7674418604651163,0.722964429050525,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,257,293,553,Fold3.Rep06,0.7001090512540894,0.6536643026004728,0.7398785425101214,0.6967714225552971,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,257,256,590,Fold4.Rep06,0.7202835332606325,0.6973995271867612,0.7398785425101214,0.7186390348484413,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
739,249,311,535,Fold5.Rep06,0.6946564885496184,0.6323877068557919,0.7479757085020243,0.6901817076789081,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
728,261,262,584,Fold1.Rep07,0.7149863760217984,0.6903073286052009,0.7360970677451971,0.713202198175199,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
731,257,304,542,Fold2.Rep07,0.6941112322791713,0.640661938534279,0.7398785425101214,0.6902702405222002,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
739,249,286,560,Fold3.Rep07,0.7082878953107961,0.6619385342789598,0.7479757085020243,0.704957121390492,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
755,233,275,571,Fold4.Rep07,0.7230098146128681,0.6749408983451537,0.7641700404858299,0.7195554694154918,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
743,245,273,573,Fold5.Rep07,0.7175572519083969,0.6773049645390071,0.7520242914979757,0.7146646280184914,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
750,238,267,579,Fold1.Rep08,0.7246455834242094,0.6843971631205674,0.7591093117408907,0.72175323743072906,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
740,248,303,543,Fold2.Rep08,0.6995637949836423,0.6418439716312057,0.7489878542510121,0.6954159129411088,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
748,240,269,577,Fold3.Rep08,0.722464558342421,0.682033096926714,0.757085020242915,0.7195590585848145,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
736,253,279,567,Fold4.Rep08,0.7100817438692099,0.6702127659574468,0.7441860465116279,0.7071994062345374,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
714,274,281,565,Fold5.Rep08,0.6973827699018539,0.6678486997635934,0.7226720647773279,0.6952603822704606,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
742,246,286,560,Fold1.Rep09,0.7099236641221374,0.6619385342789598,0.7510121457489879,0.7064753400139738,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
719,269,280,566,Fold2.Rep09,0.7006543075245365,0.6690307328605201,0.7277327935222672,0.6983817631913936,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
742,246,278,568,Fold3.Rep09,0.7142857142857143,0.6713947990543735,0.7510121457489879,0.7112034724016807,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
749,239,288,558,Fold4.Rep09,0.712649945474373,0.6595744680851063,0.7580971659919028,0.7088358170385045,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
734,255,293,553,Fold5.Rep09,0.7013623978201635,0.6536643026004728,0.7421638018200202,0.6979140522102465,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
767,221,287,559,Fold1.Rep10,0.7230098146128681,0.6607565011820331,0.7763157894736842,0.7185361453278587,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
733,255,281,565,Fold2.Rep10,0.707742639040349,0.6678486997635934,0.7419028340080972,0.7048757668858453,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
728,260,267,579,Fold3.Rep10,0.712649945474373,0.6843971631205674,0.7368421052631579,0.7106196341918627,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
770,218,287,559,Fold4.Rep10,0.7246455834242094,0.6607565011820331,0.7793522267206477,0.7200543639513404,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
708,281,275,571,Fold5.Rep10,0.6970027247956403,0.6749408983451537,0.7158746208291203,0.6954077595871371,gnome,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
782,408,288,771,Fold1.Rep01,0.6905291240551357,0.7280453257790368,0.6571428571428571,0.692594091460947,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
790,400,297,761,Fold2.Rep01,0.6899466192170819,0.719281663516068,0.6638655462184874,0.6915736048672777,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
800,390,349,710,Fold3.Rep01,0.6714095153401511,0.6704438149197356,0.6722689075630253,0.6713563612413804,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
787,403,307,751,Fold4.Rep01,0.6841637010676157,0.7098298676748582,0.661344537815126,0.6855872027449921,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
787,403,319,739,Fold5.Rep01,0.6788256227758007,0.6984877126654064,0.661344537815126,0.6799161252402662,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
803,387,302,756,Fold1.Rep02,0.6935053380782918,0.7145557655954632,0.6747899159663866,0.6946728407809248,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
805,385,304,755,Fold2.Rep02,0.6936416184971098,0.7129367327667611,0.6764705882352942,0.6947036605010276,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
789,401,282,777,Fold3.Rep02,0.6963094708759449,0.7337110481586402,0.6630252100840336,0.6983681291213368,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
774,416,326,732,Fold4.Rep02,0.6699288256227758,0.6918714555765595,0.6504201680672269,0.6711458118218931,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
804,386,322,736,Fold5.Rep02,0.6850533807829181,0.6956521739130435,0.6756302521008404,0.6856412130069419,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
785,405,307,752,Fold1.Rep03,0.6834148510449088,0.7101038715769594,0.6596638655462185,0.684883868561589,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
779,411,324,734,Fold2.Rep03,0.6730427046263345,0.6937618147448015,0.6546218487394958,0.6741918317421487,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
794,396,307,752,Fold3.Rep03,0.6874166296131614,0.7101038715769594,0.6672268907563025,0.688665381166631,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
814,376,284,774,Fold4.Rep03,0.7064056939501779,0.7315689981096408,0.6840336134453782,0.7078013057775094,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
807,383,299,759,Fold5.Rep03,0.6966192170818505,0.717391304347826,0.6781512605042017,0.6977712824260138,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
817,373,295,764,Fold1.Rep04,0.7029791018230325,0.7214353163361662,0.6865546218487395,0.7039949690924528,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
808,382,307,751,Fold2.Rep04,0.6935053380782918,0.7098298676748582,0.6789915966386555,0.6944107321567569,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
771,419,311,748,Fold3.Rep04,0.6754112939084037,0.7063267233238905,0.6478991596638656,0.677112941493878,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
782,408,306,752,Fold4.Rep04,0.6823843416370107,0.7107750472589792,0.6571428571428571,0.6839589522009182,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
787,403,302,756,Fold5.Rep04,0.6863879003558719,0.7145557655954632,0.661344537815126,0.6879501517052946,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
791,399,334,725,Fold1.Rep05,0.6740773677189862,0.6846081208687441,0.6647058823529411,0.6746570016108426,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
795,395,288,771,Fold2.Rep05,0.6963094708759449,0.7280453257790368,0.6680672268907563,0.6980562763348965,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
795,395,319,739,Fold3.Rep05,0.6823843416370107,0.6984877126654064,0.6680672268907563,0.6832774697780813,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
812,378,311,747,Fold4.Rep05,0.6935053380782918,0.7060491493383743,0.6823529411764706,0.6942010452574224,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
809,381,288,770,Fold5.Rep05,0.7024021352313167,0.7277882797731569,0.6798319327731093,0.703810106273133,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
781,409,297,762,Fold1.Rep06,0.6860827034237439,0.7195467422096318,0.6563025210084034,0.6879246316090175,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
796,394,335,724,Fold2.Rep06,0.6758559359715429,0.6836638338054769,0.66890756302521,0.6762856984153435,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
765,425,307,751,Fold3.Rep06,0.6743772241992882,0.7098298676748582,0.6428571428571429,0.6763435052660005,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
797,393,295,763,Fold4.Rep06,0.693950177935943,0.72117202268431,0.6697478991596638,0.6954599609219869,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
809,381,307,751,Fold5.Rep06,0.693950177935943,0.7098298676748582,0.6798319327731093,0.6948309002239837,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
825,365,318,741,Fold1.Rep07,0.6963094708759449,0.6997167138810199,0.6932773109243697,0.6964970124026948,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
791,399,298,760,Fold2.Rep07,0.6899466192170819,0.718336483931947,0.6647058823529411,0.6915211831424442,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
789,401,328,730,Fold3.Rep07,0.675711743772242,0.6899810964083176,0.6630252100840336,0.6765031532461756,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
808,382,292,767,Fold4.Rep07,0.7003112494441974,0.724268177525968,0.6789915966386555,0.7016298870823117,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
791,399,310,748,Fold5.Rep07,0.6846085409252669,0.7069943289224953,0.6647058823529411,0.6858501056377182,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
808,382,310,749,Fold1.Rep08,0.6923076923076923,0.7072710103871577,0.6789915966386555,0.6931313035129065,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
818,372,279,779,Fold2.Rep08,0.7104092526690391,0.7362948960302458,0.6873949579831933,0.7118449270067195,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
822,368,332,726,Fold3.Rep08,0.6886120996441281,0.6862003780718336,0.6907563025210084,0.688478340296421,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
774,416,312,746,Fold4.Rep08,0.6761565836298933,0.7051039697542533,0.6504201680672269,0.6777620689107401,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
801,389,317,742,Fold5.Rep08,0.6860827034237439,0.7006610009442871,0.673109243697479,0.6868851223208831,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
789,401,320,739,Fold1.Rep09,0.6794130724766563,0.6978281397544853,0.6630252100840336,0.6804266749192595,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
810,380,304,754,Fold2.Rep09,0.6957295373665481,0.7126654064272212,0.680672268907563,0.6966688376673922,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
807,383,326,733,Fold3.Rep09,0.6847487772343264,0.6921624173748819,0.6781512605042017,0.6851568389395418,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
772,418,307,751,Fold4.Rep09,0.677491103202847,0.7098298676748582,0.6487394957983194,0.6792846817365887,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
798,392,286,772,Fold5.Rep09,0.6983985765124555,0.7296786389413988,0.6705882352941176,0.7001334371177582,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
822,368,312,747,Fold1.Rep10,0.6976433970653624,0.7053824362606232,0.6907563025210084,0.6980693693908158,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
799,391,321,737,Fold2.Rep10,0.6832740213523132,0.6965973534971645,0.6714285714285714,0.6840129624628679,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
809,381,288,770,Fold3.Rep10,0.7024021352313167,0.7277882797731569,0.6798319327731093,0.703810106273133,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
778,412,312,747,Fold4.Rep10,0.6780791462872388,0.7053824362606232,0.653781512605042,0.6795819744328326,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
807,383,320,738,Fold5.Rep10,0.6872775800711743,0.6975425330812854,0.6781512605042017,0.6878468967927436,mozilla,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
452,87,267,102,Fold1.Rep01,0.6101321585903083,0.2764227642276423,0.8385899814471243,0.5575063728373832,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
424,114,263,107,Fold2.Rep01,0.5848017621145375,0.2891891891891892,0.7881040892193308,0.53864663920426,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
410,128,256,114,Fold3.Rep01,0.5770925110132159,0.3081081081081081,0.7620817843866171,0.5350949462473626,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
448,90,251,118,Fold4.Rep01,0.6240352811466373,0.31978319783197834,0.8327137546468402,0.5762484762394092,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
431,107,251,119,Fold5.Rep01,0.6057268722466961,0.3216216216216216,0.8011152416356877,0.5613684316286547,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
456,82,259,110,Fold1.Rep02,0.6240352811466373,0.2981029810298103,0.8475836431226765,0.5728433120762434,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
444,95,255,114,Fold2.Rep02,0.6145374449339207,0.3089430894308943,0.8237476808905381,0.5663453851607162,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
453,85,264,106,Fold3.Rep02,0.6156387665198237,0.2864864864864865,0.8420074349442379,0.5642469607153622,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
434,104,251,119,Fold4.Rep02,0.6090308370044053,0.3216216216216216,0.8066914498141264,0.564156535717874,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
431,107,253,117,Fold5.Rep02,0.6035242290748899,0.3162162162162162,0.8011152416356877,0.558665728925952,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
444,94,271,99,Fold1.Rep03,0.5980176211453745,0.26756756756756755,0.8252788104089219,0.5464231889882447,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
445,94,256,113,Fold2.Rep03,0.6145374449339207,0.3062330623306233,0.8256029684601113,0.5659180153953673,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
430,108,255,115,Fold3.Rep03,0.6002202643171806,0.3108108108108108,0.7992565055762082,0.5550336581935095,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
435,103,247,122,Fold4.Rep03,0.6141124586549063,0.33062330623306235,0.8085501858736059,0.5695867460533341,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
452,86,266,104,Fold5.Rep03,0.6123348017621145,0.2810810810810811,0.8401486988847584,0.5606148899829198,winehq,nn,smote,repeatedcv5x10,Accuracy,150,long_description,365,size,20,decay,0.5,144,1
