bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
EGIT-381338,8,N,Y,eclipse,nb
EGIT-470671,1,N,Y,eclipse,nb
EGIT-475836,26,N,N,eclipse,nb
EGIT-497820,1,N,N,eclipse,nb
EGIT-515040,39,N,N,eclipse,nb
EMF_SERVICES-295841,1,N,Y,eclipse,nb
EMF_SERVICES-301444,2567,Y,Y,eclipse,nb
EMF_SERVICES-395680,1,N,N,eclipse,nb
EMF-217255,364,N,Y,eclipse,nb
EMF-220106,22,N,Y,eclipse,nb
EMF-243860,0,N,N,eclipse,nb
EMF-246899,1,N,Y,eclipse,nb
EMF-247382,3,N,Y,eclipse,nb
EMF-254183,195,N,N,eclipse,nb
EMF-270429,4,N,N,eclipse,nb
EMF-272341,0,N,Y,eclipse,nb
EMF-279930,7,N,Y,eclipse,nb
EMF-297973,311,N,N,eclipse,nb
EMF-325603,0,N,Y,eclipse,nb
EMF-333294,5,N,N,eclipse,nb
EMF-359966,49,N,N,eclipse,nb
EMF-360514,0,N,Y,eclipse,nb
EMF-383331,3,N,N,eclipse,nb
EMF-385039,57,N,N,eclipse,nb
EMF-415761,5,N,N,eclipse,nb
EMF-427244,2,N,N,eclipse,nb
EMF-427668,4,N,Y,eclipse,nb
EMF-463920,10,N,Y,eclipse,nb
EMF-500864,8,N,N,eclipse,nb
EMF-517391,330,N,N,eclipse,nb
EMF.DIFFMERGE-400815,71,N,N,eclipse,nb
EMF.DIFFMERGE-490316,26,N,N,eclipse,nb
EMF.DIFFMERGE-501481,0,N,N,eclipse,nb
EMF.DIFFMERGE-510374,69,N,Y,eclipse,nb
EMF.EGF-364383,0,N,N,eclipse,nb
EMF.PARSLEY-476385,6,N,Y,eclipse,nb
EMF.PARSLEY-493143,1,N,Y,eclipse,nb
EMFCOMPARE-195496,0,N,N,eclipse,nb
EMFCOMPARE-246713,6,N,N,eclipse,nb
EMFCOMPARE-288659,607,Y,Y,eclipse,nb
EMFCOMPARE-300008,1,N,Y,eclipse,nb
EMFCOMPARE-359586,248,N,Y,eclipse,nb
EMFCOMPARE-391264,12,N,N,eclipse,nb
EMFCOMPARE-403425,0,N,Y,eclipse,nb
EMFCOMPARE-406401,0,N,N,eclipse,nb
EMFCOMPARE-453218,22,N,Y,eclipse,nb
EMFCOMPARE-506723,237,N,Y,eclipse,nb
EMFCOMPARE-514382,89,N,Y,eclipse,nb
EMFCOMPARE-516500,12,N,Y,eclipse,nb
EMFCOMPARE-522064,150,N,Y,eclipse,nb
EMFSTORE-412016,0,N,N,eclipse,nb
EMFSTORE-439111,24,N,N,eclipse,nb
EMFSTORE-493074,7,N,Y,eclipse,nb
EMFT-253508,121,N,N,eclipse,nb
EMFT-423155,410,Y,Y,eclipse,nb
EMFT.FACET-341192,0,N,Y,eclipse,nb
EMFT.FACET-419669,223,N,Y,eclipse,nb
EMFT.FACET-500761,266,N,N,eclipse,nb
EPF-142378,7,N,N,eclipse,nb
EPF-143529,2,N,N,eclipse,nb
EPF-143834,84,N,Y,eclipse,nb
EPF-146450,216,N,N,eclipse,nb
EPF-147552,32,N,Y,eclipse,nb
EPF-151299,1,N,Y,eclipse,nb
EPF-152354,25,N,Y,eclipse,nb
EPF-155869,0,N,Y,eclipse,nb
EPF-158691,1,N,N,eclipse,nb
EPF-160238,0,N,N,eclipse,nb
EPF-175573,114,N,Y,eclipse,nb
EPF-177805,6,N,N,eclipse,nb
EPF-179234,3,N,N,eclipse,nb
EPF-179905,99,N,N,eclipse,nb
EPF-184949,1,N,N,eclipse,nb
EPF-186142,20,N,Y,eclipse,nb
EPF-186483,39,N,Y,eclipse,nb
EPF-207822,7,N,Y,eclipse,nb
EPF-224300,42,N,Y,eclipse,nb
EPF-229147,10,N,N,eclipse,nb
EPF-242260,11,N,Y,eclipse,nb
EPF-250062,0,N,N,eclipse,nb
EPF-322017,42,N,N,eclipse,nb
EPF-326475,50,N,N,eclipse,nb
EPF-349088,1,N,N,eclipse,nb
EPF-374011,52,N,N,eclipse,nb
EPF-380102,0,N,N,eclipse,nb
EPF-461158,142,N,N,eclipse,nb
EPP-253369,127,N,Y,eclipse,nb
EPP-463376,16,N,Y,eclipse,nb
EPSILON-342886,48,N,N,eclipse,nb
EPSILON-418799,151,N,N,eclipse,nb
EQUINOX-123570,0,N,Y,eclipse,nb
EQUINOX-125042,75,N,Y,eclipse,nb
EQUINOX-156195,206,N,Y,eclipse,nb
EQUINOX-169361,2,N,Y,eclipse,nb
EQUINOX-169469,0,N,N,eclipse,nb
EQUINOX-173572,15,N,Y,eclipse,nb
EQUINOX-177357,0,N,N,eclipse,nb
EQUINOX-182569,1,N,N,eclipse,nb
EQUINOX-183989,0,N,Y,eclipse,nb
EQUINOX-184448,0,N,Y,eclipse,nb
EQUINOX-184891,1,N,N,eclipse,nb
EQUINOX-185654,2,N,Y,eclipse,nb
EQUINOX-188369,0,N,Y,eclipse,nb
EQUINOX-198426,10,N,N,eclipse,nb
EQUINOX-202521,0,N,N,eclipse,nb
EQUINOX-203325,35,N,Y,eclipse,nb
EQUINOX-206206,5,N,N,eclipse,nb
EQUINOX-207087,3,N,N,eclipse,nb
EQUINOX-207588,3,N,Y,eclipse,nb
EQUINOX-207678,131,N,N,eclipse,nb
EQUINOX-209076,27,N,Y,eclipse,nb
EQUINOX-212335,75,N,Y,eclipse,nb
EQUINOX-214570,32,N,N,eclipse,nb
EQUINOX-216988,0,N,Y,eclipse,nb
EQUINOX-218639,2,N,N,eclipse,nb
EQUINOX-222129,38,N,N,eclipse,nb
EQUINOX-222501,35,N,N,eclipse,nb
EQUINOX-223924,1,N,N,eclipse,nb
EQUINOX-225201,2,N,Y,eclipse,nb
EQUINOX-225843,0,N,N,eclipse,nb
EQUINOX-226927,0,N,N,eclipse,nb
EQUINOX-228060,9,N,N,eclipse,nb
EQUINOX-228999,3,N,N,eclipse,nb
EQUINOX-229089,4,N,Y,eclipse,nb
EQUINOX-229979,7,N,Y,eclipse,nb
EQUINOX-232504,6,N,N,eclipse,nb
EQUINOX-233030,657,Y,N,eclipse,nb
EQUINOX-242457,2,N,N,eclipse,nb
EQUINOX-256834,0,N,N,eclipse,nb
EQUINOX-263491,8,N,N,eclipse,nb
EQUINOX-265784,2,N,Y,eclipse,nb
EQUINOX-271647,0,N,N,eclipse,nb
EQUINOX-272561,1,N,Y,eclipse,nb
EQUINOX-274168,0,N,N,eclipse,nb
EQUINOX-275059,168,N,Y,eclipse,nb
EQUINOX-275769,8,N,Y,eclipse,nb
EQUINOX-277727,2,N,N,eclipse,nb
EQUINOX-279734,213,N,N,eclipse,nb
EQUINOX-287449,1,N,N,eclipse,nb
EQUINOX-291197,3,N,Y,eclipse,nb
EQUINOX-293715,168,N,N,eclipse,nb
EQUINOX-300513,0,N,Y,eclipse,nb
EQUINOX-301083,41,N,N,eclipse,nb
EQUINOX-302114,0,N,Y,eclipse,nb
EQUINOX-305462,82,N,Y,eclipse,nb
EQUINOX-311367,3,N,Y,eclipse,nb
EQUINOX-312917,3,N,Y,eclipse,nb
EQUINOX-323422,7,N,N,eclipse,nb
EQUINOX-341051,77,N,N,eclipse,nb
EQUINOX-343551,19,N,N,eclipse,nb
EQUINOX-348075,333,N,Y,eclipse,nb
EQUINOX-360198,0,N,Y,eclipse,nb
EQUINOX-383846,649,Y,Y,eclipse,nb
EQUINOX-40415,22,N,N,eclipse,nb
EQUINOX-404835,0,N,N,eclipse,nb
EQUINOX-411046,15,N,Y,eclipse,nb
EQUINOX-420067,44,N,Y,eclipse,nb
EQUINOX-428439,1,N,Y,eclipse,nb
EQUINOX-42871,93,N,Y,eclipse,nb
EQUINOX-428988,0,N,Y,eclipse,nb
EQUINOX-42901,95,N,Y,eclipse,nb
EQUINOX-452486,722,Y,N,eclipse,nb
EQUINOX-48863,55,N,Y,eclipse,nb
EQUINOX-489669,10,N,N,eclipse,nb
EQUINOX-492043,3,N,N,eclipse,nb
EQUINOX-506939,0,N,N,eclipse,nb
EQUINOX-508577,11,N,Y,eclipse,nb
EQUINOX-515215,41,N,Y,eclipse,nb
EQUINOX-529639,2,N,N,eclipse,nb
EQUINOX-530247,97,N,Y,eclipse,nb
EQUINOX-53758,0,N,Y,eclipse,nb
EQUINOX-55030,8,N,N,eclipse,nb
EQUINOX-61266,1,N,Y,eclipse,nb
ERCP-254554,66,N,Y,eclipse,nb
ERCP-254555,32,N,Y,eclipse,nb
ERCP-296222,0,N,Y,eclipse,nb
ERCP-85057,24,N,N,eclipse,nb
ERCP-92045,2,N,Y,eclipse,nb
GEF-112589,0,N,N,eclipse,nb
GEF-206663,1,N,N,eclipse,nb
GEF-23275,3,N,N,eclipse,nb
GEF-251612,105,N,Y,eclipse,nb
GEF-255450,2093,Y,Y,eclipse,nb
GEF-259325,42,N,Y,eclipse,nb
GEF-263290,32,N,N,eclipse,nb
GEF-27601,160,N,Y,eclipse,nb
GEF-32869,14,N,Y,eclipse,nb
GEF-34721,60,N,Y,eclipse,nb
GEF-36362,193,N,Y,eclipse,nb
GEF-439949,0,N,Y,eclipse,nb
GEF-441386,1,N,Y,eclipse,nb
GEF-44622,104,N,N,eclipse,nb
GEF-465500,0,N,Y,eclipse,nb
GEF-477980,304,N,N,eclipse,nb
GEF-493095,0,N,Y,eclipse,nb
GEF-508960,0,N,N,eclipse,nb
GEF-67103,0,N,Y,eclipse,nb
GEF-75096,199,N,Y,eclipse,nb
GEF-96840,0,N,N,eclipse,nb
GEMINI.BLUEPRINT-434148,1054,Y,Y,eclipse,nb
GEMINI.WEB-319567,59,N,N,eclipse,nb
GENDOC-484126,495,Y,N,eclipse,nb
GMF-RUNTIME-116247,7,N,Y,eclipse,nb
GMF-RUNTIME-119255,248,N,Y,eclipse,nb
GMF-RUNTIME-126443,1,N,Y,eclipse,nb
GMF-RUNTIME-136871,567,Y,N,eclipse,nb
GMF-RUNTIME-140212,0,N,Y,eclipse,nb
GMF-RUNTIME-142751,60,N,Y,eclipse,nb
GMF-RUNTIME-145359,0,N,Y,eclipse,nb
GMF-RUNTIME-146529,93,N,Y,eclipse,nb
GMF-RUNTIME-149214,862,Y,N,eclipse,nb
GMF-RUNTIME-151214,543,Y,Y,eclipse,nb
GMF-RUNTIME-152036,0,N,N,eclipse,nb
GMF-RUNTIME-152491,9,N,N,eclipse,nb
GMF-RUNTIME-153901,44,N,N,eclipse,nb
GMF-RUNTIME-161215,37,N,Y,eclipse,nb
GMF-RUNTIME-208408,0,N,N,eclipse,nb
GMF-RUNTIME-216931,0,N,Y,eclipse,nb
GMF-RUNTIME-229911,0,N,N,eclipse,nb
GMF-RUNTIME-229925,31,N,Y,eclipse,nb
GMF-RUNTIME-248026,14,N,Y,eclipse,nb
GMF-RUNTIME-287065,21,N,Y,eclipse,nb
GMF-RUNTIME-302444,0,N,N,eclipse,nb
GMF-TOOLING-113803,0,N,Y,eclipse,nb
GMF-TOOLING-118447,0,N,N,eclipse,nb
GMF-TOOLING-146739,92,N,N,eclipse,nb
GMF-TOOLING-155258,3,N,Y,eclipse,nb
GMF-TOOLING-164844,13,N,Y,eclipse,nb
GMF-TOOLING-167247,60,N,N,eclipse,nb
GMF-TOOLING-188634,372,Y,N,eclipse,nb
GMF-TOOLING-191488,558,Y,Y,eclipse,nb
GMF-TOOLING-193580,1,N,Y,eclipse,nb
GMF-TOOLING-200527,53,N,Y,eclipse,nb
GMF-TOOLING-217307,161,N,Y,eclipse,nb
GMF-TOOLING-232783,1,N,Y,eclipse,nb
GMF-TOOLING-244146,82,N,N,eclipse,nb
GMF-TOOLING-245525,1,N,N,eclipse,nb
GMF-TOOLING-246485,18,N,Y,eclipse,nb
GMF-TOOLING-319530,7,N,Y,eclipse,nb
GMP-188925,19,N,N,eclipse,nb
GMP-286834,29,N,N,eclipse,nb
GRAPHITI-322799,3,N,N,eclipse,nb
GRAPHITI-323155,204,N,N,eclipse,nb
GRAPHITI-440796,23,N,N,eclipse,nb
HUDSON-356207,21,N,Y,eclipse,nb
HUDSON-360449,0,N,N,eclipse,nb
HUDSON-416652,8,N,Y,eclipse,nb
HUDSON-469987,314,N,N,eclipse,nb
ICE-483617,8,N,Y,eclipse,nb
JAVA_SERVER_FACES-144981,12,N,N,eclipse,nb
JAVA_SERVER_FACES-159078,162,N,N,eclipse,nb
JAVA_SERVER_FACES-201638,19,N,N,eclipse,nb
JAVA_SERVER_FACES-222693,733,Y,N,eclipse,nb
JAVA_SERVER_FACES-234388,9,N,Y,eclipse,nb
JAVA_SERVER_FACES-295409,70,N,Y,eclipse,nb
JAVA_SERVER_FACES-344624,0,N,N,eclipse,nb
JAVA_SERVER_FACES-366009,4,N,N,eclipse,nb
JAVA_SERVER_FACES-489145,0,N,Y,eclipse,nb
JDT-10073,3,N,N,eclipse,nb
JDT-103785,147,N,Y,eclipse,nb
JDT-106914,69,N,N,eclipse,nb
JDT-10865,0,N,N,eclipse,nb
JDT-11353,25,N,N,eclipse,nb
JDT-11626,30,N,N,eclipse,nb
JDT-11866,5,N,N,eclipse,nb
JDT-12153,3,N,N,eclipse,nb
JDT-125974,3,N,N,eclipse,nb
JDT-12614,7,N,N,eclipse,nb
JDT-127203,19,N,Y,eclipse,nb
JDT-13325,1,N,N,eclipse,nb
JDT-134034,0,N,Y,eclipse,nb
JDT-135526,0,N,Y,eclipse,nb
JDT-13661,26,N,Y,eclipse,nb
JDT-13677,181,N,Y,eclipse,nb
JDT-13741,17,N,N,eclipse,nb
JDT-143079,51,N,N,eclipse,nb
JDT-14819,0,N,Y,eclipse,nb
JDT-148328,20,N,N,eclipse,nb
JDT-148943,0,N,N,eclipse,nb
JDT-15518,3,N,Y,eclipse,nb
JDT-16019,1,N,N,eclipse,nb
JDT-170191,0,N,N,eclipse,nb
JDT-17298,420,Y,N,eclipse,nb
JDT-17458,8,N,N,eclipse,nb
JDT-181157,0,N,Y,eclipse,nb
JDT-183736,170,N,Y,eclipse,nb
JDT-20170,5,N,N,eclipse,nb
JDT-218431,2063,Y,Y,eclipse,nb
JDT-22260,67,N,Y,eclipse,nb
JDT-227526,0,N,Y,eclipse,nb
JDT-23934,19,N,N,eclipse,nb
JDT-24440,0,N,Y,eclipse,nb
JDT-24790,0,N,Y,eclipse,nb
JDT-24892,36,N,Y,eclipse,nb
JDT-24978,111,N,Y,eclipse,nb
JDT-26242,36,N,N,eclipse,nb
JDT-26271,5,N,Y,eclipse,nb
JDT-28469,0,N,N,eclipse,nb
JDT-28500,0,N,Y,eclipse,nb
JDT-28625,1,N,Y,eclipse,nb
JDT-295320,20,N,Y,eclipse,nb
JDT-296781,53,N,N,eclipse,nb
JDT-30301,8,N,N,eclipse,nb
JDT-31086,4,N,N,eclipse,nb
JDT-31212,11,N,N,eclipse,nb
JDT-31972,0,N,N,eclipse,nb
JDT-3219,119,N,Y,eclipse,nb
JDT-32478,290,N,N,eclipse,nb
JDT-3249,20,N,Y,eclipse,nb
JDT-32854,358,N,Y,eclipse,nb
JDT-33245,5,N,Y,eclipse,nb
JDT-33535,0,N,Y,eclipse,nb
JDT-33552,2,N,N,eclipse,nb
JDT-33631,3,N,N,eclipse,nb
JDT-337680,795,Y,Y,eclipse,nb
JDT-34070,16,N,N,eclipse,nb
JDT-34315,49,N,Y,eclipse,nb
JDT-35765,0,N,Y,eclipse,nb
JDT-3589,140,N,Y,eclipse,nb
JDT-38566,1,N,N,eclipse,nb
JDT-38616,11,N,Y,eclipse,nb
JDT-3914,2,N,N,eclipse,nb
JDT-396795,1,N,Y,eclipse,nb
JDT-40012,2,N,Y,eclipse,nb
JDT-402618,0,N,Y,eclipse,nb
JDT-40604,245,N,Y,eclipse,nb
JDT-40945,0,N,N,eclipse,nb
JDT-411164,7,N,Y,eclipse,nb
JDT-420284,0,N,Y,eclipse,nb
JDT-424852,0,N,Y,eclipse,nb
JDT-426851,5,N,Y,eclipse,nb
JDT-4330,33,N,Y,eclipse,nb
JDT-43548,993,Y,N,eclipse,nb
JDT-44123,0,N,Y,eclipse,nb
JDT-45084,339,N,N,eclipse,nb
JDT-457926,98,N,N,eclipse,nb
JDT-45908,1971,Y,N,eclipse,nb
JDT-46278,2,N,N,eclipse,nb
JDT-46639,1,N,N,eclipse,nb
JDT-470426,0,N,N,eclipse,nb
JDT-495557,120,N,Y,eclipse,nb
JDT-495863,164,N,N,eclipse,nb
JDT-498857,0,N,N,eclipse,nb
JDT-500462,1,N,Y,eclipse,nb
JDT-501873,14,N,Y,eclipse,nb
JDT-5078,92,N,Y,eclipse,nb
JDT-5240,7,N,Y,eclipse,nb
JDT-529321,19,N,Y,eclipse,nb
JDT-53667,69,N,Y,eclipse,nb
JDT-54245,5,N,Y,eclipse,nb
JDT-54797,0,N,N,eclipse,nb
JDT-56208,0,N,Y,eclipse,nb
JDT-63556,2,N,N,eclipse,nb
JDT-66512,21,N,N,eclipse,nb
JDT-6791,91,N,Y,eclipse,nb
JDT-68146,9,N,N,eclipse,nb
JDT-69689,46,N,N,eclipse,nb
JDT-73999,203,N,N,eclipse,nb
JDT-7434,111,N,N,eclipse,nb
JDT-78331,78,N,Y,eclipse,nb
JDT-7932,7,N,Y,eclipse,nb
JDT-83729,1,N,N,eclipse,nb
JDT-85808,17,N,Y,eclipse,nb
JDT-86465,11,N,Y,eclipse,nb
JDT-87097,25,N,N,eclipse,nb
JDT-87485,6,N,Y,eclipse,nb
JDT-87922,2,N,Y,eclipse,nb
JDT-88865,0,N,N,eclipse,nb
JDT-89554,29,N,N,eclipse,nb
JDT-91864,741,Y,Y,eclipse,nb
JETTY-277406,0,N,N,eclipse,nb
JETTY-329642,0,N,Y,eclipse,nb
JETTY-336342,228,N,Y,eclipse,nb
JETTY-341692,2,N,Y,eclipse,nb
JETTY-343172,18,N,N,eclipse,nb
JETTY-345679,0,N,Y,eclipse,nb
JETTY-350642,63,N,Y,eclipse,nb
JETTY-359175,0,N,Y,eclipse,nb
JETTY-363788,12,N,Y,eclipse,nb
JETTY-373572,26,N,N,eclipse,nb
JETTY-388393,0,N,Y,eclipse,nb
JETTY-392492,19,N,N,eclipse,nb
JETTY-392525,0,N,Y,eclipse,nb
JETTY-392959,4,N,Y,eclipse,nb
JETTY-394232,2,N,N,eclipse,nb
JETTY-399295,16,N,Y,eclipse,nb
JETTY-400144,29,N,N,eclipse,nb
JETTY-405533,7,N,N,eclipse,nb
JETTY-409436,1,N,Y,eclipse,nb
JETTY-416663,0,N,N,eclipse,nb
JETTY-427588,4,N,N,eclipse,nb
JETTY-432321,332,N,N,eclipse,nb
JETTY-434578,1,N,Y,eclipse,nb
JETTY-443049,1,N,Y,eclipse,nb
JETTY-443893,0,N,Y,eclipse,nb
JETTY-444547,49,N,Y,eclipse,nb
JETTY-444676,4,N,N,eclipse,nb
JETTY-445303,16,N,Y,eclipse,nb
JETTY-447629,6,N,Y,eclipse,nb
JETTY-452465,0,N,N,eclipse,nb
JETTY-464564,9,N,Y,eclipse,nb
JETTY-464744,6,N,N,eclipse,nb
JETTY-469414,1,N,N,eclipse,nb
JETTY-473243,0,N,Y,eclipse,nb
JETTY-475851,0,N,Y,eclipse,nb
JETTY-476023,0,N,Y,eclipse,nb
JGIT-304000,1,N,N,eclipse,nb
JGIT-313082,2,N,Y,eclipse,nb
JGIT-359366,939,Y,Y,eclipse,nb
JGIT-373146,0,N,N,eclipse,nb
JGIT-374382,765,Y,N,eclipse,nb
JGIT-411999,10,N,N,eclipse,nb
JSDT-212668,429,Y,Y,eclipse,nb
JSDT-279507,0,N,N,eclipse,nb
JSDT-300304,1,N,Y,eclipse,nb
JSDT-307618,8,N,Y,eclipse,nb
JSDT-314133,3,N,N,eclipse,nb
JSDT-319884,79,N,Y,eclipse,nb
JSDT-325875,7,N,N,eclipse,nb
JSDT-335743,4,N,Y,eclipse,nb
JSDT-368292,0,N,Y,eclipse,nb
JSDT-404832,203,N,N,eclipse,nb
JSDT-419871,14,N,N,eclipse,nb
JSDT-495433,3,N,N,eclipse,nb
JUBULA-340680,171,N,N,eclipse,nb
JUBULA-350594,91,N,Y,eclipse,nb
JUBULA-370690,71,N,Y,eclipse,nb
JUBULA-380127,547,Y,N,eclipse,nb
JUBULA-393315,0,N,Y,eclipse,nb
JUBULA-474501,6,N,N,eclipse,nb
JUBULA-501559,132,N,Y,eclipse,nb
JWT-201185,305,N,Y,eclipse,nb
JWT-206061,1,N,Y,eclipse,nb
JWT-257403,168,N,N,eclipse,nb
JWT-258816,366,Y,Y,eclipse,nb
KURA-497274,1,N,Y,eclipse,nb
LDT-380658,10,N,N,eclipse,nb
LINUX_TOOLS-182595,637,Y,Y,eclipse,nb
LINUX_TOOLS-210144,49,N,N,eclipse,nb
LINUX_TOOLS-273116,7,N,N,eclipse,nb
LINUX_TOOLS-285210,5,N,N,eclipse,nb
LINUX_TOOLS-286071,1,N,N,eclipse,nb
LINUX_TOOLS-286826,7,N,Y,eclipse,nb
LINUX_TOOLS-290597,3,N,N,eclipse,nb
LINUX_TOOLS-294249,119,N,N,eclipse,nb
LINUX_TOOLS-304438,14,N,Y,eclipse,nb
LINUX_TOOLS-306241,72,N,N,eclipse,nb
LINUX_TOOLS-315303,7,N,N,eclipse,nb
LINUX_TOOLS-315650,2,N,N,eclipse,nb
LINUX_TOOLS-316849,367,Y,N,eclipse,nb
LINUX_TOOLS-323819,209,N,N,eclipse,nb
LINUX_TOOLS-343742,752,Y,N,eclipse,nb
LINUX_TOOLS-346749,0,N,N,eclipse,nb
LINUX_TOOLS-347703,93,N,Y,eclipse,nb
LINUX_TOOLS-365247,1,N,Y,eclipse,nb
LINUX_TOOLS-375689,4,N,N,eclipse,nb
LINUX_TOOLS-381115,0,N,Y,eclipse,nb
LINUX_TOOLS-415589,1,N,N,eclipse,nb
LINUX_TOOLS-436625,1,N,Y,eclipse,nb
LINUX_TOOLS-486446,56,N,Y,eclipse,nb
LINUX_TOOLS-488976,18,N,Y,eclipse,nb
LINUX_TOOLS-501207,56,N,Y,eclipse,nb
LINUX_TOOLS-501240,337,N,Y,eclipse,nb
LINUX_TOOLS-520536,34,N,N,eclipse,nb
LYO-363075,1,N,N,eclipse,nb
LYO-373240,0,N,N,eclipse,nb
LYO-391931,1,N,N,eclipse,nb
LYO-404180,3,N,N,eclipse,nb
LYO-432340,2,N,N,eclipse,nb
LYO-437422,0,N,N,eclipse,nb
LYO-440210,0,N,Y,eclipse,nb
LYO-450544,10,N,N,eclipse,nb
LYO-488091,25,N,N,eclipse,nb
LYO-517663,16,N,Y,eclipse,nb
MAT-317446,5,N,Y,eclipse,nb
MAT-324977,213,N,N,eclipse,nb
MAT-355348,23,N,N,eclipse,nb
MDMBL-529729,326,N,Y,eclipse,nb
MDT.MODISCO-304018,19,N,Y,eclipse,nb
MDT.MODISCO-311054,0,N,Y,eclipse,nb
MDT.MODISCO-317209,4,N,Y,eclipse,nb
MDT.MODISCO-336071,6,N,N,eclipse,nb
MDT.MODISCO-337402,6,N,N,eclipse,nb
MDT.MODISCO-339695,25,N,N,eclipse,nb
MDT.RMF-481843,28,N,N,eclipse,nb
MDT.XSD-134193,11,N,Y,eclipse,nb
MIHINI-402152,10,N,N,eclipse,nb
MMT.ATL-212949,132,N,Y,eclipse,nb
MMT.ATL-214871,743,Y,Y,eclipse,nb
MMT.ATL-239787,310,N,Y,eclipse,nb
MPC-305284,0,N,N,eclipse,nb
MPC-311238,0,N,Y,eclipse,nb
MPC-316362,2,N,N,eclipse,nb
MPC-418196,228,N,Y,eclipse,nb
MPC-481071,202,N,N,eclipse,nb
MPC-483523,1167,Y,N,eclipse,nb
MPC-493106,19,N,N,eclipse,nb
MTJ-158438,249,N,N,eclipse,nb
MTJ-224343,7,N,Y,eclipse,nb
MTJ-237282,16,N,N,eclipse,nb
MTJ-247902,8,N,N,eclipse,nb
MTJ-261443,0,N,Y,eclipse,nb
MTJ-263261,0,N,Y,eclipse,nb
MTJ-265516,10,N,N,eclipse,nb
MTJ-286873,1,N,N,eclipse,nb
MYLYN_COMMONS-353077,32,N,N,eclipse,nb
MYLYN_COMMONS-468953,1,N,Y,eclipse,nb
MYLYN_CONTEXT_MFT-391844,3,N,N,eclipse,nb
MYLYN_CONTEXT-340102,23,N,N,eclipse,nb
MYLYN_DOCS_VEX-298912,305,N,Y,eclipse,nb
MYLYN_DOCS_VEX-331462,0,N,N,eclipse,nb
MYLYN_DOCS_VEX-343348,5,N,Y,eclipse,nb
MYLYN_DOCS-276395,0,N,N,eclipse,nb
MYLYN_DOCS-279029,20,N,Y,eclipse,nb
MYLYN_DOCS-505984,23,N,Y,eclipse,nb
MYLYN_DOCS-519349,1,N,N,eclipse,nb
MYLYN_INCUBATOR-525482,9,N,N,eclipse,nb
MYLYN_REVIEWS-359624,4,N,Y,eclipse,nb
MYLYN_REVIEWS-406256,3,N,Y,eclipse,nb
MYLYN_REVIEWS-428034,5,N,N,eclipse,nb
MYLYN_TASKS-369417,38,N,Y,eclipse,nb
MYLYN_TASKS-375076,62,N,N,eclipse,nb
MYLYN_TASKS-402465,157,N,Y,eclipse,nb
MYLYN_TASKS-493278,78,N,Y,eclipse,nb
MYLYN_VERSIONS-468758,4,N,N,eclipse,nb
MYLYN-102870,12,N,Y,eclipse,nb
MYLYN-106800,1,N,Y,eclipse,nb
MYLYN-110236,9,N,Y,eclipse,nb
MYLYN-116347,1,N,Y,eclipse,nb
MYLYN-125173,43,N,Y,eclipse,nb
MYLYN-132585,9,N,N,eclipse,nb
MYLYN-142901,2,N,Y,eclipse,nb
MYLYN-146381,2,N,N,eclipse,nb
MYLYN-149628,1,N,Y,eclipse,nb
MYLYN-153043,1,N,Y,eclipse,nb
MYLYN-161891,1,N,Y,eclipse,nb
MYLYN-162357,28,N,N,eclipse,nb
MYLYN-168074,0,N,N,eclipse,nb
MYLYN-175003,8,N,N,eclipse,nb
MYLYN-176915,2,N,N,eclipse,nb
MYLYN-193040,630,Y,Y,eclipse,nb
MYLYN-195238,84,N,Y,eclipse,nb
MYLYN-196886,1,N,Y,eclipse,nb
MYLYN-197010,0,N,Y,eclipse,nb
MYLYN-203835,7,N,N,eclipse,nb
MYLYN-212483,180,N,Y,eclipse,nb
MYLYN-212995,6,N,N,eclipse,nb
MYLYN-227437,22,N,Y,eclipse,nb
MYLYN-236144,129,N,N,eclipse,nb
MYLYN-236787,0,N,N,eclipse,nb
MYLYN-237542,0,N,Y,eclipse,nb
MYLYN-240762,78,N,N,eclipse,nb
MYLYN-242812,5,N,N,eclipse,nb
MYLYN-252755,0,N,N,eclipse,nb
MYLYN-256993,144,N,N,eclipse,nb
MYLYN-259434,44,N,Y,eclipse,nb
MYLYN-261446,44,N,Y,eclipse,nb
MYLYN-277040,0,N,Y,eclipse,nb
MYLYN-286435,0,N,N,eclipse,nb
MYLYN-492058,1,N,Y,eclipse,nb
NATTABLE-379891,255,N,Y,eclipse,nb
NATTABLE-404807,1,N,N,eclipse,nb
NATTABLE-462459,2,N,Y,eclipse,nb
NATTABLE-467047,59,N,N,eclipse,nb
NATTABLE-478186,6,N,Y,eclipse,nb
NATTABLE-485989,1,N,Y,eclipse,nb
NATTABLE-511410,2,N,N,eclipse,nb
NATTABLE-527568,37,N,N,eclipse,nb
NEBULA-169230,0,N,N,eclipse,nb
NEBULA-177682,140,N,Y,eclipse,nb
NEBULA-210757,6,N,N,eclipse,nb
NEBULA-217888,22,N,Y,eclipse,nb
NEBULA-264780,0,N,N,eclipse,nb
NEBULA-271885,3,N,N,eclipse,nb
NEBULA-306144,424,Y,Y,eclipse,nb
NEBULA-391131,2383,Y,N,eclipse,nb
NEBULA-414432,46,N,N,eclipse,nb
OBJECTTEAMS-443306,0,N,N,eclipse,nb
OCL-144209,1,N,Y,eclipse,nb
OCL-180852,0,N,N,eclipse,nb
