bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
SEAMONKEY-24617,4,N,N,mozilla,knn
SEAMONKEY-246405,2326,Y,Y,mozilla,knn
SEAMONKEY-246839,219,N,Y,mozilla,knn
SEAMONKEY-248958,265,N,Y,mozilla,knn
SEAMONKEY-251757,8,N,N,mozilla,knn
SEAMONKEY-255465,8,N,Y,mozilla,knn
SEAMONKEY-260874,121,N,N,mozilla,knn
SEAMONKEY-270128,1301,Y,N,mozilla,knn
SEAMONKEY-280456,3,N,Y,mozilla,knn
SEAMONKEY-299633,1,N,N,mozilla,knn
SEAMONKEY-303142,6,N,Y,mozilla,knn
SEAMONKEY-305435,0,N,Y,mozilla,knn
SEAMONKEY-311098,305,N,Y,mozilla,knn
SEAMONKEY-315207,232,N,Y,mozilla,knn
SEAMONKEY-315525,36,N,N,mozilla,knn
SEAMONKEY-320907,14,N,Y,mozilla,knn
SEAMONKEY-322246,1094,Y,Y,mozilla,knn
SEAMONKEY-323377,2,N,Y,mozilla,knn
SEAMONKEY-323508,813,Y,Y,mozilla,knn
SEAMONKEY-341628,467,Y,Y,mozilla,knn
SEAMONKEY-347110,16,N,Y,mozilla,knn
SEAMONKEY-35186,8,N,N,mozilla,knn
SEAMONKEY-361128,14,N,Y,mozilla,knn
SEAMONKEY-370387,1252,Y,Y,mozilla,knn
SEAMONKEY-382243,0,N,Y,mozilla,knn
SEAMONKEY-383936,37,N,Y,mozilla,knn
SEAMONKEY-387050,25,N,Y,mozilla,knn
SEAMONKEY-3901,2422,Y,N,mozilla,knn
SEAMONKEY-398172,1,N,Y,mozilla,knn
SEAMONKEY-402765,1,N,N,mozilla,knn
SEAMONKEY-406448,97,N,Y,mozilla,knn
SEAMONKEY-408358,0,N,N,mozilla,knn
SEAMONKEY-41123,170,N,N,mozilla,knn
SEAMONKEY-412821,1,N,N,mozilla,knn
SEAMONKEY-416797,2,N,Y,mozilla,knn
SEAMONKEY-419636,3,N,Y,mozilla,knn
SEAMONKEY-449426,407,Y,Y,mozilla,knn
SEAMONKEY-451722,6,N,Y,mozilla,knn
SEAMONKEY-459589,9,N,N,mozilla,knn
SEAMONKEY-475889,1,N,N,mozilla,knn
SEAMONKEY-478768,1,N,N,mozilla,knn
SEAMONKEY-483960,3,N,Y,mozilla,knn
SEAMONKEY-501772,21,N,Y,mozilla,knn
SEAMONKEY-505672,14,N,Y,mozilla,knn
SEAMONKEY-513490,6,N,Y,mozilla,knn
SEAMONKEY-51688,570,Y,Y,mozilla,knn
SEAMONKEY-517238,5,N,Y,mozilla,knn
SEAMONKEY-522023,3301,Y,Y,mozilla,knn
SEAMONKEY-53226,228,N,Y,mozilla,knn
SEAMONKEY-54546,362,N,N,mozilla,knn
SEAMONKEY-54615,2572,Y,Y,mozilla,knn
SEAMONKEY-57480,5,N,Y,mozilla,knn
SEAMONKEY-63618,8,N,N,mozilla,knn
SEAMONKEY-6718,56,N,N,mozilla,knn
SEAMONKEY-67770,83,N,N,mozilla,knn
SEAMONKEY-79397,3471,Y,Y,mozilla,knn
SEAMONKEY-80625,277,N,Y,mozilla,knn
SEAMONKEY-83001,954,Y,Y,mozilla,knn
SEAMONKEY-87069,0,N,N,mozilla,knn
SEAMONKEY-89921,64,N,Y,mozilla,knn
SEAMONKEY-95740,4,N,N,mozilla,knn
SEAMONKEY-961493,18,N,N,mozilla,knn
SEAMONKEY-98805,147,N,Y,mozilla,knn
SEAMONKEY-99264,744,Y,Y,mozilla,knn
SKYWRITER_GRAVEYARD-473321,190,N,Y,mozilla,knn
SKYWRITER_GRAVEYARD-473787,0,N,N,mozilla,knn
SKYWRITER_GRAVEYARD-477362,0,N,Y,mozilla,knn
SKYWRITER_GRAVEYARD-487862,340,N,Y,mozilla,knn
SKYWRITER_GRAVEYARD-544301,29,N,N,mozilla,knn
SOCORRO-411417,2094,Y,Y,mozilla,knn
SOCORRO-421985,71,N,N,mozilla,knn
SOCORRO-470527,279,N,N,mozilla,knn
SOCORRO-478772,51,N,N,mozilla,knn
SOCORRO-481250,219,N,N,mozilla,knn
SOCORRO-484691,200,N,Y,mozilla,knn
SOCORRO-518144,86,N,N,mozilla,knn
SOCORRO-524851,2504,Y,Y,mozilla,knn
SOCORRO-525785,75,N,Y,mozilla,knn
SOCORRO-525963,8,N,Y,mozilla,knn
SOCORRO-526046,93,N,N,mozilla,knn
SOCORRO-528617,0,N,N,mozilla,knn
SOCORRO-704480,14,N,N,mozilla,knn
SOCORRO-971965,6,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG_GRAVEYARD-472407,70,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-398194,133,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-398246,174,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-409020,0,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-413666,1005,Y,N,mozilla,knn
SUPPORT.MOZILLA.ORG-438696,1,N,Y,mozilla,knn
SUPPORT.MOZILLA.ORG-460220,310,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-469029,113,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-470386,47,N,Y,mozilla,knn
SUPPORT.MOZILLA.ORG-481304,20,N,N,mozilla,knn
SUPPORT.MOZILLA.ORG-498008,726,Y,N,mozilla,knn
TAMARIN_GRAVEYARD-402062,70,N,N,mozilla,knn
TAMARIN_GRAVEYARD-403072,173,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-413498,0,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-416454,3,N,N,mozilla,knn
TAMARIN_GRAVEYARD-416757,0,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-418177,4,N,N,mozilla,knn
TAMARIN_GRAVEYARD-418883,64,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-423583,1,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-426462,0,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-433793,239,N,N,mozilla,knn
TAMARIN_GRAVEYARD-437663,34,N,N,mozilla,knn
TAMARIN_GRAVEYARD-444852,321,N,Y,mozilla,knn
TAMARIN_GRAVEYARD-486699,501,Y,Y,mozilla,knn
TAMARIN_GRAVEYARD-487477,1143,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-109576,3335,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-112118,46,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-115552,432,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-120661,2285,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-121042,94,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-121534,172,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-123364,309,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-123469,13,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-125639,2257,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-130474,278,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-131206,181,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-135376,832,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-139695,4023,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-140109,2492,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-143288,716,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-145190,280,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-145242,3674,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-149930,634,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-150034,443,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-157606,88,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-157938,7,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-159487,738,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-171594,256,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-173209,757,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-176983,332,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-177750,471,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-183207,36,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-184716,2264,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-186015,649,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-186997,624,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-188897,988,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-189828,2231,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-190687,2225,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-191559,169,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-192942,25,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-196408,2173,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-206731,2097,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-208664,2103,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-209428,116,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-210781,362,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-220702,0,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-221541,383,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-225374,1634,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-228080,185,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-228574,1443,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-231610,1,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-241545,1760,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-242616,1459,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-243342,19,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-258872,1335,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-263168,45,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-267582,1282,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-274254,2865,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-276196,1515,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-276611,540,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-278757,1495,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-279809,37,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-284913,1457,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-296709,1090,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-297287,1360,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-304760,1997,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-314582,920,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-422237,1,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-67689,760,Y,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-79139,359,N,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-79535,358,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-828337,245,N,Y,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-85202,2807,Y,N,mozilla,knn
TECH_EVANGELISM_GRAVEYARD-98015,649,Y,Y,mozilla,knn
TESTING_GRAVEYARD-386992,85,N,N,mozilla,knn
TESTING_GRAVEYARD-456935,1,N,N,mozilla,knn
TESTING_GRAVEYARD-466947,0,N,N,mozilla,knn
TESTING_GRAVEYARD-466952,0,N,N,mozilla,knn
TESTING_GRAVEYARD-586640,0,N,Y,mozilla,knn
TESTING-359999,70,N,N,mozilla,knn
TESTING-382256,0,N,N,mozilla,knn
TESTING-413416,4,N,N,mozilla,knn
TESTING-414800,9,N,N,mozilla,knn
TESTING-437460,305,N,Y,mozilla,knn
TESTING-445596,149,N,N,mozilla,knn
TESTING-476302,27,N,Y,mozilla,knn
TESTING-479352,893,Y,N,mozilla,knn
TESTING-529137,58,N,N,mozilla,knn
TESTING-669883,315,N,Y,mozilla,knn
TESTING-708023,135,N,Y,mozilla,knn
TESTING-715369,2,N,Y,mozilla,knn
TESTING-863893,2,N,N,mozilla,knn
TESTING-866195,7,N,Y,mozilla,knn
TESTING-934555,2,N,Y,mozilla,knn
TESTING-981775,58,N,Y,mozilla,knn
TESTOPIA-346366,17,N,N,mozilla,knn
TESTOPIA-357292,117,N,N,mozilla,knn
TESTOPIA-360661,0,N,N,mozilla,knn
TESTOPIA-379496,0,N,N,mozilla,knn
TESTOPIA-382606,315,N,N,mozilla,knn
TESTOPIA-406910,195,N,Y,mozilla,knn
TESTOPIA-434088,53,N,Y,mozilla,knn
TESTOPIA-449788,118,N,Y,mozilla,knn
TESTOPIA-454005,4,N,Y,mozilla,knn
TESTOPIA-456474,77,N,Y,mozilla,knn
TESTOPIA-458234,69,N,Y,mozilla,knn
TESTOPIA-485204,181,N,Y,mozilla,knn
THUNDERBIRD-216209,40,N,Y,mozilla,knn
THUNDERBIRD-226759,0,N,N,mozilla,knn
THUNDERBIRD-227288,10,N,N,mozilla,knn
THUNDERBIRD-231541,2034,Y,Y,mozilla,knn
THUNDERBIRD-231967,1031,Y,N,mozilla,knn
THUNDERBIRD-236156,0,N,Y,mozilla,knn
THUNDERBIRD-239106,2,N,N,mozilla,knn
THUNDERBIRD-239483,0,N,N,mozilla,knn
THUNDERBIRD-244247,1,N,Y,mozilla,knn
THUNDERBIRD-244800,23,N,Y,mozilla,knn
THUNDERBIRD-252247,855,Y,N,mozilla,knn
THUNDERBIRD-254462,130,N,N,mozilla,knn
THUNDERBIRD-259259,7,N,Y,mozilla,knn
THUNDERBIRD-271353,649,Y,Y,mozilla,knn
THUNDERBIRD-275561,785,Y,Y,mozilla,knn
THUNDERBIRD-286063,1,N,Y,mozilla,knn
THUNDERBIRD-286606,393,Y,Y,mozilla,knn
THUNDERBIRD-291346,1,N,N,mozilla,knn
THUNDERBIRD-292893,1,N,N,mozilla,knn
THUNDERBIRD-295361,0,N,Y,mozilla,knn
THUNDERBIRD-297356,124,N,Y,mozilla,knn
THUNDERBIRD-301945,379,Y,Y,mozilla,knn
THUNDERBIRD-303751,20,N,N,mozilla,knn
THUNDERBIRD-311446,3,N,Y,mozilla,knn
THUNDERBIRD-315091,433,Y,Y,mozilla,knn
THUNDERBIRD-320015,45,N,Y,mozilla,knn
THUNDERBIRD-324458,1,N,N,mozilla,knn
THUNDERBIRD-325458,3289,Y,Y,mozilla,knn
THUNDERBIRD-329442,681,Y,N,mozilla,knn
THUNDERBIRD-333510,37,N,N,mozilla,knn
THUNDERBIRD-338753,385,Y,Y,mozilla,knn
THUNDERBIRD-344872,52,N,N,mozilla,knn
THUNDERBIRD-351610,21,N,N,mozilla,knn
THUNDERBIRD-352406,0,N,Y,mozilla,knn
THUNDERBIRD-353906,131,N,Y,mozilla,knn
THUNDERBIRD-371431,0,N,N,mozilla,knn
THUNDERBIRD-378254,27,N,Y,mozilla,knn
THUNDERBIRD-379396,73,N,Y,mozilla,knn
THUNDERBIRD-381595,0,N,Y,mozilla,knn
THUNDERBIRD-382064,9,N,Y,mozilla,knn
THUNDERBIRD-382823,14,N,N,mozilla,knn
THUNDERBIRD-405303,46,N,Y,mozilla,knn
THUNDERBIRD-408338,1559,Y,N,mozilla,knn
THUNDERBIRD-411481,5,N,N,mozilla,knn
THUNDERBIRD-414525,952,Y,Y,mozilla,knn
THUNDERBIRD-430974,13,N,Y,mozilla,knn
THUNDERBIRD-431573,385,Y,Y,mozilla,knn
THUNDERBIRD-439364,1,N,N,mozilla,knn
THUNDERBIRD-443358,216,N,N,mozilla,knn
THUNDERBIRD-455127,0,N,Y,mozilla,knn
THUNDERBIRD-459096,261,N,Y,mozilla,knn
THUNDERBIRD-459099,2,N,N,mozilla,knn
THUNDERBIRD-462147,47,N,Y,mozilla,knn
THUNDERBIRD-465385,4,N,Y,mozilla,knn
THUNDERBIRD-465426,220,N,N,mozilla,knn
THUNDERBIRD-473936,11,N,Y,mozilla,knn
THUNDERBIRD-482717,12,N,Y,mozilla,knn
THUNDERBIRD-484720,1,N,Y,mozilla,knn
THUNDERBIRD-490141,73,N,N,mozilla,knn
THUNDERBIRD-491016,34,N,Y,mozilla,knn
THUNDERBIRD-495419,4,N,N,mozilla,knn
THUNDERBIRD-498141,146,N,Y,mozilla,knn
THUNDERBIRD-498331,1,N,Y,mozilla,knn
THUNDERBIRD-499543,90,N,Y,mozilla,knn
THUNDERBIRD-500338,65,N,Y,mozilla,knn
THUNDERBIRD-505309,46,N,N,mozilla,knn
THUNDERBIRD-510760,3,N,Y,mozilla,knn
THUNDERBIRD-519951,1,N,Y,mozilla,knn
THUNDERBIRD-520971,16,N,N,mozilla,knn
THUNDERBIRD-527616,1,N,Y,mozilla,knn
THUNDERBIRD-569988,14,N,Y,mozilla,knn
THUNDERBIRD-673880,0,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-288177,0,N,Y,mozilla,knn
TOOLKIT_GRAVEYARD-301039,43,N,Y,mozilla,knn
TOOLKIT_GRAVEYARD-329882,1193,Y,Y,mozilla,knn
TOOLKIT_GRAVEYARD-332091,7,N,Y,mozilla,knn
TOOLKIT_GRAVEYARD-333079,0,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-335319,4,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-336780,3,N,Y,mozilla,knn
TOOLKIT_GRAVEYARD-338591,6,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-359687,2,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-386531,144,N,N,mozilla,knn
TOOLKIT_GRAVEYARD-392134,3991,Y,N,mozilla,knn
TOOLKIT_GRAVEYARD-504437,25,N,N,mozilla,knn
TOOLKIT-202992,1108,Y,N,mozilla,knn
TOOLKIT-215467,116,N,Y,mozilla,knn
TOOLKIT-227142,0,N,N,mozilla,knn
TOOLKIT-228988,193,N,N,mozilla,knn
TOOLKIT-231361,422,Y,Y,mozilla,knn
TOOLKIT-245043,1,N,N,mozilla,knn
TOOLKIT-246417,31,N,N,mozilla,knn
TOOLKIT-246687,19,N,N,mozilla,knn
TOOLKIT-247156,65,N,Y,mozilla,knn
TOOLKIT-251017,13,N,Y,mozilla,knn
TOOLKIT-254339,50,N,N,mozilla,knn
TOOLKIT-257218,5,N,Y,mozilla,knn
TOOLKIT-257992,412,Y,Y,mozilla,knn
TOOLKIT-259414,33,N,Y,mozilla,knn
TOOLKIT-260003,29,N,Y,mozilla,knn
TOOLKIT-279227,67,N,Y,mozilla,knn
TOOLKIT-289631,1982,Y,Y,mozilla,knn
TOOLKIT-292913,57,N,N,mozilla,knn
TOOLKIT-294208,27,N,Y,mozilla,knn
TOOLKIT-298046,0,N,N,mozilla,knn
TOOLKIT-302249,0,N,Y,mozilla,knn
TOOLKIT-303541,0,N,N,mozilla,knn
TOOLKIT-307047,235,N,Y,mozilla,knn
TOOLKIT-307358,285,N,N,mozilla,knn
TOOLKIT-310071,279,N,Y,mozilla,knn
TOOLKIT-310843,127,N,Y,mozilla,knn
TOOLKIT-313653,53,N,Y,mozilla,knn
TOOLKIT-324311,42,N,Y,mozilla,knn
TOOLKIT-328742,0,N,Y,mozilla,knn
TOOLKIT-335143,9,N,N,mozilla,knn
TOOLKIT-335266,911,Y,N,mozilla,knn
TOOLKIT-336273,10,N,N,mozilla,knn
TOOLKIT-342081,0,N,N,mozilla,knn
TOOLKIT-347140,1,N,N,mozilla,knn
TOOLKIT-347583,2,N,N,mozilla,knn
TOOLKIT-354065,6,N,N,mozilla,knn
TOOLKIT-354226,126,N,N,mozilla,knn
TOOLKIT-363098,0,N,Y,mozilla,knn
TOOLKIT-375861,22,N,Y,mozilla,knn
TOOLKIT-376815,2,N,Y,mozilla,knn
TOOLKIT-385591,4,N,N,mozilla,knn
TOOLKIT-391731,363,N,N,mozilla,knn
TOOLKIT-391870,16,N,N,mozilla,knn
TOOLKIT-394272,133,N,N,mozilla,knn
TOOLKIT-395377,24,N,Y,mozilla,knn
TOOLKIT-396309,46,N,Y,mozilla,knn
TOOLKIT-397135,20,N,Y,mozilla,knn
TOOLKIT-399815,12,N,N,mozilla,knn
TOOLKIT-412689,0,N,N,mozilla,knn
TOOLKIT-418213,16,N,Y,mozilla,knn
TOOLKIT-422121,37,N,Y,mozilla,knn
TOOLKIT-424402,32,N,N,mozilla,knn
TOOLKIT-431597,1,N,N,mozilla,knn
TOOLKIT-444347,2,N,Y,mozilla,knn
TOOLKIT-445049,19,N,N,mozilla,knn
TOOLKIT-456489,2,N,Y,mozilla,knn
TOOLKIT-462433,353,N,N,mozilla,knn
TOOLKIT-464750,488,Y,Y,mozilla,knn
TOOLKIT-466086,147,N,N,mozilla,knn
TOOLKIT-468705,66,N,N,mozilla,knn
TOOLKIT-470429,19,N,N,mozilla,knn
TOOLKIT-470439,9,N,Y,mozilla,knn
TOOLKIT-472935,16,N,Y,mozilla,knn
TOOLKIT-474527,1836,Y,Y,mozilla,knn
TOOLKIT-474718,812,Y,N,mozilla,knn
TOOLKIT-476299,41,N,Y,mozilla,knn
TOOLKIT-482585,2,N,Y,mozilla,knn
TOOLKIT-505934,8,N,N,mozilla,knn
TOOLKIT-506696,2,N,N,mozilla,knn
TOOLKIT-507239,451,Y,Y,mozilla,knn
TOOLKIT-510836,4,N,N,mozilla,knn
TOOLKIT-521906,25,N,Y,mozilla,knn
TOOLKIT-521918,3426,Y,N,mozilla,knn
TOOLKIT-522210,0,N,Y,mozilla,knn
TOOLKIT-528445,0,N,N,mozilla,knn
TOOLKIT-59687,1135,Y,N,mozilla,knn
TOOLKIT-846455,0,N,N,mozilla,knn
TOOLKIT-891110,126,N,N,mozilla,knn
TREE_MANAGEMENT_GRAVEYARD-529323,401,Y,Y,mozilla,knn
TREE_MANAGEMENT-619826,5,N,Y,mozilla,knn
WEBMAKER_GRAVEYARD-765870,288,N,N,mozilla,knn
WEBSITES_GRAVEYARD-339456,58,N,N,mozilla,knn
WEBSITES_GRAVEYARD-409995,146,N,Y,mozilla,knn
WEBSITES_GRAVEYARD-438387,2,N,Y,mozilla,knn
WEBSITES_GRAVEYARD-474396,178,N,Y,mozilla,knn
WEBSITES_GRAVEYARD-487699,12,N,N,mozilla,knn
WEBSITES_GRAVEYARD-501330,0,N,N,mozilla,knn
WEBSITES_GRAVEYARD-507142,14,N,Y,mozilla,knn
WEBSITES_GRAVEYARD-531736,22,N,Y,mozilla,knn
WEBSITES_GRAVEYARD-549800,1555,Y,Y,mozilla,knn
WEBSITES-304379,739,Y,Y,mozilla,knn
WEBSITES-360279,0,N,N,mozilla,knn
WEBSITES-372459,32,N,Y,mozilla,knn
WEBSITES-384220,0,N,N,mozilla,knn
WEBSITES-401151,0,N,N,mozilla,knn
WEBSITES-402474,0,N,N,mozilla,knn
WEBSITES-407151,14,N,Y,mozilla,knn
WEBSITES-437965,8,N,Y,mozilla,knn
WEBSITES-444826,241,N,N,mozilla,knn
WEBSITES-457713,0,N,N,mozilla,knn
WEBSITES-484421,13,N,Y,mozilla,knn
WEBSITES-504999,5,N,Y,mozilla,knn
WEBSITES-511595,48,N,N,mozilla,knn
WEBSITES-522161,182,N,Y,mozilla,knn
WEBSITES-528366,0,N,N,mozilla,knn
WEBSITES-720412,63,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-111831,79,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-142860,0,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-143578,463,Y,N,mozilla,knn
WEBTOOLS_GRAVEYARD-152681,1947,Y,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-201356,19,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-218211,1,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-32239,831,Y,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-325903,548,Y,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-335296,57,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-336315,0,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-336320,2,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-349725,273,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-356607,403,Y,N,mozilla,knn
WEBTOOLS_GRAVEYARD-359350,488,Y,N,mozilla,knn
WEBTOOLS_GRAVEYARD-360726,1,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-369449,4,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-387680,1,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-393098,55,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-397212,18,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-399408,482,Y,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-402016,118,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-440808,80,N,N,mozilla,knn
WEBTOOLS_GRAVEYARD-442966,6,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-450846,2079,Y,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-508364,222,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-508594,37,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-509963,57,N,Y,mozilla,knn
WEBTOOLS_GRAVEYARD-512546,0,N,N,mozilla,knn
WEBTOOLS-370431,0,N,N,mozilla,knn
WEBTOOLS-444029,1,N,Y,mozilla,knn
WEBTOOLS-913569,0,N,Y,mozilla,knn
WWW.MOZILLA.ORG_GRAVEYARD-418417,84,N,N,mozilla,knn
WWW.MOZILLA.ORG_GRAVEYARD-506743,1,N,Y,mozilla,knn
WWW.MOZILLA.ORG_GRAVEYARD-523589,5,N,N,mozilla,knn
WWW.MOZILLA.ORG_GRAVEYARD-523599,12,N,N,mozilla,knn
WWW.MOZILLA.ORG_GRAVEYARD-523642,27,N,N,mozilla,knn
WWW.MOZILLA.ORG-129214,323,N,Y,mozilla,knn
WWW.MOZILLA.ORG-218635,4,N,Y,mozilla,knn
WWW.MOZILLA.ORG-239345,77,N,N,mozilla,knn
WWW.MOZILLA.ORG-261582,8,N,Y,mozilla,knn
WWW.MOZILLA.ORG-262618,0,N,Y,mozilla,knn
WWW.MOZILLA.ORG-275424,1,N,N,mozilla,knn
WWW.MOZILLA.ORG-275847,21,N,N,mozilla,knn
WWW.MOZILLA.ORG-316393,210,N,N,mozilla,knn
WWW.MOZILLA.ORG-318221,9,N,N,mozilla,knn
WWW.MOZILLA.ORG-322577,9,N,N,mozilla,knn
WWW.MOZILLA.ORG-330159,0,N,Y,mozilla,knn
WWW.MOZILLA.ORG-363336,1,N,N,mozilla,knn
WWW.MOZILLA.ORG-363538,1,N,Y,mozilla,knn
WWW.MOZILLA.ORG-369524,1525,Y,Y,mozilla,knn
WWW.MOZILLA.ORG-369973,12,N,Y,mozilla,knn
WWW.MOZILLA.ORG-385821,22,N,Y,mozilla,knn
WWW.MOZILLA.ORG-391216,3,N,N,mozilla,knn
WWW.MOZILLA.ORG-392221,0,N,Y,mozilla,knn
WWW.MOZILLA.ORG-394236,2,N,N,mozilla,knn
WWW.MOZILLA.ORG-412372,329,N,Y,mozilla,knn
WWW.MOZILLA.ORG-413321,221,N,N,mozilla,knn
WWW.MOZILLA.ORG-437545,392,Y,N,mozilla,knn
WWW.MOZILLA.ORG-445029,1316,Y,N,mozilla,knn
