tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
1435,97,82,1368,Fold1.Rep07,0.9399731723675385,0.9434482758620689,0.9366840731070496,0.9400661744845593,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1427,105,91,1359,Fold2.Rep07,0.9342723004694836,0.9372413793103448,0.9314621409921671,0.9343517601512559,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1445,86,95,1354,Fold3.Rep07,0.939261744966443,0.9344375431331953,0.9438275636838668,0.9391325534085311,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1419,112,96,1354,Fold4.Rep07,0.9302247567930225,0.9337931034482758,0.9268451992161986,0.9303191513322372,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1453,79,88,1361,Fold5.Rep07,0.9439785306943979,0.9392684610075914,0.9484334203655352,0.9438509406865634,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1432,100,96,1354,Fold1.Rep08,0.9342723004694836,0.9337931034482758,0.9347258485639687,0.9342594760061222,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1431,101,72,1378,Fold2.Rep08,0.9419852448021462,0.9503448275862069,0.9340731070496083,0.9422089673179076,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1428,103,95,1354,Fold3.Rep08,0.9335570469798657,0.9344375431331953,0.9327237099934683,0.9335806265633317,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1437,94,93,1357,Fold4.Rep08,0.9372693726937269,0.9358620689655173,0.9386022207707381,0.9372321448681277,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1431,101,98,1351,Fold5.Rep08,0.9332438778933244,0.9323671497584541,0.9340731070496083,0.9332201284040312,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1449,83,103,1346,Fold1.Rep09,0.9376048305937604,0.9289164941338854,0.945822454308094,0.9373694742209897,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1435,96,78,1372,Fold2.Rep09,0.941630325394163,0.9462068965517242,0.9372958850424559,0.94175139079709,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1429,103,91,1359,Fold3.Rep09,0.9349429912810194,0.9372413793103448,0.9327676240208878,0.9350045016656163,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1431,101,101,1349,Fold4.Rep09,0.932260228034876,0.9303448275862068,0.9340731070496083,0.9322089673179076,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1442,89,88,1361,Fold5.Rep09,0.9406040268456376,0.9392684610075914,0.9418680600914435,0.9405682605495175,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1439,92,74,1376,Fold1.Rep10,0.9443139885944314,0.9489655172413793,0.9399085564990203,0.9444370368701998,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1435,97,91,1358,Fold2.Rep10,0.9369339147936934,0.9371980676328503,0.9366840731070496,0.9369410703699499,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1443,88,83,1367,Fold3.Rep10,0.9426366990942636,0.9427586206896552,0.9425212279555846,0.9426399243226199,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1442,90,78,1372,Fold4.Rep10,0.9436619718309859,0.9462068965517242,0.9412532637075718,0.943730080129648,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1438,94,109,1340,Fold5.Rep10,0.9319020462931902,0.9247757073844031,0.9386422976501305,0.9317090025172667,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,102,sigma,0.03125,C,32,144,3
1725,29,11,1669,Fold1.Rep01,0.988351776354106,0.993452380952381,0.9834663625997719,0.9884593717760765,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1723,31,9,1671,Fold2.Rep01,0.988351776354106,0.9946428571428572,0.9823261117445838,0.9884844844437205,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1730,24,8,1672,Fold3.Rep01,0.9906814210832848,0.9952380952380953,0.9863169897377423,0.9907775424879188,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,6,1674,Fold4.Rep01,0.9921374490390216,0.9964285714285714,0.9880273660205245,0.992227968724548,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,6,1674,Fold5.Rep01,0.9915550378567268,0.9964285714285714,0.9868871151653363,0.9916578432969538,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,7,1673,Fold1.Rep02,0.9900990099009901,0.9958333333333333,0.9846066134549601,0.9902199733941468,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,20,1660,Fold2.Rep02,0.987478159580664,0.9880952380952381,0.9868871151653363,0.9874911766302872,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1724,30,13,1667,Fold3.Rep02,0.987478159580664,0.9922619047619048,0.9828962371721779,0.9875790709670413,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,9,1671,Fold4.Rep02,0.9895165987186954,0.9946428571428572,0.9846066134549601,0.9896247352989087,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1729,25,14,1666,Fold5.Rep02,0.9886429819452534,0.9916666666666667,0.9857468643101482,0.9887067654884074,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,10,1670,Fold1.Rep03,0.9892253931275481,0.9940476190476191,0.9846066134549601,0.9893271162512896,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,13,1667,Fold2.Rep03,0.988351776354106,0.9922619047619048,0.9846066134549601,0.9884342591084325,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1724,30,14,1666,Fold3.Rep03,0.9871869539895166,0.9916666666666667,0.9828962371721779,0.9872814519194223,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,17,1663,Fold4.Rep03,0.988351776354106,0.9898809523809524,0.9868871151653363,0.9883840337731444,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,10,1670,Fold5.Rep03,0.9909726266744322,0.9940476190476191,0.9880273660205245,0.9910374925340718,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,14,1666,Fold1.Rep04,0.9880605707629586,0.9916666666666667,0.9846066134549601,0.9881366400608134,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,9,1671,Fold2.Rep04,0.9906814210832848,0.9946428571428572,0.9868871151653363,0.9907649861540968,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1730,24,12,1668,Fold3.Rep04,0.9895165987186954,0.9928571428571429,0.9863169897377423,0.9895870662974426,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1718,36,9,1671,Fold4.Rep04,0.9868957483983692,0.9946428571428572,0.9794754846066135,0.9870591708747354,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1734,20,9,1671,Fold5.Rep04,0.9915550378567268,0.9946428571428572,0.9885974914481186,0.9916201742954879,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1726,28,8,1672,Fold1.Rep05,0.9895165987186954,0.9952380952380953,0.984036488027366,0.9896372916327306,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1718,36,6,1674,Fold2.Rep05,0.9877693651718114,0.9964285714285714,0.9794754846066135,0.9879520280175924,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1732,22,11,1669,Fold3.Rep05,0.9903902154921375,0.993452380952381,0.9874572405929305,0.9904548107726557,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,16,1664,Fold4.Rep05,0.9886429819452534,0.9904761904761905,0.9868871151653363,0.9886816528207634,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,11,1669,Fold5.Rep05,0.9906814210832848,0.993452380952381,0.9880273660205245,0.9907398734864528,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1730,24,10,1670,Fold1.Rep06,0.9900990099009901,0.9940476190476191,0.9863169897377423,0.9901823043926807,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,13,1667,Fold2.Rep06,0.9900990099009901,0.9922619047619048,0.9880273660205245,0.9901446353912147,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1725,29,14,1666,Fold3.Rep06,0.987478159580664,0.9916666666666667,0.9834663625997719,0.9875665146332193,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,8,1672,Fold4.Rep06,0.9915550378567268,0.9952380952380953,0.9880273660205245,0.9916327306293099,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1726,28,6,1674,Fold5.Rep06,0.9900990099009901,0.9964285714285714,0.984036488027366,0.9902325297279687,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,6,1674,Fold1.Rep07,0.9921374490390216,0.9964285714285714,0.9880273660205245,0.992227968724548,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1723,31,8,1672,Fold2.Rep07,0.9886429819452534,0.9952380952380953,0.9823261117445838,0.9887821034913395,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1726,28,6,1674,Fold3.Rep07,0.9900990099009901,0.9964285714285714,0.984036488027366,0.9902325297279687,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,10,1670,Fold4.Rep07,0.9892253931275481,0.9940476190476191,0.9846066134549601,0.9893271162512896,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1727,27,15,1665,Fold5.Rep07,0.9877693651718114,0.9910714285714286,0.9846066134549601,0.9878390210131944,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1719,35,22,1658,Fold1.Rep08,0.983401281304601,0.986904761904762,0.9800456100342075,0.9834751859694848,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1725,29,6,1674,Fold2.Rep08,0.9898078043098427,0.9964285714285714,0.9834663625997719,0.9899474670141717,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1730,24,10,1670,Fold3.Rep08,0.9900990099009901,0.9940476190476191,0.9863169897377423,0.9901823043926807,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1737,17,12,1668,Fold4.Rep08,0.9915550378567268,0.9928571428571429,0.9903078677309008,0.9915825052940219,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1728,26,4,1676,Fold5.Rep08,0.9912638322655795,0.9976190476190476,0.9851767388825542,0.991397893250801,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1726,28,9,1671,Fold1.Rep09,0.9892253931275481,0.9946428571428572,0.984036488027366,0.9893396725851116,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1722,32,10,1670,Fold2.Rep09,0.9877693651718114,0.9940476190476191,0.9817559863169898,0.9879018026823044,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1734,20,17,1663,Fold3.Rep09,0.9892253931275481,0.9898809523809524,0.9885974914481186,0.9892392219145355,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1731,23,14,1666,Fold4.Rep09,0.9892253931275481,0.9916666666666667,0.9868871151653363,0.9892768909160015,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1733,21,13,1667,Fold5.Rep09,0.9900990099009901,0.9922619047619048,0.9880273660205245,0.9901446353912147,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1728,26,8,1672,Fold1.Rep10,0.9900990099009901,0.9952380952380953,0.9851767388825542,0.9902074170603248,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1721,33,9,1671,Fold2.Rep10,0.9877693651718114,0.9946428571428572,0.9811858608893956,0.9879143590161263,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1736,18,11,1669,Fold3.Rep10,0.9915550378567268,0.993452380952381,0.9897377423033067,0.9915950616278438,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1721,33,12,1668,Fold4.Rep10,0.9868957483983692,0.9928571428571429,0.9811858608893956,0.9870215018732693,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
1726,28,4,1676,Fold5.Rep10,0.9906814210832848,0.9976190476190476,0.984036488027366,0.9908277678232068,eclipse,svm,smote,repeatedcv5x10,Accuracy,150,long_description,365,sigma,0.03125,C,32,144,4
