bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
GTK+-8041,309,N,Y,gnome,knn
GTK+-82627,21,N,Y,gnome,knn
GTK+-84244,0,N,N,gnome,knn
GTK+-85703,144,N,Y,gnome,knn
GTK+-86587,134,N,Y,gnome,knn
GTK+-91288,92,N,Y,gnome,knn
GTK+-93020,12,N,N,gnome,knn
GTK+-95165,0,N,N,gnome,knn
GTKHTML-200011,398,Y,N,gnome,knn
GTKHTML-200351,0,N,N,gnome,knn
GTKHTML-200783,599,Y,Y,gnome,knn
GTKHTML-203423,6,N,N,gnome,knn
GTKHTML-206280,4,N,N,gnome,knn
GTKHTML-212617,291,N,Y,gnome,knn
GTKHTML-215395,261,N,N,gnome,knn
GTKHTML-221918,147,N,N,gnome,knn
GTKHTML-222716,147,N,Y,gnome,knn
GTKHTML-238348,0,N,Y,gnome,knn
GTKHTML-239624,0,N,N,gnome,knn
GTKHTML-240456,565,Y,Y,gnome,knn
GTKHTML-240561,1,N,Y,gnome,knn
GTKHTML-240898,1,N,N,gnome,knn
GTKHTML-254741,18,N,Y,gnome,knn
GTKHTML-256824,0,N,N,gnome,knn
GTKHTML-257167,19,N,Y,gnome,knn
GTKHTML-258759,4,N,N,gnome,knn
GTKHTML-265587,310,N,Y,gnome,knn
GTKHTML-313014,1,N,Y,gnome,knn
GTKHTML-330452,1023,Y,Y,gnome,knn
GTKHTML-334873,83,N,Y,gnome,knn
GTKMM-131172,8,N,N,gnome,knn
GTKMM-138248,235,N,Y,gnome,knn
GTKMM-138254,1,N,N,gnome,knn
GTKMM-139401,0,N,N,gnome,knn
GTKMM-148376,37,N,N,gnome,knn
GTKMM-151863,35,N,N,gnome,knn
GTKMM-330966,12,N,N,gnome,knn
GTKMM-466853,629,Y,Y,gnome,knn
GTKMM-493761,0,N,N,gnome,knn
GTKMM-506885,482,Y,Y,gnome,knn
GTKMM-80489,0,N,N,gnome,knn
GTKMM-83244,25,N,Y,gnome,knn
GTKMM-91587,0,N,Y,gnome,knn
GTKSOURCEVIEW-168246,0,N,Y,gnome,knn
GTKSOURCEVIEW-317978,13,N,N,gnome,knn
GTKSOURCEVIEW-402178,124,N,N,gnome,knn
GTKSOURCEVIEW-403915,119,N,Y,gnome,knn
GTKSOURCEVIEW-464830,4,N,N,gnome,knn
GTKVTS-82180,977,Y,N,gnome,knn
GTRANSLATOR-517913,32,N,N,gnome,knn
GUCHARMAP-130614,0,N,Y,gnome,knn
GUCHARMAP-334505,128,N,Y,gnome,knn
GUCHARMAP-354101,152,N,Y,gnome,knn
GUCHARMAP-510813,5,N,N,gnome,knn
GUPPI-65253,201,N,N,gnome,knn
GVFS-372999,2547,Y,Y,gnome,knn
GVFS-519599,6,N,N,gnome,knn
GVFS-520085,1,N,Y,gnome,knn
GVFS-521889,2,N,Y,gnome,knn
GVFS-524944,2,N,Y,gnome,knn
GVFS-525779,122,N,N,gnome,knn
GWGET-306332,1,N,N,gnome,knn
GYRUS-330184,1,N,N,gnome,knn
GYRUS-337655,344,N,Y,gnome,knn
HAMSTER-APPLET-529132,215,N,Y,gnome,knn
HAMSTER-APPLET-531951,0,N,Y,gnome,knn
HAMSTER-APPLET-558095,1,N,N,gnome,knn
HAMSTER-APPLET-562190,0,N,N,gnome,knn
HAMSTER-APPLET-600909,2,N,Y,gnome,knn
HIG-113683,28,N,Y,gnome,knn
HIPO-517658,0,N,Y,gnome,knn
INTLTOOL-107555,0,N,N,gnome,knn
INTLTOOL-72540,2,N,Y,gnome,knn
JAVA-GNOME-334978,2,N,N,gnome,knn
JHBUILD-151189,4,N,Y,gnome,knn
JHBUILD-172114,5,N,Y,gnome,knn
JHBUILD-325004,19,N,N,gnome,knn
JHBUILD-327145,1,N,N,gnome,knn
JHBUILD-334678,29,N,Y,gnome,knn
JHBUILD-340922,2,N,N,gnome,knn
JHBUILD-406497,1,N,N,gnome,knn
JHBUILD-461710,1,N,Y,gnome,knn
JHBUILD-502282,8,N,N,gnome,knn
JHBUILD-504648,0,N,N,gnome,knn
JHBUILD-510666,0,N,N,gnome,knn
LASEM-665845,1,N,Y,gnome,knn
LAST-EXIT-395818,0,N,N,gnome,knn
LAST-EXIT-409970,4,N,N,gnome,knn
LIBEGG-306169,0,N,N,gnome,knn
LIBGDA-388023,451,Y,N,gnome,knn
LIBGDA-482628,4,N,Y,gnome,knn
LIBGDAMM-388778,1,N,Y,gnome,knn
LIBGLADEMM-101671,0,N,N,gnome,knn
LIBGNOME-133330,413,Y,N,gnome,knn
LIBGNOME-142502,2,N,Y,gnome,knn
LIBGNOME-333364,219,N,Y,gnome,knn
LIBGNOME-78166,0,N,N,gnome,knn
LIBGNOME-KEYRING-336893,1,N,N,gnome,knn
LIBGNOME-KEYRING-339436,2,N,N,gnome,knn
LIBGNOMECANVAS-71640,442,Y,Y,gnome,knn
LIBGNOMEDB-383533,41,N,N,gnome,knn
LIBGNOMEKBD-353163,475,Y,Y,gnome,knn
LIBGNOMEUI-105388,107,N,N,gnome,knn
LIBGNOMEUI-111496,68,N,Y,gnome,knn
LIBGNOMEUI-129254,141,N,N,gnome,knn
LIBGNOMEUI-149180,28,N,N,gnome,knn
LIBGNOMEUI-153151,2,N,Y,gnome,knn
LIBGNOMEUI-163973,367,Y,N,gnome,knn
LIBGNOMEUI-169979,15,N,Y,gnome,knn
LIBGNOMEUI-315205,758,Y,Y,gnome,knn
LIBGNOMEUI-319196,36,N,Y,gnome,knn
LIBGNOMEUI-353515,742,Y,Y,gnome,knn
LIBGNOMEUI-61280,7,N,Y,gnome,knn
LIBGNOMEUI-68840,25,N,N,gnome,knn
LIBGNOMEUI-71024,1,N,N,gnome,knn
LIBGNOMEUI-78508,33,N,N,gnome,knn
LIBGNOMEUI-79070,7,N,Y,gnome,knn
LIBGOFFICE-307356,254,N,N,gnome,knn
LIBGOFFICE-500393,0,N,N,gnome,knn
LIBGSF-356391,1,N,N,gnome,knn
LIBGSF-382239,51,N,N,gnome,knn
LIBGTOP-346174,82,N,N,gnome,knn
LIBGTOP-440678,34,N,N,gnome,knn
LIBGWEATHER-425778,442,Y,Y,gnome,knn
LIBGWEATHER-791307,1,N,Y,gnome,knn
LIBIDL-340407,83,N,N,gnome,knn
LIBRSVG-139538,37,N,N,gnome,knn
LIBRSVG-145426,4,N,N,gnome,knn
LIBRSVG-322650,6,N,N,gnome,knn
LIBRSVG-421697,22,N,Y,gnome,knn
LIBRSVG-524008,1,N,N,gnome,knn
LIBSOUP-214850,4,N,N,gnome,knn
LIBSOUP-274209,76,N,N,gnome,knn
LIBSOUP-310826,0,N,Y,gnome,knn
LIBSOUP-510216,1,N,Y,gnome,knn
LIBSOUP-695486,30,N,N,gnome,knn
LIBWNCK-133979,69,N,Y,gnome,knn
LIBWNCK-428056,1,N,Y,gnome,knn
LIBXML++-141824,1,N,N,gnome,knn
LIBZVT-83400,4,N,N,gnome,knn
LINC-103879,1,N,Y,gnome,knn
LSR-385991,1,N,N,gnome,knn
LSR-388676,5,N,N,gnome,knn
LSR-420798,1,N,Y,gnome,knn
LSR-433399,5,N,N,gnome,knn
LSR-440941,8,N,N,gnome,knn
MARLIN-149324,5,N,N,gnome,knn
MELD-750826,7,N,N,gnome,knn
MERGEANT-500757,1,N,N,gnome,knn
METACITY-104023,517,Y,N,gnome,knn
METACITY-106249,1829,Y,N,gnome,knn
METACITY-115072,206,N,N,gnome,knn
METACITY-118195,22,N,N,gnome,knn
METACITY-123838,3,N,Y,gnome,knn
METACITY-126872,51,N,N,gnome,knn
METACITY-156251,2,N,N,gnome,knn
METACITY-165259,0,N,Y,gnome,knn
METACITY-315000,1,N,N,gnome,knn
METACITY-322071,1,N,N,gnome,knn
METACITY-326281,2,N,N,gnome,knn
METACITY-353699,7,N,Y,gnome,knn
METACITY-361054,19,N,Y,gnome,knn
METACITY-426791,10,N,Y,gnome,knn
METACITY-526770,47,N,N,gnome,knn
METACITY-81857,25,N,Y,gnome,knn
METACITY-92796,16,N,Y,gnome,knn
METACITY-93398,162,N,Y,gnome,knn
METATHEME-74580,27,N,Y,gnome,knn
MLVIEW-124986,10,N,N,gnome,knn
MLVIEW-130184,134,N,Y,gnome,knn
MLVIEW-141578,10,N,N,gnome,knn
MLVIEW-141992,5,N,Y,gnome,knn
MLVIEW-163892,75,N,Y,gnome,knn
MUINE-303333,391,Y,Y,gnome,knn
MUINE-305896,15,N,N,gnome,knn
MUINE-339820,886,Y,Y,gnome,knn
MUTTER-681221,11,N,N,gnome,knn
NAUTILUS-100321,359,N,Y,gnome,knn
NAUTILUS-104176,282,N,N,gnome,knn
NAUTILUS-106702,327,N,Y,gnome,knn
NAUTILUS-108466,4,N,Y,gnome,knn
NAUTILUS-110286,768,Y,Y,gnome,knn
NAUTILUS-110492,539,Y,Y,gnome,knn
NAUTILUS-111660,169,N,Y,gnome,knn
NAUTILUS-121458,258,N,Y,gnome,knn
NAUTILUS-121589,81,N,Y,gnome,knn
NAUTILUS-122063,7,N,N,gnome,knn
NAUTILUS-122265,5,N,N,gnome,knn
NAUTILUS-128139,1117,Y,Y,gnome,knn
NAUTILUS-129938,72,N,Y,gnome,knn
NAUTILUS-131531,401,Y,Y,gnome,knn
NAUTILUS-141073,1440,Y,Y,gnome,knn
NAUTILUS-144906,8,N,Y,gnome,knn
NAUTILUS-146576,49,N,N,gnome,knn
NAUTILUS-312967,3,N,Y,gnome,knn
NAUTILUS-314750,326,N,N,gnome,knn
NAUTILUS-347386,1855,Y,Y,gnome,knn
NAUTILUS-349840,95,N,N,gnome,knn
NAUTILUS-356096,397,Y,Y,gnome,knn
NAUTILUS-357468,913,Y,N,gnome,knn
NAUTILUS-40207,1748,Y,Y,gnome,knn
NAUTILUS-40356,1730,Y,Y,gnome,knn
NAUTILUS-40386,1724,Y,Y,gnome,knn
NAUTILUS-40544,1708,Y,Y,gnome,knn
NAUTILUS-40638,1701,Y,Y,gnome,knn
NAUTILUS-40684,1701,Y,Y,gnome,knn
NAUTILUS-40746,1699,Y,Y,gnome,knn
NAUTILUS-41007,1671,Y,Y,gnome,knn
NAUTILUS-41290,1659,Y,Y,gnome,knn
NAUTILUS-417193,17,N,Y,gnome,knn
NAUTILUS-418771,4,N,Y,gnome,knn
NAUTILUS-41887,1603,Y,Y,gnome,knn
NAUTILUS-42207,1588,Y,Y,gnome,knn
NAUTILUS-42670,1574,Y,Y,gnome,knn
NAUTILUS-42706,1573,Y,Y,gnome,knn
NAUTILUS-43190,912,Y,Y,gnome,knn
NAUTILUS-43589,1534,Y,Y,gnome,knn
NAUTILUS-45063,2140,Y,Y,gnome,knn
NAUTILUS-45087,696,Y,Y,gnome,knn
NAUTILUS-45557,2445,Y,Y,gnome,knn
NAUTILUS-45626,1439,Y,Y,gnome,knn
NAUTILUS-45869,451,Y,Y,gnome,knn
NAUTILUS-46551,1408,Y,Y,gnome,knn
NAUTILUS-466760,575,Y,N,gnome,knn
NAUTILUS-46998,617,Y,Y,gnome,knn
NAUTILUS-47343,1388,Y,Y,gnome,knn
NAUTILUS-47610,1384,Y,Y,gnome,knn
NAUTILUS-48084,1346,Y,Y,gnome,knn
NAUTILUS-524195,986,Y,N,gnome,knn
NAUTILUS-525269,0,N,Y,gnome,knn
NAUTILUS-579086,1,N,N,gnome,knn
NAUTILUS-64279,93,N,Y,gnome,knn
NAUTILUS-65393,413,Y,Y,gnome,knn
NAUTILUS-682371,1,N,N,gnome,knn
NAUTILUS-74813,38,N,Y,gnome,knn
NAUTILUS-74907,48,N,Y,gnome,knn
NAUTILUS-74975,31,N,Y,gnome,knn
NAUTILUS-76340,11,N,N,gnome,knn
NAUTILUS-77950,146,N,Y,gnome,knn
NAUTILUS-79223,20,N,N,gnome,knn
NAUTILUS-82050,5,N,Y,gnome,knn
NAUTILUS-83702,25,N,Y,gnome,knn
NAUTILUS-83705,0,N,N,gnome,knn
NAUTILUS-85399,9,N,N,gnome,knn
NAUTILUS-85667,50,N,Y,gnome,knn
NAUTILUS-85673,50,N,N,gnome,knn
NAUTILUS-89422,42,N,Y,gnome,knn
NAUTILUS-90151,75,N,Y,gnome,knn
NAUTILUS-90152,75,N,Y,gnome,knn
NAUTILUS-95147,135,N,Y,gnome,knn
NAUTILUS-96578,0,N,Y,gnome,knn
NAUTILUS-96768,352,N,N,gnome,knn
NAUTILUS-97570,25,N,N,gnome,knn
NAUTILUS-97810,702,Y,N,gnome,knn
NAUTILUS-CD-BURNER-123857,3,N,N,gnome,knn
NAUTILUS-CD-BURNER-125374,100,N,N,gnome,knn
NAUTILUS-CD-BURNER-316410,1188,Y,Y,gnome,knn
NAUTILUS-CD-BURNER-341089,1,N,Y,gnome,knn
NAUTILUS-CD-BURNER-355982,81,N,Y,gnome,knn
NAUTILUS-CD-BURNER-389465,722,Y,Y,gnome,knn
NAUTILUS-SENDTO-330137,69,N,N,gnome,knn
NAUTILUS-SENDTO-428198,72,N,N,gnome,knn
NEMIVER-383886,1,N,Y,gnome,knn
NEMIVER-436226,1,N,N,gnome,knn
NEMIVER-494092,0,N,N,gnome,knn
NETWORKMANAGER-152042,538,Y,Y,gnome,knn
NETWORKMANAGER-352731,725,Y,N,gnome,knn
NETWORKMANAGER-471608,1,N,N,gnome,knn
NETWORKMANAGER-515848,1,N,Y,gnome,knn
NETWORKMANAGER-740224,3,N,Y,gnome,knn
NETWORKMANAGER-753096,0,N,N,gnome,knn
NETWORKMANAGER-787897,3,N,N,gnome,knn
ONTV-408789,177,N,Y,gnome,knn
ORBIT-59125,26,N,N,gnome,knn
ORBIT-CPP-109752,2,N,Y,gnome,knn
ORBIT-CPP-141972,0,N,N,gnome,knn
ORCA-338690,0,N,Y,gnome,knn
ORCA-347054,0,N,N,gnome,knn
ORCA-347691,568,Y,Y,gnome,knn
ORCA-352238,0,N,Y,gnome,knn
ORCA-356911,1,N,N,gnome,knn
ORCA-362634,102,N,N,gnome,knn
ORCA-371637,575,Y,N,gnome,knn
ORCA-446878,84,N,Y,gnome,knn
ORCA-450213,4,N,N,gnome,knn
ORCA-465854,4,N,N,gnome,knn
ORCA-473009,99,N,Y,gnome,knn
ORCA-503522,21,N,N,gnome,knn
ORCA-527022,182,N,N,gnome,knn
ORCA-530541,8,N,Y,gnome,knn
ORCA-535188,106,N,N,gnome,knn
ORCA-561722,1492,Y,Y,gnome,knn
ORCA-571799,9,N,Y,gnome,knn
ORCA-645474,0,N,N,gnome,knn
ORCA-664384,0,N,Y,gnome,knn
ORCA-708664,133,N,Y,gnome,knn
PAN-100570,6,N,N,gnome,knn
PAN-105716,0,N,N,gnome,knn
PAN-105879,0,N,N,gnome,knn
PAN-112142,44,N,N,gnome,knn
PAN-119783,1,N,N,gnome,knn
PAN-172515,396,Y,N,gnome,knn
PAN-335750,7,N,Y,gnome,knn
PAN-339467,0,N,N,gnome,knn
PAN-339531,62,N,N,gnome,knn
PAN-351228,1,N,N,gnome,knn
PAN-358077,2,N,Y,gnome,knn
PAN-372241,1,N,N,gnome,knn
PAN-425993,4,N,N,gnome,knn
PAN-440470,1,N,N,gnome,knn
PAN-55711,57,N,N,gnome,knn
PAN-60778,78,N,Y,gnome,knn
PAN-71985,389,Y,Y,gnome,knn
PAN-72511,0,N,Y,gnome,knn
PAN-86215,26,N,N,gnome,knn
PAN-88921,0,N,Y,gnome,knn
PAN-91580,1361,Y,N,gnome,knn
PANGO-118297,373,Y,Y,gnome,knn
PANGO-143436,22,N,Y,gnome,knn
PANGO-149643,38,N,N,gnome,knn
PANGO-151689,18,N,N,gnome,knn
PANGO-166832,162,N,N,gnome,knn
PANGO-312057,1038,Y,Y,gnome,knn
PANGO-325026,1,N,N,gnome,knn
PANGO-337029,0,N,N,gnome,knn
PANGO-345037,0,N,Y,gnome,knn
PANGO-345600,1,N,Y,gnome,knn
PANGO-353326,286,N,Y,gnome,knn
PANGO-368972,7,N,N,gnome,knn
PANGO-395328,6,N,Y,gnome,knn
PANGO-440603,0,N,Y,gnome,knn
PANGO-481207,126,N,Y,gnome,knn
PANGO-512473,1,N,N,gnome,knn
PANGO-60888,0,N,Y,gnome,knn
PANGO-66850,5,N,N,gnome,knn
PANGO-88363,0,N,N,gnome,knn
PANGO-90267,12,N,N,gnome,knn
PITIVI-353861,5,N,Y,gnome,knn
PITIVI-456260,1,N,Y,gnome,knn
PKG-CONFIG-142952,1437,Y,N,gnome,knn
PLANNER-151483,171,N,N,gnome,knn
PLANNER-153576,10,N,N,gnome,knn
PLANNER-165948,1082,Y,Y,gnome,knn
PLANNER-321203,786,Y,Y,gnome,knn
PLANNER-529045,9,N,N,gnome,knn
PRINTMAN-122733,476,Y,Y,gnome,knn
PRINTMAN-98592,350,N,Y,gnome,knn
PYGOBJECT-103611,141,N,N,gnome,knn
PYGOBJECT-311226,8,N,N,gnome,knn
PYGOBJECT-353039,1,N,N,gnome,knn
PYGOBJECT-659107,0,N,N,gnome,knn
PYGOBJECT-659140,0,N,N,gnome,knn
PYGOBJECT-744690,769,Y,Y,gnome,knn
PYGTK-100832,0,N,N,gnome,knn
PYGTK-119738,5,N,N,gnome,knn
PYGTK-119947,287,N,N,gnome,knn
PYGTK-143541,7,N,N,gnome,knn
PYGTK-323403,213,N,N,gnome,knn
PYGTK-53089,256,N,N,gnome,knn
PYGTK-62464,68,N,Y,gnome,knn
PYGTK-69024,6,N,N,gnome,knn
PYGTK-97436,3,N,N,gnome,knn
PYORBIT-118990,2,N,Y,gnome,knn
PYORBIT-126477,757,Y,Y,gnome,knn
PYORBIT-153982,0,N,N,gnome,knn
PYORBIT-435891,2,N,Y,gnome,knn
QUICK-LOUNGE-APPLET-123990,171,N,Y,gnome,knn
RHYTHMBOX-104585,259,N,Y,gnome,knn
RHYTHMBOX-106306,167,N,Y,gnome,knn
RHYTHMBOX-109517,126,N,N,gnome,knn
RHYTHMBOX-120132,125,N,N,gnome,knn
RHYTHMBOX-122249,68,N,Y,gnome,knn
RHYTHMBOX-132528,7,N,Y,gnome,knn
RHYTHMBOX-141730,182,N,N,gnome,knn
RHYTHMBOX-146760,403,Y,Y,gnome,knn
RHYTHMBOX-153794,1,N,Y,gnome,knn
RHYTHMBOX-160358,240,N,N,gnome,knn
RHYTHMBOX-163517,152,N,N,gnome,knn
RHYTHMBOX-168727,103,N,N,gnome,knn
RHYTHMBOX-300460,448,Y,Y,gnome,knn
RHYTHMBOX-308246,0,N,N,gnome,knn
RHYTHMBOX-309085,0,N,Y,gnome,knn
RHYTHMBOX-314290,1,N,N,gnome,knn
RHYTHMBOX-321945,147,N,N,gnome,knn
RHYTHMBOX-323505,39,N,Y,gnome,knn
RHYTHMBOX-326178,23,N,Y,gnome,knn
RHYTHMBOX-327422,1,N,N,gnome,knn
RHYTHMBOX-329201,80,N,N,gnome,knn
RHYTHMBOX-334384,0,N,N,gnome,knn
RHYTHMBOX-336048,0,N,N,gnome,knn
RHYTHMBOX-336912,76,N,N,gnome,knn
RHYTHMBOX-337999,1,N,N,gnome,knn
RHYTHMBOX-338062,6,N,N,gnome,knn
RHYTHMBOX-338464,8,N,Y,gnome,knn
RHYTHMBOX-338561,1,N,N,gnome,knn
RHYTHMBOX-338859,1,N,N,gnome,knn
RHYTHMBOX-339292,245,N,N,gnome,knn
RHYTHMBOX-352493,612,Y,N,gnome,knn
RHYTHMBOX-363288,5,N,Y,gnome,knn
RHYTHMBOX-372851,5,N,Y,gnome,knn
RHYTHMBOX-382376,196,N,Y,gnome,knn
RHYTHMBOX-402384,6,N,Y,gnome,knn
RHYTHMBOX-409035,190,N,N,gnome,knn
RHYTHMBOX-410338,0,N,Y,gnome,knn
RHYTHMBOX-441157,3,N,N,gnome,knn
RHYTHMBOX-456110,177,N,N,gnome,knn
RHYTHMBOX-479897,623,Y,N,gnome,knn
RHYTHMBOX-502006,445,Y,N,gnome,knn
RHYTHMBOX-526139,7,N,Y,gnome,knn
RHYTHMBOX-530389,1,N,Y,gnome,knn
RHYTHMBOX-91898,43,N,N,gnome,knn
RHYTHMBOX-92659,53,N,Y,gnome,knn
SABAYON-339064,1341,Y,N,gnome,knn
SAWFISH-44235,3212,Y,Y,gnome,knn
SAWFISH-44816,3191,Y,Y,gnome,knn
SAWFISH-44817,3191,Y,Y,gnome,knn
SAWFISH-44824,3190,Y,Y,gnome,knn
SAWFISH-48412,107,N,Y,gnome,knn
SAWFISH-74789,0,N,N,gnome,knn
SAWFISH-76418,6,N,Y,gnome,knn
SCAFFOLD-73736,4,N,N,gnome,knn
SEAHORSE-111899,533,Y,N,gnome,knn
SEAHORSE-147076,97,N,N,gnome,knn
SEAHORSE-159972,2,N,Y,gnome,knn
SEAHORSE-351944,24,N,Y,gnome,knn
SEAHORSE-354432,107,N,Y,gnome,knn
SEAHORSE-356021,0,N,N,gnome,knn
SEAHORSE-408335,1,N,N,gnome,knn
SEAHORSE-444259,1,N,N,gnome,knn
SEAHORSE-447450,0,N,N,gnome,knn
SEAHORSE-473940,1,N,Y,gnome,knn
SEAHORSE-478422,78,N,Y,gnome,knn
SEAHORSE-478451,40,N,Y,gnome,knn
SERPENTINE-309521,104,N,N,gnome,knn
SHOTWELL-715236,1472,Y,Y,gnome,knn
SHOTWELL-715425,1406,Y,N,gnome,knn
SNOWY-645471,12,N,Y,gnome,knn
SOUND-JUICER-118438,494,Y,N,gnome,knn
SOUND-JUICER-118662,36,N,N,gnome,knn
SOUND-JUICER-125596,786,Y,N,gnome,knn
SOUND-JUICER-142743,259,N,Y,gnome,knn
SOUND-JUICER-149078,625,Y,N,gnome,knn
SOUND-JUICER-333391,17,N,N,gnome,knn
SOUND-JUICER-364666,537,Y,N,gnome,knn
SOUND-JUICER-398904,1,N,Y,gnome,knn
SOUND-JUICER-417362,0,N,N,gnome,knn
SOUND-JUICER-438122,1,N,N,gnome,knn
SOUND-JUICER-449330,0,N,N,gnome,knn
SOUND-JUICER-501442,3,N,N,gnome,knn
SOUND-JUICER-503700,38,N,Y,gnome,knn
SOUND-JUICER-519150,2,N,Y,gnome,knn
STRAW-316415,133,N,N,gnome,knn
STRAW-408388,71,N,Y,gnome,knn
SYSTEM-MONITOR-163959,1,N,N,gnome,knn
SYSTEM-MONITOR-324055,1,N,N,gnome,knn
TEST-138780,0,N,N,gnome,knn
TOMBOY-158576,28,N,N,gnome,knn
TOMBOY-161219,604,Y,Y,gnome,knn
TOMBOY-300914,10,N,N,gnome,knn
TOMBOY-308867,9,N,N,gnome,knn
TOMBOY-343840,19,N,N,gnome,knn
TOMBOY-346010,30,N,N,gnome,knn
TOMBOY-383765,34,N,N,gnome,knn
TOMBOY-399446,0,N,N,gnome,knn
TOMBOY-462626,47,N,N,gnome,knn
TOMBOY-473519,1316,Y,Y,gnome,knn
TOMBOY-612992,221,N,N,gnome,knn
TOTEM-148480,51,N,Y,gnome,knn
TOTEM-151909,1759,Y,Y,gnome,knn
TOTEM-152360,3,N,N,gnome,knn
TOTEM-159452,29,N,Y,gnome,knn
TOTEM-160652,33,N,Y,gnome,knn
TOTEM-300461,114,N,N,gnome,knn
TOTEM-300472,46,N,N,gnome,knn
TOTEM-303125,202,N,Y,gnome,knn
TOTEM-310663,0,N,N,gnome,knn
TOTEM-328721,1,N,Y,gnome,knn
TOTEM-341867,89,N,Y,gnome,knn
TOTEM-346762,0,N,Y,gnome,knn
TOTEM-375881,0,N,N,gnome,knn
TOTEM-386318,0,N,Y,gnome,knn
TOTEM-395793,216,N,Y,gnome,knn
TOTEM-397501,0,N,N,gnome,knn
TOTEM-458967,0,N,Y,gnome,knn
TOTEM-470011,1,N,Y,gnome,knn
TOTEM-476855,22,N,Y,gnome,knn
TOTEM-480664,12,N,N,gnome,knn
TOTEM-513627,271,N,N,gnome,knn
TOUTDOUX-55582,98,N,Y,gnome,knn
TRACKER-411789,2,N,N,gnome,knn
TRACKER-420548,111,N,Y,gnome,knn
TRACKER-459952,45,N,Y,gnome,knn
TRACKER-482491,60,N,Y,gnome,knn
TRACKER-495201,14,N,N,gnome,knn
TRACKER-505319,113,N,Y,gnome,knn
VALA-428393,8,N,N,gnome,knn
VALA-476953,0,N,N,gnome,knn
VALA-509967,3,N,N,gnome,knn
VALA-511383,1,N,N,gnome,knn
VALA-514344,1,N,Y,gnome,knn
VALA-517748,47,N,Y,gnome,knn
VALA-522745,77,N,N,gnome,knn
VALA-526111,2,N,Y,gnome,knn
VALA-528408,243,N,Y,gnome,knn
VALA-529177,0,N,N,gnome,knn
VALA-529604,3,N,N,gnome,knn
VALA-529851,1,N,N,gnome,knn
VALA-530552,163,N,Y,gnome,knn
VALA-540662,1,N,N,gnome,knn
VALA-639059,0,N,N,gnome,knn
VINAGRE-530410,31,N,N,gnome,knn
VINO-331700,247,N,N,gnome,knn
VTE-101112,130,N,Y,gnome,knn
VTE-107534,1135,Y,Y,gnome,knn
VTE-142247,702,Y,Y,gnome,knn
VTE-388692,708,Y,N,gnome,knn
VTE-499944,856,Y,N,gnome,knn
VTE-82836,0,N,Y,gnome,knn
VTE-99698,6,N,Y,gnome,knn
WEBSITE-106056,198,N,Y,gnome,knn
WEBSITE-131248,218,N,N,gnome,knn
WEBSITE-150047,201,N,N,gnome,knn
WEBSITE-150280,1,N,N,gnome,knn
WEBSITE-302921,7,N,N,gnome,knn
WEBSITE-343291,627,Y,Y,gnome,knn
WEBSITE-413849,4,N,N,gnome,knn
WEBSITE-462560,1,N,Y,gnome,knn
WEBSITE-528874,6,N,N,gnome,knn
WEBSITE-78900,5,N,N,gnome,knn
XCHAT-GNOME-304247,60,N,Y,gnome,knn
XCHAT-GNOME-328460,0,N,N,gnome,knn
XCHAT-GNOME-363319,2,N,N,gnome,knn
XCHAT-GNOME-420917,84,N,N,gnome,knn
YELP-156824,180,N,N,gnome,knn
YELP-328172,7,N,N,gnome,knn
YELP-334408,274,N,N,gnome,knn
YELP-349635,1720,Y,Y,gnome,knn
YELP-452323,816,Y,Y,gnome,knn
YELP-473040,1204,Y,N,gnome,knn
YELP-72637,25,N,N,gnome,knn
ACCERCISER-416189,5,N,N,gnome,rf
ACCERCISER-508778,8,N,N,gnome,rf
ACCERCISER-520296,328,N,N,gnome,rf
ACME-146000,46,N,N,gnome,rf
ACME-94044,30,N,N,gnome,rf
ACME-97888,0,N,N,gnome,rf
ADWAITA-ICON-THEME-157864,0,N,N,gnome,rf
ADWAITA-ICON-THEME-313643,316,N,N,gnome,rf
ADWAITA-ICON-THEME-317600,126,N,N,gnome,rf
ADWAITA-ICON-THEME-347840,0,N,N,gnome,rf
ADWAITA-ICON-THEME-354279,1,N,N,gnome,rf
ADWAITA-ICON-THEME-468035,1,N,N,gnome,rf
AISLERIOT-407329,1758,Y,N,gnome,rf
ALACARTE-359062,0,N,N,gnome,rf
ALACARTE-470103,43,N,N,gnome,rf
ANJUTA-450413,884,Y,N,gnome,rf
ANJUTA-458034,53,N,N,gnome,rf
ANJUTA-506740,0,N,N,gnome,rf
ANJUTA-511762,163,N,N,gnome,rf
ANJUTA-518329,2,N,N,gnome,rf
ANJUTA-528226,42,N,N,gnome,rf
AT-POKE-146013,46,N,N,gnome,rf
AT-POKE-146023,46,N,N,gnome,rf
AT-SPI-100530,0,N,N,gnome,rf
AT-SPI-125834,34,N,N,gnome,rf
AT-SPI-135809,14,N,N,gnome,rf
AT-SPI-345701,0,N,N,gnome,rf
AT-SPI-351460,7,N,N,gnome,rf
AT-SPI-412910,2,N,N,gnome,rf
ATK-102599,1,N,N,gnome,rf
ATK-104797,389,Y,N,gnome,rf
ATK-121990,12,N,N,gnome,rf
ATK-125725,6,N,N,gnome,rf
ATK-158531,0,N,N,gnome,rf
ATK-382328,108,N,N,gnome,rf
ATK-497218,55,N,N,gnome,rf
BAKERY-441220,3,N,N,gnome,rf
BALSA-106006,152,N,N,gnome,rf
