bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
MESA-93628,15,N,N,freedesktop,nn
MESA-93650,12,N,Y,freedesktop,nn
MESA-93740,168,N,Y,freedesktop,nn
MESA-93748,133,N,Y,freedesktop,nn
MESA-94028,272,N,Y,freedesktop,nn
MESA-94080,267,N,N,freedesktop,nn
MESA-94091,0,N,Y,freedesktop,nn
MESA-94180,5,N,N,freedesktop,nn
MESA-94503,376,Y,Y,freedesktop,nn
MESA-95203,0,N,N,freedesktop,nn
MESA-95242,981,Y,Y,freedesktop,nn
MESA-95573,4,N,N,freedesktop,nn
MESA-96271,671,Y,N,freedesktop,nn
MESA-96309,148,N,N,freedesktop,nn
MESA-96346,2,N,Y,freedesktop,nn
MESA-96355,3,N,Y,freedesktop,nn
MESA-96505,679,Y,N,freedesktop,nn
MESA-96978,662,Y,N,freedesktop,nn
MESA-97039,33,N,Y,freedesktop,nn
MESA-97273,21,N,N,freedesktop,nn
MESA-97286,0,N,N,freedesktop,nn
MESA-97420,83,N,N,freedesktop,nn
MESA-98128,0,N,N,freedesktop,nn
MESA-98668,5,N,N,freedesktop,nn
MESA-9871,275,N,Y,freedesktop,nn
MESA-99188,5,N,N,freedesktop,nn
MESA-99236,459,Y,Y,freedesktop,nn
MESA-99677,19,N,N,freedesktop,nn
MODEMMANAGER-84994,132,N,N,freedesktop,nn
MODEMMANAGER-89362,0,N,N,freedesktop,nn
MODEMMANAGER-91032,0,N,Y,freedesktop,nn
MODEMMANAGER-91347,0,N,Y,freedesktop,nn
MODEMMANAGER-92243,61,N,N,freedesktop,nn
MODEMMANAGER-93135,103,N,N,freedesktop,nn
MODEMMANAGER-94664,0,N,Y,freedesktop,nn
MODEMMANAGER-99541,58,N,Y,freedesktop,nn
OPENCLIPART.ORG-20460,4,N,N,freedesktop,nn
OPENCLIPART.ORG-3595,442,Y,N,freedesktop,nn
OPENCLIPART.ORG-4604,35,N,Y,freedesktop,nn
OPENRASTER-37139,10,N,N,freedesktop,nn
ORC-30781,2,N,N,freedesktop,nn
PACKAGEKIT-14838,12,N,N,freedesktop,nn
PACKAGEKIT-15484,0,N,N,freedesktop,nn
PACKAGEKIT-16082,143,N,Y,freedesktop,nn
PACKAGEKIT-16663,0,N,Y,freedesktop,nn
PACKAGEKIT-19551,0,N,N,freedesktop,nn
PACKAGEKIT-19565,1,N,Y,freedesktop,nn
PACKAGEKIT-19884,2,N,N,freedesktop,nn
PACKAGEKIT-29119,255,N,N,freedesktop,nn
PACKAGEKIT-45744,0,N,Y,freedesktop,nn
PACKAGEKIT-53532,1,N,Y,freedesktop,nn
PAPYON-24138,197,N,N,freedesktop,nn
PAPYON-28934,48,N,Y,freedesktop,nn
PAPYON-30411,24,N,Y,freedesktop,nn
PAPYON-32176,250,N,N,freedesktop,nn
PIGLIT-103825,0,N,N,freedesktop,nn
PIGLIT-104149,82,N,N,freedesktop,nn
PIGLIT-30544,0,N,Y,freedesktop,nn
PIGLIT-44247,5,N,N,freedesktop,nn
PIGLIT-49293,78,N,N,freedesktop,nn
PIGLIT-50802,222,N,Y,freedesktop,nn
PIGLIT-63952,32,N,N,freedesktop,nn
PIGLIT-76955,13,N,N,freedesktop,nn
PIGLIT-91151,1,N,N,freedesktop,nn
PIGLIT-96301,5,N,N,freedesktop,nn
PIXMAN-12039,61,N,Y,freedesktop,nn
PIXMAN-21724,2,N,Y,freedesktop,nn
PIXMAN-33069,40,N,N,freedesktop,nn
PKG-CONFIG-13188,756,Y,N,freedesktop,nn
PKG-CONFIG-13892,704,Y,N,freedesktop,nn
PKG-CONFIG-29056,36,N,N,freedesktop,nn
PKG-CONFIG-3097,66,N,N,freedesktop,nn
PKG-CONFIG-31700,544,Y,N,freedesktop,nn
PKG-CONFIG-41081,236,N,N,freedesktop,nn
PKG-CONFIG-53493,0,N,N,freedesktop,nn
PKG-CONFIG-93284,81,N,N,freedesktop,nn
PLYMOUTH-18297,21,N,Y,freedesktop,nn
PLYMOUTH-18482,336,N,Y,freedesktop,nn
PLYMOUTH-86247,0,N,Y,freedesktop,nn
PM-UTILS-25427,10,N,N,freedesktop,nn
PM-UTILS-27509,88,N,N,freedesktop,nn
POLICYKIT-23611,13,N,N,freedesktop,nn
POLICYKIT-23867,0,N,Y,freedesktop,nn
POLICYKIT-25594,0,N,N,freedesktop,nn
POLICYKIT-40859,600,Y,Y,freedesktop,nn
POLICYKIT-57077,0,N,N,freedesktop,nn
POLICYKIT-63445,10,N,N,freedesktop,nn
POLICYKIT-71458,1,N,N,freedesktop,nn
POPPLER-100775,1,N,N,freedesktop,nn
POPPLER-100776,1,N,N,freedesktop,nn
POPPLER-101526,0,N,Y,freedesktop,nn
POPPLER-102880,100,N,N,freedesktop,nn
POPPLER-103910,238,N,N,freedesktop,nn
POPPLER-104263,49,N,N,freedesktop,nn
POPPLER-104398,11,N,N,freedesktop,nn
POPPLER-104581,0,N,Y,freedesktop,nn
POPPLER-105772,15,N,Y,freedesktop,nn
POPPLER-11027,798,Y,N,freedesktop,nn
POPPLER-12000,0,N,N,freedesktop,nn
POPPLER-12185,1707,Y,Y,freedesktop,nn
POPPLER-12276,0,N,N,freedesktop,nn
POPPLER-12661,777,Y,N,freedesktop,nn
POPPLER-13738,31,N,N,freedesktop,nn
POPPLER-15629,53,N,Y,freedesktop,nn
POPPLER-16592,59,N,N,freedesktop,nn
POPPLER-16939,0,N,N,freedesktop,nn
POPPLER-17226,0,N,N,freedesktop,nn
POPPLER-17499,120,N,Y,freedesktop,nn
POPPLER-18364,119,N,N,freedesktop,nn
POPPLER-23077,15,N,N,freedesktop,nn
POPPLER-25755,34,N,N,freedesktop,nn
POPPLER-26351,10,N,Y,freedesktop,nn
POPPLER-26802,7,N,N,freedesktop,nn
POPPLER-27837,1,N,Y,freedesktop,nn
POPPLER-29189,30,N,N,freedesktop,nn
POPPLER-37189,73,N,Y,freedesktop,nn
POPPLER-38489,0,N,N,freedesktop,nn
POPPLER-4507,76,N,N,freedesktop,nn
POPPLER-45955,43,N,N,freedesktop,nn
POPPLER-49826,12,N,N,freedesktop,nn
POPPLER-5117,12,N,Y,freedesktop,nn
POPPLER-51369,0,N,N,freedesktop,nn
POPPLER-5420,14,N,N,freedesktop,nn
POPPLER-54896,2,N,N,freedesktop,nn
POPPLER-55326,0,N,N,freedesktop,nn
POPPLER-5589,1550,Y,Y,freedesktop,nn
POPPLER-55977,1184,Y,N,freedesktop,nn
POPPLER-58293,1,N,Y,freedesktop,nn
POPPLER-58906,734,Y,N,freedesktop,nn
POPPLER-6454,0,N,Y,freedesktop,nn
POPPLER-64680,24,N,N,freedesktop,nn
POPPLER-66983,1,N,Y,freedesktop,nn
POPPLER-67295,208,N,Y,freedesktop,nn
POPPLER-71835,1,N,N,freedesktop,nn
POPPLER-7335,38,N,N,freedesktop,nn
POPPLER-7547,785,Y,N,freedesktop,nn
POPPLER-75613,1,N,N,freedesktop,nn
POPPLER-76504,7,N,N,freedesktop,nn
POPPLER-7772,0,N,Y,freedesktop,nn
POPPLER-86870,0,N,N,freedesktop,nn
POPPLER-88172,1,N,Y,freedesktop,nn
POPPLER-9094,1672,Y,N,freedesktop,nn
POPPLER-92135,0,N,N,freedesktop,nn
POPPLER-94054,54,N,Y,freedesktop,nn
POPPLER-96644,696,Y,Y,freedesktop,nn
POPPLER-97506,10,N,N,freedesktop,nn
POPPLER-97597,0,N,N,freedesktop,nn
POPPLER-98537,23,N,N,freedesktop,nn
POPPLER-9860,867,Y,Y,freedesktop,nn
POPPLER-98732,8,N,Y,freedesktop,nn
PORTLAND-29063,0,N,N,freedesktop,nn
PORTLAND-40959,161,N,N,freedesktop,nn
PORTLAND-7593,0,N,Y,freedesktop,nn
PORTLAND-77445,158,N,N,freedesktop,nn
PORTLAND-81674,1315,Y,N,freedesktop,nn
PORTLAND-92008,1,N,N,freedesktop,nn
PULSEAUDIO-104733,9,N,N,freedesktop,nn
PULSEAUDIO-54673,242,N,N,freedesktop,nn
PULSEAUDIO-59294,6,N,N,freedesktop,nn
PULSEAUDIO-65349,96,N,N,freedesktop,nn
PULSEAUDIO-72374,29,N,N,freedesktop,nn
PULSEAUDIO-72414,8,N,N,freedesktop,nn
PULSEAUDIO-73505,6,N,N,freedesktop,nn
PULSEAUDIO-75283,5,N,N,freedesktop,nn
PULSEAUDIO-78564,114,N,N,freedesktop,nn
PULSEAUDIO-80867,92,N,N,freedesktop,nn
PULSEAUDIO-85011,134,N,N,freedesktop,nn
PULSEAUDIO-89934,835,Y,Y,freedesktop,nn
PULSEAUDIO-90168,5,N,N,freedesktop,nn
PULSEAUDIO-90373,3,N,N,freedesktop,nn
PULSEAUDIO-90878,67,N,N,freedesktop,nn
PULSEAUDIO-90936,133,N,N,freedesktop,nn
PULSEAUDIO-92071,98,N,Y,freedesktop,nn
PULSEAUDIO-93285,168,N,N,freedesktop,nn
PULSEAUDIO-98603,5,N,Y,freedesktop,nn
PULSEAUDIO-99223,288,N,Y,freedesktop,nn
PYCAIRO-3419,0,N,N,freedesktop,nn
PYCAIRO-3587,1,N,Y,freedesktop,nn
PYCAIRO-45229,88,N,Y,freedesktop,nn
PYXDG-54747,2,N,N,freedesktop,nn
PYXDG-64655,1724,Y,N,freedesktop,nn
RARIAN-11957,0,N,Y,freedesktop,nn
RARIAN-12131,24,N,N,freedesktop,nn
RARIAN-15274,121,N,N,freedesktop,nn
REALMD-53934,8,N,Y,freedesktop,nn
REALMD-56029,192,N,N,freedesktop,nn
REALMD-56067,0,N,N,freedesktop,nn
REALMD-63907,4,N,N,freedesktop,nn
REALMD-69038,0,N,Y,freedesktop,nn
REALMD-89207,421,Y,Y,freedesktop,nn
REALMD-96544,0,N,Y,freedesktop,nn
SCIM-1219,1,N,Y,freedesktop,nn
SHARED-DESKTOP-ONTOLOGIES-31381,33,N,N,freedesktop,nn
SHARED-MIME-INFO-102361,0,N,N,freedesktop,nn
SHARED-MIME-INFO-10266,0,N,N,freedesktop,nn
SHARED-MIME-INFO-1118,101,N,Y,freedesktop,nn
SHARED-MIME-INFO-11259,0,N,N,freedesktop,nn
SHARED-MIME-INFO-1332,59,N,Y,freedesktop,nn
SHARED-MIME-INFO-1471,398,Y,Y,freedesktop,nn
SHARED-MIME-INFO-14909,33,N,N,freedesktop,nn
SHARED-MIME-INFO-16409,1,N,Y,freedesktop,nn
SHARED-MIME-INFO-20070,1463,Y,N,freedesktop,nn
SHARED-MIME-INFO-2049,324,N,Y,freedesktop,nn
SHARED-MIME-INFO-23391,49,N,N,freedesktop,nn
SHARED-MIME-INFO-25860,26,N,N,freedesktop,nn
SHARED-MIME-INFO-26273,5,N,N,freedesktop,nn
SHARED-MIME-INFO-3136,185,N,N,freedesktop,nn
SHARED-MIME-INFO-41555,28,N,N,freedesktop,nn
SHARED-MIME-INFO-41684,490,Y,N,freedesktop,nn
SHARED-MIME-INFO-41989,105,N,Y,freedesktop,nn
SHARED-MIME-INFO-5210,634,Y,Y,freedesktop,nn
SHARED-MIME-INFO-56575,1,N,N,freedesktop,nn
SHARED-MIME-INFO-61334,219,N,Y,freedesktop,nn
SHARED-MIME-INFO-9618,22,N,Y,freedesktop,nn
SHARED-MIME-INFO-99328,0,N,N,freedesktop,nn
SPECIFICATIONS-77193,275,N,N,freedesktop,nn
SPICE-28088,103,N,Y,freedesktop,nn
SPICE-34833,1,N,Y,freedesktop,nn
SPICE-40045,1179,Y,Y,freedesktop,nn
SPICE-41988,0,N,Y,freedesktop,nn
SPICE-42950,1091,Y,N,freedesktop,nn
SPICE-43977,2,N,Y,freedesktop,nn
SPICE-49092,125,N,N,freedesktop,nn
SPICE-63500,6,N,Y,freedesktop,nn
SPICE-67804,1,N,Y,freedesktop,nn
SWFDEC-10311,0,N,Y,freedesktop,nn
SWFDEC-11602,0,N,Y,freedesktop,nn
SWFDEC-12364,36,N,N,freedesktop,nn
SWFDEC-13143,0,N,Y,freedesktop,nn
SWFDEC-13447,1,N,Y,freedesktop,nn
SWFDEC-15494,18,N,Y,freedesktop,nn
SWFDEC-15860,40,N,N,freedesktop,nn
SWFDEC-15958,8,N,Y,freedesktop,nn
SWFDEC-17589,9,N,Y,freedesktop,nn
SWFDEC-18029,1,N,N,freedesktop,nn
SYNCEVOLUTION-52697,0,N,N,freedesktop,nn
SYNCEVOLUTION-52708,6,N,N,freedesktop,nn
SYNCEVOLUTION-52869,49,N,Y,freedesktop,nn
SYNCEVOLUTION-52882,176,N,Y,freedesktop,nn
SYNCEVOLUTION-52883,58,N,N,freedesktop,nn
SYNCEVOLUTION-53761,7,N,Y,freedesktop,nn
SYNCEVOLUTION-59265,45,N,N,freedesktop,nn
SYSTEMD-43251,939,Y,N,freedesktop,nn
SYSTEMD-46423,20,N,N,freedesktop,nn
SYSTEMD-49689,2261,Y,N,freedesktop,nn
SYSTEMD-58289,0,N,N,freedesktop,nn
SYSTEMD-63277,28,N,Y,freedesktop,nn
SYSTEMD-63389,0,N,Y,freedesktop,nn
SYSTEMD-64280,9,N,N,freedesktop,nn
SYSTEMD-65610,0,N,Y,freedesktop,nn
SYSTEMD-68370,77,N,Y,freedesktop,nn
SYSTEMD-68931,5,N,Y,freedesktop,nn
SYSTEMD-69209,1464,Y,Y,freedesktop,nn
SYSTEMD-69391,279,N,N,freedesktop,nn
SYSTEMD-69887,2,N,N,freedesktop,nn
SYSTEMD-71929,45,N,N,freedesktop,nn
SYSTEMD-74157,9,N,Y,freedesktop,nn
SYSTEMD-75310,0,N,Y,freedesktop,nn
SYSTEMD-75680,111,N,Y,freedesktop,nn
SYSTEMD-77092,66,N,Y,freedesktop,nn
SYSTEMD-78082,50,N,Y,freedesktop,nn
SYSTEMD-78850,0,N,N,freedesktop,nn
SYSTEMD-79430,22,N,N,freedesktop,nn
SYSTEMD-79692,21,N,Y,freedesktop,nn
SYSTEMD-82296,132,N,N,freedesktop,nn
SYSTEMD-82778,13,N,N,freedesktop,nn
SYSTEMD-89048,2,N,Y,freedesktop,nn
SYSTEMD-89202,6,N,N,freedesktop,nn
SYSTEMD-89854,159,N,Y,freedesktop,nn
SYSTEMD-90619,2,N,N,freedesktop,nn
SYSTEMD-90692,376,Y,N,freedesktop,nn
SYSTEMD-90788,374,Y,Y,freedesktop,nn
TANGO-10222,163,N,N,freedesktop,nn
TANGO-6506,6,N,N,freedesktop,nn
TELEPATHY-11977,0,N,N,freedesktop,nn
TELEPATHY-12070,2,N,N,freedesktop,nn
TELEPATHY-13121,514,Y,N,freedesktop,nn
TELEPATHY-13484,2,N,N,freedesktop,nn
TELEPATHY-13532,440,Y,N,freedesktop,nn
TELEPATHY-14620,417,Y,N,freedesktop,nn
TELEPATHY-14670,2,N,Y,freedesktop,nn
TELEPATHY-15026,18,N,N,freedesktop,nn
TELEPATHY-15306,16,N,Y,freedesktop,nn
TELEPATHY-15791,284,N,N,freedesktop,nn
TELEPATHY-17072,7,N,N,freedesktop,nn
TELEPATHY-18737,68,N,N,freedesktop,nn
TELEPATHY-20565,200,N,Y,freedesktop,nn
TELEPATHY-20578,84,N,Y,freedesktop,nn
TELEPATHY-20905,69,N,Y,freedesktop,nn
TELEPATHY-21003,215,N,N,freedesktop,nn
TELEPATHY-21014,12,N,N,freedesktop,nn
TELEPATHY-21166,149,N,N,freedesktop,nn
TELEPATHY-22169,13,N,Y,freedesktop,nn
TELEPATHY-22467,0,N,N,freedesktop,nn
TELEPATHY-22889,5,N,N,freedesktop,nn
TELEPATHY-23344,976,Y,N,freedesktop,nn
TELEPATHY-23524,1,N,Y,freedesktop,nn
TELEPATHY-24209,114,N,N,freedesktop,nn
TELEPATHY-24558,36,N,N,freedesktop,nn
TELEPATHY-24654,33,N,Y,freedesktop,nn
TELEPATHY-24775,369,Y,Y,freedesktop,nn
TELEPATHY-25583,672,Y,Y,freedesktop,nn
TELEPATHY-25684,162,N,N,freedesktop,nn
TELEPATHY-26110,4,N,N,freedesktop,nn
TELEPATHY-26516,540,Y,Y,freedesktop,nn
TELEPATHY-26583,50,N,Y,freedesktop,nn
TELEPATHY-26712,3,N,N,freedesktop,nn
TELEPATHY-26871,12,N,Y,freedesktop,nn
TELEPATHY-26889,13,N,Y,freedesktop,nn
TELEPATHY-27053,5,N,N,freedesktop,nn
TELEPATHY-27125,1,N,Y,freedesktop,nn
TELEPATHY-27535,394,Y,N,freedesktop,nn
TELEPATHY-27640,37,N,N,freedesktop,nn
TELEPATHY-27741,1,N,N,freedesktop,nn
TELEPATHY-27777,29,N,N,freedesktop,nn
TELEPATHY-27790,4,N,Y,freedesktop,nn
TELEPATHY-28682,0,N,N,freedesktop,nn
TELEPATHY-28708,104,N,Y,freedesktop,nn
TELEPATHY-28710,104,N,Y,freedesktop,nn
TELEPATHY-29078,69,N,N,freedesktop,nn
TELEPATHY-29298,54,N,N,freedesktop,nn
TELEPATHY-30703,17,N,Y,freedesktop,nn
TELEPATHY-31098,0,N,N,freedesktop,nn
TELEPATHY-31216,5,N,N,freedesktop,nn
TELEPATHY-31301,4,N,N,freedesktop,nn
TELEPATHY-31631,2,N,Y,freedesktop,nn
TELEPATHY-32609,37,N,Y,freedesktop,nn
TELEPATHY-34932,34,N,N,freedesktop,nn
TELEPATHY-35573,119,N,N,freedesktop,nn
TELEPATHY-36004,10,N,N,freedesktop,nn
TELEPATHY-36011,21,N,Y,freedesktop,nn
TELEPATHY-36050,1,N,N,freedesktop,nn
TELEPATHY-36526,0,N,N,freedesktop,nn
TELEPATHY-36814,1,N,Y,freedesktop,nn
TELEPATHY-37774,1,N,N,freedesktop,nn
TELEPATHY-37933,59,N,N,freedesktop,nn
TELEPATHY-38852,19,N,N,freedesktop,nn
TELEPATHY-39142,2,N,N,freedesktop,nn
TELEPATHY-40655,31,N,N,freedesktop,nn
TELEPATHY-40695,22,N,N,freedesktop,nn
TELEPATHY-41743,11,N,N,freedesktop,nn
TELEPATHY-42186,6,N,N,freedesktop,nn
TELEPATHY-43755,1,N,Y,freedesktop,nn
TELEPATHY-44303,53,N,N,freedesktop,nn
TELEPATHY-46835,62,N,N,freedesktop,nn
TELEPATHY-49384,34,N,N,freedesktop,nn
TELEPATHY-49593,0,N,N,freedesktop,nn
TELEPATHY-50008,1,N,Y,freedesktop,nn
TELEPATHY-50341,34,N,N,freedesktop,nn
TELEPATHY-54634,35,N,N,freedesktop,nn
TELEPATHY-55773,332,N,N,freedesktop,nn
TELEPATHY-57080,1,N,N,freedesktop,nn
TELEPATHY-57267,17,N,N,freedesktop,nn
TELEPATHY-59607,250,N,N,freedesktop,nn
TELEPATHY-67828,0,N,N,freedesktop,nn
TELEPATHY-68712,6,N,N,freedesktop,nn
TELEPATHY-69703,20,N,N,freedesktop,nn
TELEPATHY-69773,142,N,Y,freedesktop,nn
TELEPATHY-72003,1,N,N,freedesktop,nn
TELEPATHY-76023,408,Y,N,freedesktop,nn
TELEPATHY-77882,146,N,N,freedesktop,nn
TELEPATHY-9436,100,N,N,freedesktop,nn
TELEPATHY-97034,1,N,N,freedesktop,nn
UDISKS-24129,15,N,N,freedesktop,nn
UDISKS-26720,2,N,Y,freedesktop,nn
UDISKS-26822,0,N,Y,freedesktop,nn
UDISKS-32056,666,Y,N,freedesktop,nn
UDISKS-33113,623,Y,Y,freedesktop,nn
UDISKS-48155,2,N,N,freedesktop,nn
UDISKS-73736,3,N,N,freedesktop,nn
UDISKS-73780,1,N,N,freedesktop,nn
UDISKS-93111,95,N,N,freedesktop,nn
UDISKS-98858,279,N,Y,freedesktop,nn
UIM-13920,1,N,Y,freedesktop,nn
UIM-2303,0,N,Y,freedesktop,nn
UIM-2376,13,N,Y,freedesktop,nn
UIM-2434,1,N,N,freedesktop,nn
UIM-28999,4,N,Y,freedesktop,nn
UIM-45734,0,N,N,freedesktop,nn
UIM-509,12,N,N,freedesktop,nn
UIM-522,203,N,N,freedesktop,nn
UIM-5638,113,N,N,freedesktop,nn
UIM-566,235,N,Y,freedesktop,nn
UIM-7163,202,N,N,freedesktop,nn
UPOWER-102903,145,N,Y,freedesktop,nn
UPOWER-106018,0,N,Y,freedesktop,nn
UPOWER-23820,2,N,N,freedesktop,nn
UPOWER-71069,4,N,N,freedesktop,nn
WAYLAND-102729,11,N,Y,freedesktop,nn
WAYLAND-103965,10,N,Y,freedesktop,nn
WAYLAND-105108,22,N,Y,freedesktop,nn
WAYLAND-105620,0,N,N,freedesktop,nn
WAYLAND-106365,1,N,Y,freedesktop,nn
WAYLAND-106366,0,N,N,freedesktop,nn
WAYLAND-106799,2,N,N,freedesktop,nn
WAYLAND-47920,120,N,N,freedesktop,nn
WAYLAND-49809,0,N,N,freedesktop,nn
WAYLAND-53679,68,N,Y,freedesktop,nn
WAYLAND-60610,5,N,Y,freedesktop,nn
WAYLAND-67329,20,N,N,freedesktop,nn
WAYLAND-69267,221,N,Y,freedesktop,nn
WAYLAND-77649,11,N,Y,freedesktop,nn
WAYLAND-81745,102,N,N,freedesktop,nn
WAYLAND-90652,1,N,Y,freedesktop,nn
WAYLAND-91135,521,Y,Y,freedesktop,nn
WAYLAND-92273,4,N,Y,freedesktop,nn
WAYLAND-93846,147,N,Y,freedesktop,nn
WAYLAND-94602,624,Y,N,freedesktop,nn
WAYLAND-96735,34,N,N,freedesktop,nn
WAYLAND-97195,2,N,N,freedesktop,nn
WAYLAND-97539,644,Y,N,freedesktop,nn
WAYLAND-98839,547,Y,Y,freedesktop,nn
WAYLAND-99064,57,N,Y,freedesktop,nn
WAYLAND-99976,2,N,Y,freedesktop,nn
WOCKY-25450,3,N,N,freedesktop,nn
WOCKY-26732,13,N,N,freedesktop,nn
WOCKY-27488,70,N,Y,freedesktop,nn
WOCKY-27622,42,N,N,freedesktop,nn
WOCKY-28643,1,N,Y,freedesktop,nn
WOCKY-29019,11,N,N,freedesktop,nn
WOCKY-31031,20,N,Y,freedesktop,nn
XCB-10755,7,N,N,freedesktop,nn
XCB-13140,515,Y,Y,freedesktop,nn
XCB-16319,162,N,N,freedesktop,nn
XCB-20335,39,N,N,freedesktop,nn
XCB-22159,0,N,N,freedesktop,nn
XCB-5732,25,N,Y,freedesktop,nn
XCB-5983,55,N,Y,freedesktop,nn
XCB-6082,2,N,N,freedesktop,nn
XCB-7001,109,N,N,freedesktop,nn
XCB-71418,5,N,N,freedesktop,nn
XCB-8973,1,N,Y,freedesktop,nn
XCB-9112,1,N,N,freedesktop,nn
XCB-95494,16,N,N,freedesktop,nn
XDG-APP-91164,0,N,N,freedesktop,nn
XDG-APP-91165,0,N,N,freedesktop,nn
XDG-APP-95154,253,N,Y,freedesktop,nn
XDG-APP-95270,2,N,N,freedesktop,nn
XDG-APP-95271,2,N,N,freedesktop,nn
XDG-APP-95273,2,N,N,freedesktop,nn
XDG-USER-DIRS-102303,3,N,N,freedesktop,nn
XDG-USER-DIRS-11155,6,N,Y,freedesktop,nn
XDG-USER-DIRS-12146,2,N,N,freedesktop,nn
XDGMIME-5419,0,N,N,freedesktop,nn
XDGMIME-7495,326,N,N,freedesktop,nn
XDGMIME-9242,179,N,N,freedesktop,nn
XKEYBOARD-CONFIG-10103,0,N,N,freedesktop,nn
XKEYBOARD-CONFIG-10104,0,N,N,freedesktop,nn
XKEYBOARD-CONFIG-107173,78,N,N,freedesktop,nn
XKEYBOARD-CONFIG-12856,430,Y,Y,freedesktop,nn
XKEYBOARD-CONFIG-15058,26,N,N,freedesktop,nn
XKEYBOARD-CONFIG-21302,3,N,N,freedesktop,nn
XKEYBOARD-CONFIG-21474,2,N,N,freedesktop,nn
XKEYBOARD-CONFIG-21624,48,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-22735,261,N,N,freedesktop,nn
XKEYBOARD-CONFIG-24234,0,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-2582,150,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-27825,11,N,N,freedesktop,nn
XKEYBOARD-CONFIG-35533,1,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-35752,15,N,N,freedesktop,nn
XKEYBOARD-CONFIG-36191,1,N,N,freedesktop,nn
XKEYBOARD-CONFIG-42820,6,N,N,freedesktop,nn
XKEYBOARD-CONFIG-4498,1,N,N,freedesktop,nn
XKEYBOARD-CONFIG-45080,436,Y,Y,freedesktop,nn
XKEYBOARD-CONFIG-4519,101,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-4548,0,N,N,freedesktop,nn
XKEYBOARD-CONFIG-5500,2545,Y,Y,freedesktop,nn
XKEYBOARD-CONFIG-5805,248,N,N,freedesktop,nn
XKEYBOARD-CONFIG-59156,3,N,N,freedesktop,nn
XKEYBOARD-CONFIG-59878,3,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-63150,5,N,N,freedesktop,nn
XKEYBOARD-CONFIG-68995,0,N,N,freedesktop,nn
XKEYBOARD-CONFIG-72358,62,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-8047,2,N,N,freedesktop,nn
XKEYBOARD-CONFIG-8068,7,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-86137,28,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-8805,781,Y,Y,freedesktop,nn
XKEYBOARD-CONFIG-94026,102,N,Y,freedesktop,nn
XKEYBOARD-CONFIG-9865,233,N,N,freedesktop,nn
XORG-100276,29,N,N,freedesktop,nn
XORG-100285,0,N,N,freedesktop,nn
XORG-100350,507,Y,Y,freedesktop,nn
XORG-10046,1,N,N,freedesktop,nn
XORG-101023,4,N,Y,freedesktop,nn
XORG-10177,253,N,Y,freedesktop,nn
XORG-10274,942,Y,Y,freedesktop,nn
XORG-10304,872,Y,Y,freedesktop,nn
XORG-103243,2,N,N,freedesktop,nn
XORG-1040,0,N,N,freedesktop,nn
XORG-10480,1311,Y,N,freedesktop,nn
XORG-1054,174,N,N,freedesktop,nn
XORG-1066,5,N,Y,freedesktop,nn
XORG-10677,1305,Y,Y,freedesktop,nn
XORG-1077,1,N,Y,freedesktop,nn
XORG-1082,1457,Y,Y,freedesktop,nn
XORG-10841,54,N,N,freedesktop,nn
XORG-1101,11,N,Y,freedesktop,nn
XORG-11055,662,Y,Y,freedesktop,nn
XORG-1119,9,N,N,freedesktop,nn
XORG-11289,75,N,Y,freedesktop,nn
XORG-11331,522,Y,Y,freedesktop,nn
XORG-11360,1326,Y,Y,freedesktop,nn
XORG-11391,8,N,N,freedesktop,nn
XORG-11509,0,N,N,freedesktop,nn
XORG-11556,41,N,Y,freedesktop,nn
XORG-11582,36,N,Y,freedesktop,nn
XORG-1188,2,N,N,freedesktop,nn
XORG-11894,0,N,N,freedesktop,nn
XORG-11935,140,N,N,freedesktop,nn
XORG-11964,196,N,N,freedesktop,nn
XORG-11979,1,N,N,freedesktop,nn
XORG-11985,1,N,N,freedesktop,nn
XORG-12124,43,N,Y,freedesktop,nn
XORG-1215,1727,Y,N,freedesktop,nn
XORG-12302,35,N,Y,freedesktop,nn
XORG-1231,0,N,N,freedesktop,nn
XORG-12396,0,N,Y,freedesktop,nn
XORG-12467,33,N,N,freedesktop,nn
XORG-12485,22,N,N,freedesktop,nn
XORG-12733,1,N,N,freedesktop,nn
XORG-13021,13,N,Y,freedesktop,nn
XORG-13070,48,N,Y,freedesktop,nn
XORG-1324,294,N,Y,freedesktop,nn
XORG-13294,1,N,Y,freedesktop,nn
XORG-13437,372,Y,Y,freedesktop,nn
XORG-1358,567,Y,Y,freedesktop,nn
XORG-1362,244,N,N,freedesktop,nn
XORG-13853,37,N,Y,freedesktop,nn
XORG-13976,77,N,N,freedesktop,nn
XORG-13990,7,N,Y,freedesktop,nn
XORG-14081,0,N,Y,freedesktop,nn
XORG-14190,1,N,N,freedesktop,nn
XORG-14241,0,N,Y,freedesktop,nn
XORG-14345,52,N,Y,freedesktop,nn
