bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
CORE-17912,19,N,N,mozilla,nb
CORE-180217,5,N,Y,mozilla,nb
CORE-180380,1688,Y,Y,mozilla,nb
CORE-180749,156,N,N,mozilla,nb
CORE-180861,1086,Y,N,mozilla,nb
CORE-183092,120,N,Y,mozilla,nb
CORE-183768,5,N,Y,mozilla,nb
CORE-183866,11,N,N,mozilla,nb
CORE-184159,88,N,N,mozilla,nb
CORE-184363,1345,Y,N,mozilla,nb
CORE-185247,5058,Y,Y,mozilla,nb
CORE-185775,35,N,N,mozilla,nb
CORE-189077,41,N,Y,mozilla,nb
CORE-189740,24,N,N,mozilla,nb
CORE-190743,176,N,Y,mozilla,nb
CORE-192237,67,N,Y,mozilla,nb
CORE-192322,5,N,Y,mozilla,nb
CORE-192611,52,N,N,mozilla,nb
CORE-193011,405,Y,N,mozilla,nb
CORE-194543,22,N,N,mozilla,nb
CORE-196102,16,N,N,mozilla,nb
CORE-197146,33,N,Y,mozilla,nb
CORE-197289,468,Y,Y,mozilla,nb
CORE-200139,0,N,Y,mozilla,nb
CORE-200382,1,N,Y,mozilla,nb
CORE-201167,3,N,Y,mozilla,nb
CORE-202086,7,N,N,mozilla,nb
CORE-203406,242,N,N,mozilla,nb
CORE-203422,258,N,N,mozilla,nb
CORE-204068,181,N,N,mozilla,nb
CORE-206696,6,N,Y,mozilla,nb
CORE-206947,125,N,Y,mozilla,nb
CORE-207481,222,N,N,mozilla,nb
CORE-208111,1,N,N,mozilla,nb
CORE-208684,101,N,N,mozilla,nb
CORE-210069,4,N,N,mozilla,nb
CORE-210539,1,N,N,mozilla,nb
CORE-211181,1,N,N,mozilla,nb
CORE-212104,13,N,N,mozilla,nb
CORE-212626,11,N,Y,mozilla,nb
CORE-213103,25,N,Y,mozilla,nb
CORE-21461,525,Y,N,mozilla,nb
CORE-214700,40,N,Y,mozilla,nb
CORE-214844,13,N,Y,mozilla,nb
CORE-214933,2468,Y,Y,mozilla,nb
CORE-214954,2,N,N,mozilla,nb
CORE-217124,19,N,N,mozilla,nb
CORE-218344,15,N,Y,mozilla,nb
CORE-21900,1,N,N,mozilla,nb
CORE-220057,0,N,N,mozilla,nb
CORE-220624,11,N,Y,mozilla,nb
CORE-222588,4,N,Y,mozilla,nb
CORE-223577,2132,Y,Y,mozilla,nb
CORE-224127,8,N,N,mozilla,nb
CORE-224234,165,N,Y,mozilla,nb
CORE-224526,0,N,Y,mozilla,nb
CORE-225478,69,N,N,mozilla,nb
CORE-225910,4520,Y,N,mozilla,nb
CORE-225953,1424,Y,N,mozilla,nb
CORE-227705,93,N,Y,mozilla,nb
CORE-229730,1,N,N,mozilla,nb
CORE-231199,18,N,Y,mozilla,nb
CORE-231233,7,N,Y,mozilla,nb
CORE-232182,770,Y,Y,mozilla,nb
CORE-232567,99,N,Y,mozilla,nb
CORE-232742,80,N,N,mozilla,nb
CORE-23348,6,N,Y,mozilla,nb
CORE-233587,1,N,N,mozilla,nb
CORE-234608,127,N,N,mozilla,nb
CORE-235170,1465,Y,Y,mozilla,nb
CORE-23606,73,N,N,mozilla,nb
CORE-236919,4,N,Y,mozilla,nb
CORE-237587,566,Y,Y,mozilla,nb
CORE-239563,340,N,N,mozilla,nb
CORE-240273,7,N,Y,mozilla,nb
CORE-240357,847,Y,Y,mozilla,nb
CORE-241296,33,N,Y,mozilla,nb
CORE-241981,2,N,N,mozilla,nb
CORE-244876,4,N,N,mozilla,nb
CORE-245417,138,N,Y,mozilla,nb
CORE-245497,1259,Y,N,mozilla,nb
CORE-245571,3892,Y,Y,mozilla,nb
CORE-246061,8,N,Y,mozilla,nb
CORE-246193,6,N,Y,mozilla,nb
CORE-246482,665,Y,N,mozilla,nb
CORE-248458,1,N,Y,mozilla,nb
CORE-249322,116,N,Y,mozilla,nb
CORE-250691,310,N,Y,mozilla,nb
CORE-251648,4,N,Y,mozilla,nb
CORE-252955,3,N,N,mozilla,nb
CORE-253143,4971,Y,Y,mozilla,nb
CORE-253979,201,N,Y,mozilla,nb
CORE-256994,321,N,Y,mozilla,nb
CORE-257433,17,N,Y,mozilla,nb
CORE-259617,0,N,N,mozilla,nb
CORE-260980,809,Y,N,mozilla,nb
CORE-261073,328,N,Y,mozilla,nb
CORE-265300,860,Y,Y,mozilla,nb
CORE-265542,36,N,N,mozilla,nb
CORE-265745,1171,Y,Y,mozilla,nb
CORE-266532,3364,Y,Y,mozilla,nb
CORE-267225,130,N,N,mozilla,nb
CORE-267511,0,N,N,mozilla,nb
CORE-26767,5189,Y,N,mozilla,nb
CORE-268264,0,N,Y,mozilla,nb
CORE-268480,1,N,Y,mozilla,nb
CORE-268535,82,N,Y,mozilla,nb
CORE-269318,20,N,N,mozilla,nb
CORE-271927,906,Y,Y,mozilla,nb
CORE-276705,27,N,Y,mozilla,nb
CORE-278262,10,N,Y,mozilla,nb
CORE-278835,33,N,N,mozilla,nb
CORE-278960,1283,Y,Y,mozilla,nb
CORE-278983,16,N,Y,mozilla,nb
CORE-279416,3,N,N,mozilla,nb
CORE-281744,14,N,N,mozilla,nb
CORE-283016,151,N,N,mozilla,nb
CORE-284389,44,N,N,mozilla,nb
CORE-284889,136,N,N,mozilla,nb
CORE-285250,9,N,Y,mozilla,nb
CORE-286897,32,N,N,mozilla,nb
CORE-286990,1,N,N,mozilla,nb
CORE-287624,643,Y,Y,mozilla,nb
CORE-28817,121,N,Y,mozilla,nb
CORE-288392,724,Y,N,mozilla,nb
CORE-289604,0,N,Y,mozilla,nb
CORE-290036,0,N,Y,mozilla,nb
CORE-290522,2,N,N,mozilla,nb
CORE-290770,952,Y,N,mozilla,nb
CORE-292914,76,N,Y,mozilla,nb
CORE-292971,46,N,Y,mozilla,nb
CORE-293504,50,N,Y,mozilla,nb
CORE-294638,70,N,Y,mozilla,nb
CORE-294926,2,N,N,mozilla,nb
CORE-295011,26,N,N,mozilla,nb
CORE-295292,8,N,N,mozilla,nb
CORE-29548,0,N,N,mozilla,nb
CORE-296018,444,Y,Y,mozilla,nb
CORE-298378,5,N,N,mozilla,nb
CORE-300010,15,N,Y,mozilla,nb
CORE-300453,80,N,Y,mozilla,nb
CORE-300936,10,N,Y,mozilla,nb
CORE-302775,1173,Y,Y,mozilla,nb
CORE-302940,5,N,Y,mozilla,nb
CORE-303023,114,N,Y,mozilla,nb
CORE-303404,13,N,N,mozilla,nb
CORE-304033,111,N,N,mozilla,nb
CORE-304277,5,N,N,mozilla,nb
CORE-304891,33,N,Y,mozilla,nb
CORE-307382,2,N,Y,mozilla,nb
CORE-307533,5,N,Y,mozilla,nb
CORE-309531,2533,Y,N,mozilla,nb
CORE-309782,2463,Y,Y,mozilla,nb
CORE-309894,872,Y,N,mozilla,nb
CORE-310653,2,N,N,mozilla,nb
CORE-310736,2,N,Y,mozilla,nb
CORE-310875,766,Y,N,mozilla,nb
CORE-311022,0,N,Y,mozilla,nb
CORE-311090,0,N,N,mozilla,nb
CORE-311146,16,N,Y,mozilla,nb
CORE-312055,0,N,N,mozilla,nb
CORE-313078,34,N,Y,mozilla,nb
CORE-315383,703,Y,N,mozilla,nb
CORE-315881,754,Y,Y,mozilla,nb
CORE-319068,9,N,Y,mozilla,nb
CORE-320092,702,Y,N,mozilla,nb
CORE-320476,125,N,N,mozilla,nb
CORE-323457,388,Y,Y,mozilla,nb
CORE-325147,24,N,N,mozilla,nb
CORE-325386,136,N,N,mozilla,nb
CORE-325543,1149,Y,N,mozilla,nb
CORE-325666,0,N,N,mozilla,nb
CORE-325947,5,N,Y,mozilla,nb
CORE-326732,9,N,N,mozilla,nb
CORE-326981,1,N,Y,mozilla,nb
CORE-326985,2,N,N,mozilla,nb
CORE-327003,57,N,Y,mozilla,nb
CORE-327168,0,N,Y,mozilla,nb
CORE-327171,0,N,N,mozilla,nb
CORE-328040,291,N,Y,mozilla,nb
CORE-330046,2669,Y,N,mozilla,nb
CORE-330059,349,N,N,mozilla,nb
CORE-330705,273,N,N,mozilla,nb
CORE-332155,1068,Y,N,mozilla,nb
CORE-332239,7,N,N,mozilla,nb
CORE-332499,8,N,N,mozilla,nb
CORE-333994,1196,Y,N,mozilla,nb
CORE-334518,0,N,Y,mozilla,nb
CORE-334716,9,N,N,mozilla,nb
CORE-334971,62,N,N,mozilla,nb
CORE-335058,98,N,Y,mozilla,nb
CORE-336559,1447,Y,Y,mozilla,nb
CORE-337418,580,Y,Y,mozilla,nb
CORE-337419,105,N,N,mozilla,nb
CORE-338247,0,N,Y,mozilla,nb
CORE-338255,1,N,N,mozilla,nb
CORE-338679,1537,Y,Y,mozilla,nb
CORE-339371,6,N,N,mozilla,nb
CORE-340107,24,N,Y,mozilla,nb
CORE-341245,31,N,Y,mozilla,nb
CORE-341917,5,N,Y,mozilla,nb
CORE-342146,86,N,N,mozilla,nb
CORE-342490,132,N,Y,mozilla,nb
CORE-34282,2,N,N,mozilla,nb
CORE-342940,280,N,N,mozilla,nb
CORE-342961,0,N,Y,mozilla,nb
CORE-343510,210,N,N,mozilla,nb
CORE-344615,1498,Y,N,mozilla,nb
CORE-345080,576,Y,N,mozilla,nb
CORE-345434,3,N,Y,mozilla,nb
CORE-345822,1486,Y,N,mozilla,nb
CORE-347174,894,Y,N,mozilla,nb
CORE-348272,1,N,N,mozilla,nb
CORE-350018,29,N,Y,mozilla,nb
CORE-350059,18,N,N,mozilla,nb
CORE-353139,1,N,Y,mozilla,nb
CORE-353306,0,N,N,mozilla,nb
CORE-353334,440,Y,Y,mozilla,nb
CORE-353547,1323,Y,Y,mozilla,nb
CORE-354587,198,N,Y,mozilla,nb
CORE-355430,2724,Y,Y,mozilla,nb
CORE-356045,37,N,Y,mozilla,nb
CORE-356164,455,Y,N,mozilla,nb
CORE-356219,3,N,Y,mozilla,nb
CORE-356466,391,Y,Y,mozilla,nb
CORE-35687,22,N,N,mozilla,nb
CORE-357169,14,N,Y,mozilla,nb
CORE-358559,1,N,N,mozilla,nb
CORE-359124,33,N,N,mozilla,nb
CORE-360524,1,N,Y,mozilla,nb
CORE-360930,0,N,Y,mozilla,nb
CORE-361569,0,N,N,mozilla,nb
CORE-361808,2,N,N,mozilla,nb
CORE-363176,47,N,N,mozilla,nb
CORE-363214,140,N,Y,mozilla,nb
CORE-363329,34,N,Y,mozilla,nb
CORE-363747,810,Y,Y,mozilla,nb
CORE-364079,1,N,Y,mozilla,nb
CORE-364301,1,N,Y,mozilla,nb
CORE-366043,34,N,N,mozilla,nb
CORE-367467,49,N,Y,mozilla,nb
CORE-367650,38,N,N,mozilla,nb
CORE-367907,211,N,Y,mozilla,nb
CORE-36805,0,N,Y,mozilla,nb
CORE-369227,17,N,N,mozilla,nb
CORE-369347,0,N,N,mozilla,nb
CORE-369413,0,N,N,mozilla,nb
CORE-369778,2727,Y,Y,mozilla,nb
CORE-370553,2,N,N,mozilla,nb
CORE-370769,3,N,N,mozilla,nb
CORE-371655,897,Y,N,mozilla,nb
CORE-371743,44,N,N,mozilla,nb
CORE-37206,15,N,N,mozilla,nb
CORE-372351,2612,Y,Y,mozilla,nb
CORE-373467,351,N,N,mozilla,nb
CORE-374021,4010,Y,N,mozilla,nb
CORE-374293,68,N,Y,mozilla,nb
CORE-374472,0,N,N,mozilla,nb
CORE-375772,42,N,Y,mozilla,nb
CORE-376924,3,N,N,mozilla,nb
CORE-376981,192,N,Y,mozilla,nb
CORE-378665,1030,Y,N,mozilla,nb
CORE-379683,9,N,Y,mozilla,nb
CORE-380021,2,N,N,mozilla,nb
CORE-380791,2,N,N,mozilla,nb
CORE-380848,208,N,Y,mozilla,nb
CORE-381031,21,N,N,mozilla,nb
CORE-381300,53,N,Y,mozilla,nb
CORE-381835,177,N,N,mozilla,nb
CORE-382204,134,N,N,mozilla,nb
CORE-383030,0,N,N,mozilla,nb
CORE-384037,684,Y,N,mozilla,nb
CORE-384116,397,Y,Y,mozilla,nb
CORE-384679,2572,Y,N,mozilla,nb
CORE-385569,182,N,N,mozilla,nb
CORE-385607,86,N,N,mozilla,nb
CORE-385862,2,N,N,mozilla,nb
CORE-386012,6,N,Y,mozilla,nb
CORE-386226,1,N,Y,mozilla,nb
CORE-386496,11,N,N,mozilla,nb
CORE-386658,9,N,N,mozilla,nb
CORE-387499,14,N,Y,mozilla,nb
CORE-387512,38,N,N,mozilla,nb
CORE-387703,5,N,N,mozilla,nb
CORE-389623,518,Y,Y,mozilla,nb
CORE-389873,9,N,N,mozilla,nb
CORE-390411,3031,Y,Y,mozilla,nb
CORE-390767,11,N,N,mozilla,nb
CORE-391211,37,N,N,mozilla,nb
CORE-391243,3,N,Y,mozilla,nb
CORE-391479,38,N,N,mozilla,nb
CORE-392335,55,N,Y,mozilla,nb
CORE-392867,1577,Y,N,mozilla,nb
CORE-392883,156,N,Y,mozilla,nb
CORE-394542,11,N,N,mozilla,nb
CORE-394550,3071,Y,Y,mozilla,nb
CORE-395412,18,N,N,mozilla,nb
CORE-395845,55,N,Y,mozilla,nb
CORE-396007,171,N,Y,mozilla,nb
CORE-396186,124,N,N,mozilla,nb
CORE-396329,2,N,Y,mozilla,nb
CORE-396767,0,N,Y,mozilla,nb
CORE-396936,0,N,N,mozilla,nb
CORE-397216,13,N,N,mozilla,nb
CORE-397305,9,N,Y,mozilla,nb
CORE-397524,108,N,N,mozilla,nb
CORE-397644,1,N,Y,mozilla,nb
CORE-397651,54,N,N,mozilla,nb
CORE-398100,1,N,Y,mozilla,nb
CORE-398903,3,N,Y,mozilla,nb
CORE-399407,33,N,N,mozilla,nb
CORE-399843,31,N,Y,mozilla,nb
CORE-400366,23,N,Y,mozilla,nb
CORE-401554,49,N,Y,mozilla,nb
CORE-401718,35,N,Y,mozilla,nb
CORE-402713,5,N,N,mozilla,nb
CORE-403005,45,N,Y,mozilla,nb
CORE-404157,3,N,Y,mozilla,nb
CORE-404351,0,N,Y,mozilla,nb
CORE-405380,16,N,N,mozilla,nb
CORE-406290,14,N,N,mozilla,nb
CORE-406596,135,N,Y,mozilla,nb
CORE-408076,1,N,Y,mozilla,nb
CORE-408148,0,N,N,mozilla,nb
CORE-408514,1193,Y,N,mozilla,nb
CORE-408749,3,N,Y,mozilla,nb
CORE-409089,497,Y,N,mozilla,nb
CORE-410881,3943,Y,Y,mozilla,nb
CORE-411256,30,N,N,mozilla,nb
CORE-411968,6,N,Y,mozilla,nb
CORE-412282,8,N,N,mozilla,nb
CORE-413318,5,N,N,mozilla,nb
CORE-413325,0,N,N,mozilla,nb
CORE-414141,1,N,N,mozilla,nb
CORE-41435,240,N,N,mozilla,nb
CORE-414654,0,N,N,mozilla,nb
CORE-414901,2,N,Y,mozilla,nb
CORE-415025,26,N,Y,mozilla,nb
CORE-415422,5,N,Y,mozilla,nb
CORE-416053,609,Y,Y,mozilla,nb
CORE-416101,1,N,Y,mozilla,nb
CORE-416622,2,N,Y,mozilla,nb
CORE-416762,1,N,Y,mozilla,nb
CORE-416942,399,Y,Y,mozilla,nb
CORE-417052,17,N,N,mozilla,nb
CORE-417363,6,N,Y,mozilla,nb
CORE-417642,33,N,Y,mozilla,nb
CORE-417999,2,N,Y,mozilla,nb
CORE-418172,3,N,Y,mozilla,nb
CORE-418334,49,N,Y,mozilla,nb
CORE-418650,0,N,N,mozilla,nb
CORE-419626,833,Y,N,mozilla,nb
CORE-420223,1,N,N,mozilla,nb
CORE-421266,0,N,Y,mozilla,nb
CORE-421774,1,N,N,mozilla,nb
CORE-42231,55,N,N,mozilla,nb
CORE-422661,189,N,Y,mozilla,nb
CORE-422825,1,N,Y,mozilla,nb
CORE-423269,33,N,N,mozilla,nb
CORE-423342,494,Y,N,mozilla,nb
CORE-424018,7,N,Y,mozilla,nb
CORE-424814,297,N,N,mozilla,nb
CORE-426273,122,N,Y,mozilla,nb
CORE-426646,27,N,Y,mozilla,nb
CORE-426766,189,N,Y,mozilla,nb
CORE-429123,298,N,Y,mozilla,nb
CORE-431743,50,N,Y,mozilla,nb
CORE-435664,228,N,Y,mozilla,nb
CORE-436158,5,N,Y,mozilla,nb
CORE-436817,19,N,N,mozilla,nb
CORE-436864,151,N,Y,mozilla,nb
CORE-437174,379,Y,Y,mozilla,nb
CORE-438997,2,N,Y,mozilla,nb
CORE-443074,121,N,N,mozilla,nb
CORE-443764,3,N,N,mozilla,nb
CORE-443984,529,Y,Y,mozilla,nb
CORE-444252,8,N,Y,mozilla,nb
CORE-444691,3,N,N,mozilla,nb
CORE-444722,2,N,N,mozilla,nb
CORE-444829,5,N,N,mozilla,nb
CORE-445262,44,N,N,mozilla,nb
CORE-445516,1423,Y,Y,mozilla,nb
CORE-44857,66,N,Y,mozilla,nb
CORE-448987,4,N,N,mozilla,nb
CORE-449323,2,N,N,mozilla,nb
CORE-449746,81,N,Y,mozilla,nb
CORE-450178,45,N,Y,mozilla,nb
CORE-451525,14,N,N,mozilla,nb
CORE-451673,27,N,N,mozilla,nb
CORE-451787,27,N,N,mozilla,nb
CORE-451788,1165,Y,N,mozilla,nb
CORE-452119,18,N,Y,mozilla,nb
CORE-452161,3,N,Y,mozilla,nb
CORE-452567,7,N,Y,mozilla,nb
CORE-453157,163,N,N,mozilla,nb
CORE-453776,1169,Y,N,mozilla,nb
CORE-453880,8,N,Y,mozilla,nb
CORE-454435,399,Y,Y,mozilla,nb
CORE-454530,6,N,N,mozilla,nb
CORE-454857,48,N,N,mozilla,nb
CORE-454945,92,N,Y,mozilla,nb
CORE-4557,3,N,N,mozilla,nb
CORE-455749,2,N,N,mozilla,nb
CORE-455775,9,N,N,mozilla,nb
CORE-456646,372,Y,Y,mozilla,nb
CORE-457803,1268,Y,Y,mozilla,nb
CORE-458356,5,N,N,mozilla,nb
CORE-45914,8,N,Y,mozilla,nb
CORE-459357,1544,Y,N,mozilla,nb
CORE-460364,85,N,N,mozilla,nb
CORE-460504,140,N,N,mozilla,nb
CORE-460926,79,N,N,mozilla,nb
CORE-461031,9,N,Y,mozilla,nb
CORE-462042,99,N,N,mozilla,nb
CORE-462389,7,N,Y,mozilla,nb
CORE-462916,1,N,N,mozilla,nb
CORE-462929,50,N,N,mozilla,nb
CORE-463046,70,N,Y,mozilla,nb
CORE-463295,8,N,N,mozilla,nb
CORE-463305,325,N,N,mozilla,nb
CORE-464089,2,N,Y,mozilla,nb
CORE-464838,60,N,N,mozilla,nb
CORE-464848,71,N,Y,mozilla,nb
CORE-465158,122,N,Y,mozilla,nb
CORE-465371,100,N,N,mozilla,nb
CORE-466045,20,N,N,mozilla,nb
CORE-466935,15,N,Y,mozilla,nb
CORE-467123,7,N,Y,mozilla,nb
CORE-467177,523,Y,Y,mozilla,nb
CORE-46774,205,N,N,mozilla,nb
CORE-468353,66,N,Y,mozilla,nb
CORE-468397,7,N,Y,mozilla,nb
CORE-468758,3,N,N,mozilla,nb
CORE-470703,2,N,Y,mozilla,nb
CORE-470914,30,N,N,mozilla,nb
CORE-471020,2766,Y,Y,mozilla,nb
CORE-471090,3215,Y,N,mozilla,nb
CORE-471285,6,N,N,mozilla,nb
CORE-472167,0,N,N,mozilla,nb
CORE-473390,6,N,Y,mozilla,nb
CORE-473974,0,N,Y,mozilla,nb
CORE-474443,153,N,Y,mozilla,nb
CORE-474758,1,N,Y,mozilla,nb
CORE-475522,20,N,N,mozilla,nb
CORE-475606,3267,Y,N,mozilla,nb
CORE-477945,85,N,N,mozilla,nb
CORE-477979,40,N,Y,mozilla,nb
CORE-478811,1,N,N,mozilla,nb
CORE-480134,42,N,Y,mozilla,nb
CORE-480521,36,N,Y,mozilla,nb
CORE-480844,1583,Y,Y,mozilla,nb
CORE-481057,204,N,Y,mozilla,nb
CORE-481350,37,N,Y,mozilla,nb
CORE-481555,5,N,Y,mozilla,nb
CORE-481688,1,N,N,mozilla,nb
CORE-481753,12,N,Y,mozilla,nb
CORE-482106,41,N,Y,mozilla,nb
CORE-482797,12,N,N,mozilla,nb
CORE-483155,3073,Y,N,mozilla,nb
CORE-483539,16,N,Y,mozilla,nb
CORE-485052,13,N,Y,mozilla,nb
CORE-485642,2,N,N,mozilla,nb
CORE-486556,7,N,N,mozilla,nb
CORE-487192,36,N,N,mozilla,nb
CORE-487972,3,N,N,mozilla,nb
CORE-488042,60,N,N,mozilla,nb
CORE-48857,257,N,N,mozilla,nb
CORE-488886,132,N,N,mozilla,nb
CORE-489291,344,N,Y,mozilla,nb
CORE-491013,6,N,Y,mozilla,nb
CORE-491127,10,N,N,mozilla,nb
CORE-493160,1383,Y,Y,mozilla,nb
CORE-494336,3,N,Y,mozilla,nb
CORE-494805,3,N,N,mozilla,nb
CORE-495002,24,N,N,mozilla,nb
CORE-495028,105,N,N,mozilla,nb
CORE-495176,63,N,Y,mozilla,nb
CORE-495307,4,N,N,mozilla,nb
CORE-496032,9,N,N,mozilla,nb
CORE-49648,1,N,Y,mozilla,nb
CORE-496783,103,N,N,mozilla,nb
CORE-497023,322,N,Y,mozilla,nb
CORE-497495,163,N,Y,mozilla,nb
CORE-499027,58,N,N,mozilla,nb
CORE-499777,2,N,Y,mozilla,nb
CORE-500324,22,N,N,mozilla,nb
CORE-500850,48,N,N,mozilla,nb
CORE-500897,0,N,Y,mozilla,nb
CORE-501265,1227,Y,Y,mozilla,nb
CORE-501479,101,N,Y,mozilla,nb
CORE-502123,86,N,N,mozilla,nb
CORE-502168,41,N,Y,mozilla,nb
CORE-502788,7,N,Y,mozilla,nb
CORE-503283,447,Y,N,mozilla,nb
CORE-503355,12,N,N,mozilla,nb
CORE-505158,444,Y,Y,mozilla,nb
CORE-505386,59,N,N,mozilla,nb
CORE-505693,4,N,N,mozilla,nb
CORE-505959,1383,Y,Y,mozilla,nb
CORE-506081,11,N,Y,mozilla,nb
CORE-508180,2,N,N,mozilla,nb
CORE-509089,10,N,N,mozilla,nb
CORE-509588,1,N,N,mozilla,nb
CORE-509596,7,N,Y,mozilla,nb
CORE-509599,15,N,N,mozilla,nb
CORE-509696,20,N,Y,mozilla,nb
CORE-50998,748,Y,N,mozilla,nb
CORE-510035,70,N,Y,mozilla,nb
CORE-510149,1,N,Y,mozilla,nb
CORE-510359,11,N,Y,mozilla,nb
CORE-510523,121,N,Y,mozilla,nb
CORE-511084,1995,Y,N,mozilla,nb
CORE-511316,820,Y,N,mozilla,nb
CORE-512487,218,N,Y,mozilla,nb
CORE-513006,626,Y,Y,mozilla,nb
CORE-514110,15,N,Y,mozilla,nb
CORE-514351,12,N,N,mozilla,nb
CORE-514572,89,N,N,mozilla,nb
CORE-514585,77,N,N,mozilla,nb
CORE-514634,6,N,N,mozilla,nb
CORE-515311,135,N,N,mozilla,nb
CORE-516237,3,N,Y,mozilla,nb
CORE-516265,3,N,N,mozilla,nb
CORE-517083,13,N,N,mozilla,nb
CORE-517132,118,N,Y,mozilla,nb
CORE-517580,209,N,Y,mozilla,nb
CORE-517658,5,N,N,mozilla,nb
CORE-517772,26,N,Y,mozilla,nb
CORE-517802,2,N,Y,mozilla,nb
CORE-518272,29,N,Y,mozilla,nb
CORE-518425,13,N,Y,mozilla,nb
CORE-520044,20,N,N,mozilla,nb
CORE-520661,2,N,Y,mozilla,nb
CORE-521163,34,N,N,mozilla,nb
CORE-521207,13,N,Y,mozilla,nb
CORE-522245,3144,Y,Y,mozilla,nb
CORE-523083,115,N,Y,mozilla,nb
CORE-52393,9,N,N,mozilla,nb
CORE-524865,631,Y,N,mozilla,nb
CORE-524919,133,N,N,mozilla,nb
CORE-52572,5,N,N,mozilla,nb
CORE-525984,122,N,Y,mozilla,nb
CORE-526586,6,N,Y,mozilla,nb
CORE-529119,2,N,N,mozilla,nb
CORE-529272,122,N,N,mozilla,nb
CORE-529670,54,N,Y,mozilla,nb
CORE-530014,22,N,N,mozilla,nb
CORE-530255,14,N,N,mozilla,nb
CORE-530352,1244,Y,N,mozilla,nb
CORE-531300,17,N,N,mozilla,nb
CORE-533042,14,N,Y,mozilla,nb
CORE-545602,22,N,N,mozilla,nb
CORE-559747,743,Y,N,mozilla,nb
CORE-56719,86,N,Y,mozilla,nb
CORE-572983,439,Y,Y,mozilla,nb
CORE-57728,0,N,N,mozilla,nb
CORE-58384,334,N,N,mozilla,nb
CORE-58539,149,N,Y,mozilla,nb
CORE-59665,184,N,Y,mozilla,nb
CORE-59869,6,N,N,mozilla,nb
CORE-604799,4,N,Y,mozilla,nb
CORE-606700,19,N,N,mozilla,nb
CORE-613278,6,N,N,mozilla,nb
CORE-615617,7,N,N,mozilla,nb
CORE-632476,63,N,N,mozilla,nb
CORE-662000,20,N,N,mozilla,nb
CORE-663789,7,N,Y,mozilla,nb
CORE-67699,35,N,Y,mozilla,nb
CORE-67723,9,N,Y,mozilla,nb
CORE-690362,10,N,N,mozilla,nb
CORE-69700,68,N,N,mozilla,nb
CORE-69993,1,N,Y,mozilla,nb
CORE-70055,9,N,N,mozilla,nb
CORE-700856,7,N,N,mozilla,nb
CORE-70091,168,N,N,mozilla,nb
CORE-70587,200,N,Y,mozilla,nb
CORE-70860,150,N,N,mozilla,nb
CORE-70918,1321,Y,N,mozilla,nb
CORE-71106,153,N,N,mozilla,nb
CORE-712188,18,N,Y,mozilla,nb
CORE-71717,232,N,N,mozilla,nb
CORE-71760,52,N,Y,mozilla,nb
CORE-726331,5,N,Y,mozilla,nb
CORE-728924,1,N,N,mozilla,nb
CORE-732669,4,N,Y,mozilla,nb
CORE-73797,15,N,N,mozilla,nb
CORE-73945,0,N,Y,mozilla,nb
CORE-74893,3,N,N,mozilla,nb
CORE-749768,5,N,N,mozilla,nb
CORE-757738,39,N,Y,mozilla,nb
CORE-7619,319,N,N,mozilla,nb
CORE-76209,121,N,Y,mozilla,nb
CORE-763395,1093,Y,Y,mozilla,nb
CORE-76350,9,N,Y,mozilla,nb
CORE-76426,140,N,N,mozilla,nb
CORE-76522,34,N,Y,mozilla,nb
CORE-767352,15,N,N,mozilla,nb
CORE-77063,6,N,Y,mozilla,nb
CORE-777260,20,N,Y,mozilla,nb
CORE-778036,22,N,Y,mozilla,nb
CORE-7795,6484,Y,N,mozilla,nb
CORE-782227,0,N,N,mozilla,nb
CORE-78810,187,N,N,mozilla,nb
CORE-791574,6,N,Y,mozilla,nb
CORE-801241,5,N,Y,mozilla,nb
CORE-81229,2,N,N,mozilla,nb
CORE-81353,104,N,Y,mozilla,nb
CORE-817342,40,N,N,mozilla,nb
CORE-819825,5,N,N,mozilla,nb
CORE-84774,18,N,N,mozilla,nb
CORE-858783,7,N,N,mozilla,nb
CORE-86372,1474,Y,N,mozilla,nb
CORE-87965,311,N,N,mozilla,nb
CORE-88078,371,Y,N,mozilla,nb
CORE-884014,95,N,N,mozilla,nb
CORE-89214,708,Y,N,mozilla,nb
CORE-90039,188,N,Y,mozilla,nb
CORE-914870,21,N,Y,mozilla,nb
CORE-917539,3,N,N,mozilla,nb
CORE-921456,0,N,N,mozilla,nb
CORE-927728,80,N,N,mozilla,nb
CORE-92858,317,N,N,mozilla,nb
CORE-929467,441,Y,Y,mozilla,nb
CORE-93305,0,N,Y,mozilla,nb
CORE-933882,20,N,Y,mozilla,nb
CORE-94066,978,Y,N,mozilla,nb
CORE-94341,51,N,Y,mozilla,nb
CORE-95062,129,N,N,mozilla,nb
CORE-95590,377,Y,Y,mozilla,nb
CORE-96414,14,N,N,mozilla,nb
CORE-96423,1334,Y,Y,mozilla,nb
CORE-96466,29,N,Y,mozilla,nb
CORE-97014,1196,Y,N,mozilla,nb
CORE-97253,95,N,N,mozilla,nb
CORE-97544,0,N,N,mozilla,nb
CORE-97677,33,N,N,mozilla,nb
CORE-977577,11,N,N,mozilla,nb
CORE-979721,3,N,N,mozilla,nb
CORE-983486,6,N,Y,mozilla,nb
CORE-99090,456,Y,N,mozilla,nb
CORE-99522,1,N,N,mozilla,nb
